epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784308055.487301,ADAPTIVE,TAKEOFF,0,0.000000,24.435928,-0.058988,0.333602,2.158978,-0.058988,0.333602,2.182114,0.023136,0
1784308055.537254,ADAPTIVE,TAKEOFF,0,0.000000,9.982430,-0.059475,0.335888,2.161523,-0.058988,0.333602,2.229419,0.067936,0
1784308055.587265,ADAPTIVE,TAKEOFF,0,0.000000,24.177405,-0.059572,0.336495,2.164285,-0.058988,0.333602,2.276780,0.112534,0
1784308055.637274,ADAPTIVE,TAKEOFF,0,0.000000,10.097942,-0.059979,0.337597,2.169497,-0.058988,0.333602,2.324139,0.154697,0
1784308055.687267,ADAPTIVE,TAKEOFF,0,0.000000,24.229851,-0.059817,0.338421,2.172091,-0.058988,0.333602,2.371482,0.199450,0
1784308055.737276,ADAPTIVE,TAKEOFF,0,0.000000,9.883194,-0.059917,0.339662,2.175993,-0.058988,0.333602,2.418842,0.242926,0
1784308055.787270,ADAPTIVE,TAKEOFF,0,0.000000,24.096122,-0.060243,0.340116,2.177880,-0.058988,0.333602,2.466186,0.288382,0
1784308055.837287,ADAPTIVE,TAKEOFF,0,0.000000,10.026831,-0.061441,0.340342,2.181659,-0.058988,0.333602,2.513552,0.331971,0
1784308055.887257,ADAPTIVE,TAKEOFF,0,0.000000,24.138587,-0.062414,0.340447,2.183928,-0.058988,0.333602,2.560875,0.377024,0
1784308055.937281,ADAPTIVE,TAKEOFF,0,0.000000,10.094426,-0.065226,0.340865,2.185981,-0.058988,0.333602,2.608247,0.422375,0
1784308055.987262,ADAPTIVE,TAKEOFF,0,0.000000,24.223442,-0.066813,0.341081,2.186831,-0.058988,0.333602,2.655580,0.468874,0
1784308056.037282,ADAPTIVE,TAKEOFF,0,0.000000,10.074460,-0.068466,0.341811,2.187039,-0.058988,0.333602,2.702949,0.516062,0
1784308056.087258,ADAPTIVE,TAKEOFF,0,0.000000,24.193203,-0.066871,0.342495,2.184258,-0.058988,0.333602,2.750277,0.566144,0
1784308056.137291,ADAPTIVE,TAKEOFF,0,0.000000,10.103856,-0.064963,0.343630,2.180824,-0.058988,0.333602,2.797658,0.616945,0
1784308056.187262,ADAPTIVE,TAKEOFF,0,0.000000,24.202871,-0.063845,0.344142,2.177477,-0.058988,0.333602,2.844982,0.667605,0
1784308056.237331,ADAPTIVE,TAKEOFF,0,0.000000,10.165046,-0.061944,0.345060,2.171962,-0.058988,0.333602,2.892397,0.720532,0
1784308056.287256,ADAPTIVE,TAKEOFF,0,0.000000,24.313564,-0.061165,0.345953,2.169624,-0.058988,0.333602,2.939676,0.770154,0
1784308056.337291,ADAPTIVE,TAKEOFF,0,0.000000,10.097221,-0.061530,0.349510,2.169498,-0.058988,0.333602,2.987060,0.817720,0
1784308056.387262,ADAPTIVE,TAKEOFF,0,0.000000,24.322068,-0.061727,0.351107,2.169602,-0.058988,0.333602,3.034383,0.864962,0
