epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784328726.393683,CONST330,TAKEOFF,0,0.000000,14.291276,0.140838,0.412355,1.435625,0.140838,0.412355,1.452600,0.016975,0
1784328726.418678,CONST330,TAKEOFF,0,0.000000,6.040376,0.137102,0.414349,1.431481,0.140838,0.412355,1.482297,0.050992,0
1784328726.443682,CONST330,TAKEOFF,0,0.000000,31.049216,0.137102,0.414349,1.431481,0.140838,0.412355,1.512006,0.080637,0
1784328726.468670,CONST330,TAKEOFF,0,0.000000,24.025948,0.133975,0.415497,1.428169,0.140838,0.412355,1.541694,0.113775,0
1784328726.493681,CONST330,TAKEOFF,0,0.000000,16.785877,0.130226,0.415571,1.424194,0.140838,0.412355,1.571409,0.147632,0
1784328726.518684,CONST330,TAKEOFF,0,0.000000,5.964997,0.126642,0.415706,1.420694,0.140838,0.412355,1.601116,0.181010,0
1784328726.543693,CONST330,TAKEOFF,0,0.000000,30.975571,0.126642,0.415706,1.420694,0.140838,0.412355,1.630830,0.210642,0
1784328726.568680,CONST330,TAKEOFF,0,0.000000,24.049584,0.123203,0.415883,1.417521,0.140838,0.412355,1.660519,0.243663,0
1784328726.593689,CONST330,TAKEOFF,0,0.000000,16.842756,0.120534,0.415893,1.414332,0.140838,0.412355,1.690232,0.276668,0
1784328726.618682,CONST330,TAKEOFF,0,0.000000,6.074493,0.119645,0.415244,1.409326,0.140838,0.412355,1.719927,0.311336,0
1784328726.643690,CONST330,TAKEOFF,0,0.000000,31.080428,0.119645,0.415244,1.409326,0.140838,0.412355,1.749639,0.340984,0
1784328726.668663,CONST330,TAKEOFF,0,0.000000,24.047167,0.118972,0.414813,1.405772,0.140838,0.412355,1.779310,0.374186,0
1784328726.693698,CONST330,TAKEOFF,0,0.000000,17.032225,0.118321,0.414442,1.402649,0.140838,0.412355,1.809055,0.407034,0
1784328726.718653,CONST330,TAKEOFF,0,0.000000,5.972166,0.119004,0.413049,1.397499,0.140838,0.412355,1.838704,0.441746,0
1784328726.743683,CONST330,TAKEOFF,0,0.000000,31.002387,0.119004,0.413049,1.397499,0.140838,0.412355,1.868443,0.471450,0
1784328726.768654,CONST330,TAKEOFF,0,0.000000,23.973778,0.120054,0.411435,1.392025,0.140838,0.412355,1.898112,0.506514,0
1784328726.793683,CONST330,TAKEOFF,0,0.000000,16.917542,0.121021,0.409973,1.387130,0.140838,0.412355,1.927849,0.541087,0
1784328726.818674,CONST330,TAKEOFF,0,0.000000,6.044315,0.122091,0.408370,1.381623,0.140838,0.412355,1.957542,0.576238,0
1784328726.843689,CONST330,TAKEOFF,0,0.000000,31.056943,0.122091,0.408370,1.381623,0.140838,0.412355,1.987262,0.605943,0
1784328726.868660,CONST330,TAKEOFF,0,0.000000,23.964473,0.123832,0.409309,1.375695,0.140838,0.412355,2.016931,0.641469,0
1784328726.893684,CONST330,TAKEOFF,0,0.000000,16.771933,0.125483,0.410104,1.370346,0.140838,0.412355,2.046662,0.676495,0
1784328726.918679,CONST330,TAKEOFF,0,0.000000,6.014611,0.127055,0.410798,1.365535,0.140838,0.412355,2.076360,0.710960,0
1784328726.943650,CONST330,TAKEOFF,0,0.000000,30.984743,0.127055,0.410798,1.365535,0.140838,0.412355,2.106028,0.740623,0
