epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784328616.600018,CONST330,TAKEOFF,0,0.000000,16.380406,-0.085053,0.000437,1.360168,-0.085053,0.000437,1.380034,0.019866,0
1784328616.625054,CONST330,TAKEOFF,0,0.000000,9.428038,-0.085356,-0.000418,1.365108,-0.085053,0.000437,1.410410,0.045311,0
1784328616.650049,CONST330,TAKEOFF,0,0.000000,2.388190,-0.085795,-0.001172,1.369665,-0.085053,0.000437,1.440738,0.071095,0
1784328616.675016,CONST330,TAKEOFF,0,0.000000,27.348712,-0.085795,-0.001172,1.369665,-0.085053,0.000437,1.471028,0.101378,0
1784328616.700058,CONST330,TAKEOFF,0,0.000000,16.681747,-0.084069,-0.003010,1.373448,-0.085053,0.000437,1.501411,0.128013,0
1784328616.725040,CONST330,TAKEOFF,0,0.000000,9.469542,-0.082581,-0.004661,1.376982,-0.085053,0.000437,1.531721,0.154842,0
1784328616.750046,CONST330,TAKEOFF,0,0.000000,2.482569,-0.081309,-0.006144,1.380286,-0.085053,0.000437,1.562060,0.181932,0
1784328616.775043,CONST330,TAKEOFF,0,0.000000,27.479717,-0.081309,-0.006144,1.380286,-0.085053,0.000437,1.592388,0.212237,0
1784328616.800031,CONST330,TAKEOFF,0,0.000000,16.568504,-0.079967,-0.007750,1.384698,-0.085053,0.000437,1.622706,0.238203,0
1784328616.825044,CONST330,TAKEOFF,0,0.000000,9.516314,-0.078990,-0.008802,1.389528,-0.085053,0.000437,1.653053,0.263757,0
1784328616.850052,CONST330,TAKEOFF,0,0.000000,2.461148,-0.078168,-0.009665,1.394034,-0.085053,0.000437,1.683395,0.289619,0
1784328616.875055,CONST330,TAKEOFF,0,0.000000,27.465526,-0.078168,-0.009665,1.394034,-0.085053,0.000437,1.713730,0.319930,0
1784328616.900057,CONST330,TAKEOFF,0,0.000000,16.726812,-0.077495,-0.010341,1.398276,-0.085053,0.000437,1.744064,0.346039,0
1784328616.925044,CONST330,TAKEOFF,0,0.000000,9.634191,-0.076929,-0.010383,1.401734,-0.085053,0.000437,1.774381,0.372893,0
1784328616.950053,CONST330,TAKEOFF,0,0.000000,2.471038,-0.076479,-0.009806,1.404531,-0.085053,0.000437,1.804723,0.400415,0
1784328616.975070,CONST330,TAKEOFF,0,0.000000,27.488692,-0.076479,-0.009806,1.404531,-0.085053,0.000437,1.835076,0.430753,0
1784328617.000057,CONST330,TAKEOFF,0,0.000000,16.627498,-0.076142,-0.008941,1.407955,-0.085053,0.000437,1.865392,0.457621,0
