epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784329055.902889,CONST330,TAKEOFF,0,0.000000,21.224564,-0.063062,0.244772,1.903242,-0.063062,0.244772,1.925145,0.021903,0
1784329055.927858,CONST330,TAKEOFF,0,0.000000,10.320750,-0.061036,0.246596,1.903994,-0.063062,0.244772,1.950920,0.047005,0
1784329055.952867,CONST330,TAKEOFF,0,0.000000,3.275541,-0.059139,0.248216,1.904866,-0.063062,0.244772,1.976735,0.072058,0
1784329055.977895,CONST330,TAKEOFF,0,0.000000,28.308131,-0.059139,0.248216,1.904866,-0.063062,0.244772,2.002572,0.097845,0
1784329056.002898,CONST330,TAKEOFF,0,0.000000,21.121140,-0.056352,0.249612,1.905427,-0.063062,0.244772,2.028379,0.123231,0
1784329056.027880,CONST330,TAKEOFF,0,0.000000,10.342531,-0.053086,0.251153,1.906292,-0.063062,0.244772,2.054167,0.148348,0
1784329056.052883,CONST330,TAKEOFF,0,0.000000,3.343687,-0.050642,0.252237,1.907112,-0.063062,0.244772,2.079977,0.173471,0
1784329056.077863,CONST330,TAKEOFF,0,0.000000,28.324386,-0.050642,0.252237,1.907112,-0.063062,0.244772,2.105763,0.199179,0
1784329056.102893,CONST330,TAKEOFF,0,0.000000,21.300573,-0.048127,0.253262,1.907898,-0.063062,0.244772,2.131600,0.224360,0
1784329056.127888,CONST330,TAKEOFF,0,0.000000,10.418087,-0.045138,0.254359,1.908343,-0.063062,0.244772,2.157401,0.249887,0
1784329056.152891,CONST330,TAKEOFF,0,0.000000,3.360000,-0.042340,0.255330,1.908910,-0.063062,0.244772,2.183211,0.275285,0
1784329056.177867,CONST330,TAKEOFF,0,0.000000,28.336436,-0.042340,0.255330,1.908910,-0.063062,0.244772,2.208993,0.300983,0
1784329056.202894,CONST330,TAKEOFF,0,0.000000,21.119168,-0.039723,0.256180,1.909634,-0.063062,0.244772,2.234826,0.326228,0
1784329056.227885,CONST330,TAKEOFF,0,0.000000,10.315481,-0.037254,0.257259,1.910617,-0.063062,0.244772,2.260623,0.351179,0
1784329056.252892,CONST330,TAKEOFF,0,0.000000,3.335226,-0.035731,0.258074,1.911508,-0.063062,0.244772,2.286437,0.376159,0
1784329056.277892,CONST330,TAKEOFF,0,0.000000,28.335652,-0.035731,0.258074,1.911508,-0.063062,0.244772,2.312243,0.401886,0
1784329056.302893,CONST330,TAKEOFF,0,0.000000,21.112520,-0.034331,0.258809,1.912550,-0.063062,0.244772,2.338051,0.426700,0
1784329056.327892,CONST330,TAKEOFF,0,0.000000,10.396509,-0.033054,0.259481,1.913735,-0.063062,0.244772,2.363856,0.451359,0
1784329056.352872,CONST330,TAKEOFF,0,0.000000,3.298273,-0.033297,0.260492,1.915597,-0.063062,0.244772,2.389641,0.475238,0
1784329056.377874,CONST330,TAKEOFF,0,0.000000,28.303793,-0.033297,0.260492,1.915597,-0.063062,0.244772,2.415450,0.500986,0
1784329056.402892,CONST330,TAKEOFF,0,0.000000,21.144266,-0.033982,0.261494,1.917695,-0.063062,0.244772,2.441275,0.524653,0
1784329056.427915,CONST330,TAKEOFF,0,0.000000,10.410077,-0.034818,0.262553,1.920314,-0.063062,0.244772,2.467105,0.547809,0
1784329056.452886,CONST330,TAKEOFF,0,0.000000,3.339879,-0.035512,0.263276,1.922413,-0.063062,0.244772,2.492881,0.571433,0
1784329056.477879,CONST330,TAKEOFF,0,0.000000,28.334410,-0.035512,0.263276,1.922413,-0.063062,0.244772,2.518681,0.597191,0
1784329056.502867,CONST330,TAKEOFF,0,0.000000,21.107997,-0.035318,0.263223,1.924795,-0.063062,0.244772,2.544474,0.620574,0
1784329056.527891,CONST330,TAKEOFF,0,0.000000,10.360245,-0.035216,0.263060,1.927189,-0.063062,0.244772,2.570305,0.643978,0
1784329056.552895,CONST330,TAKEOFF,0,0.000000,3.248482,-0.035200,0.262822,1.929558,-0.063062,0.244772,2.596115,0.667383,0
1784329056.577873,CONST330,TAKEOFF,0,0.000000,28.227855,-0.035200,0.262822,1.929558,-0.063062,0.244772,2.621899,0.693137,0
1784329056.602905,CONST330,TAKEOFF,0,0.000000,21.186034,-0.035069,0.262501,1.931941,-0.063062,0.244772,2.647739,0.716564,0
1784329056.627889,CONST330,TAKEOFF,0,0.000000,10.380005,-0.034610,0.262217,1.934920,-0.063062,0.244772,2.673528,0.739362,0
1784329056.652884,CONST330,TAKEOFF,0,0.000000,3.331991,-0.034315,0.261936,1.937306,-0.063062,0.244772,2.699329,0.762759,0
1784329056.677878,CONST330,TAKEOFF,0,0.000000,28.328071,-0.034315,0.261936,1.937306,-0.063062,0.244772,2.725130,0.788535,0
1784329056.702867,CONST330,TAKEOFF,0,0.000000,21.203723,-0.034079,0.261591,1.939720,-0.063062,0.244772,2.750924,0.811897,0
1784329056.727886,CONST330,TAKEOFF,0,0.000000,10.385842,-0.033402,0.262673,1.941466,-0.063062,0.244772,2.776750,0.836003,0
1784329056.752884,CONST330,TAKEOFF,0,0.000000,3.370891,-0.032351,0.264995,1.942578,-0.063062,0.244772,2.802555,0.860762,0
1784329056.777874,CONST330,TAKEOFF,0,0.000000,28.362651,-0.032351,0.264995,1.942578,-0.063062,0.244772,2.828351,0.886536,0
1784329056.802905,CONST330,TAKEOFF,0,0.000000,21.134177,-0.031422,0.267063,1.943800,-0.063062,0.244772,2.854189,0.911212,0
1784329056.827915,CONST330,TAKEOFF,0,0.000000,10.266879,-0.030413,0.269334,1.945424,-0.063062,0.244772,2.880006,0.935475,0
1784329056.852895,CONST330,TAKEOFF,0,0.000000,3.347563,-0.029985,0.269683,1.945588,-0.063062,0.244772,2.905791,0.961096,0
1784329056.877866,CONST330,TAKEOFF,0,0.000000,28.319472,-0.029985,0.269683,1.945588,-0.063062,0.244772,2.931567,0.986849,0
1784329056.902899,CONST330,TAKEOFF,0,0.000000,21.070491,-0.029756,0.269540,1.945529,-0.063062,0.244772,2.957409,1.012731,0
1784329056.927903,CONST330,TAKEOFF,0,0.000000,10.365800,-0.029619,0.269353,1.945649,-0.063062,0.244772,2.983218,1.038399,0
1784329056.952890,CONST330,TAKEOFF,0,0.000000,3.316674,-0.029562,0.269124,1.945893,-0.063062,0.244772,3.009011,1.063924,0
1784329056.977877,CONST330,TAKEOFF,0,0.000000,28.305677,-0.029562,0.269124,1.945893,-0.063062,0.244772,3.034804,1.089699,0
1784329057.002891,CONST330,TAKEOFF,0,0.000000,21.106752,-0.029310,0.270411,1.945254,-0.063062,0.244772,3.060625,1.116177,0
1784329057.027889,CONST330,TAKEOFF,0,0.000000,10.336215,-0.029178,0.271731,1.944709,-0.063062,0.244772,3.086429,1.142541,0
1784329057.052886,CONST330,TAKEOFF,0,0.000000,3.323196,-0.029176,0.272586,1.944464,-0.063062,0.244772,3.112232,1.168590,0
1784329057.077863,CONST330,TAKEOFF,0,0.000000,28.300744,-0.029176,0.272586,1.944464,-0.063062,0.244772,3.138015,1.194355,0
1784329057.102904,CONST330,TAKEOFF,0,0.000000,21.054102,-0.029141,0.273535,1.945047,-0.063062,0.244772,3.163865,1.219629,0
1784329057.127895,CONST330,TAKEOFF,0,0.000000,10.343435,-0.028811,0.275077,1.947596,-0.063062,0.244772,3.189660,1.242906,0
1784329057.152890,CONST330,TAKEOFF,0,0.000000,3.395213,-0.028509,0.276440,1.950075,-0.063062,0.244772,3.215463,1.266256,0
1784329057.177874,CONST330,TAKEOFF,0,0.000000,28.378444,-0.028509,0.276440,1.950075,-0.063062,0.244772,3.241252,1.292027,0
1784329057.202893,CONST330,TAKEOFF,0,0.000000,21.086866,-0.028304,0.277646,1.952525,-0.063062,0.244772,3.267077,1.315422,0
1784329057.227893,CONST330,TAKEOFF,0,0.000000,10.393802,-0.026266,0.276763,1.951136,-0.063062,0.244772,3.292884,1.342634,0
1784329057.252904,CONST330,TAKEOFF,0,0.000000,3.305115,-0.023848,0.275002,1.948108,-0.063062,0.244772,3.318701,1.371487,0
1784329057.277878,CONST330,TAKEOFF,0,0.000000,28.280469,-0.023848,0.275002,1.948108,-0.063062,0.244772,3.344481,1.397251,0
1784329057.302902,CONST330,TAKEOFF,0,0.000000,21.153507,-0.021673,0.273406,1.945564,-0.063062,0.244772,3.370312,1.425637,0
1784329057.327904,CONST330,TAKEOFF,0,0.000000,10.345860,-0.019681,0.271919,1.943450,-0.063062,0.244772,3.396121,1.453572,0
1784329057.352899,CONST330,TAKEOFF,0,0.000000,3.290877,-0.017632,0.270999,1.942911,-0.063062,0.244772,3.421921,1.479940,0
1784329057.377871,CONST330,TAKEOFF,0,0.000000,28.263779,-0.017632,0.270999,1.942911,-0.063062,0.244772,3.447699,1.505702,0
1784329057.402900,CONST330,TAKEOFF,0,0.000000,21.191600,-0.015661,0.270253,1.942993,-0.063062,0.244772,3.473535,1.531488,0
1784329057.427899,CONST330,TAKEOFF,0,0.000000,10.328728,-0.013394,0.269293,1.943305,-0.063062,0.244772,3.499341,1.557021,0
1784329057.452897,CONST330,TAKEOFF,0,0.000000,3.322138,-0.011726,0.268520,1.943718,-0.063062,0.244772,3.525145,1.582439,0
1784329057.477868,CONST330,TAKEOFF,0,0.000000,28.293498,-0.011726,0.268520,1.943718,-0.063062,0.244772,3.550921,1.608198,0
1784329057.502884,CONST330,TAKEOFF,0,0.000000,21.101376,-0.011384,0.267284,1.944654,-0.063062,0.244772,3.576744,1.633064,0
1784329057.527905,CONST330,TAKEOFF,0,0.000000,10.376759,-0.011068,0.266079,1.945719,-0.063062,0.244772,3.602573,1.657806,0
1784329057.552895,CONST330,TAKEOFF,0,0.000000,3.318854,-0.010808,0.264864,1.946871,-0.063062,0.244772,3.628368,1.682429,0
1784329057.577877,CONST330,TAKEOFF,0,0.000000,28.301729,-0.010808,0.264864,1.946871,-0.063062,0.244772,3.654156,1.708202,0
1784329057.602907,CONST330,TAKEOFF,0,0.000000,21.227047,-0.010358,0.263542,1.948285,-0.063062,0.244772,3.679993,1.732612,0
1784329057.627891,CONST330,TAKEOFF,0,0.000000,10.308987,-0.009003,0.261613,1.950664,-0.063062,0.244772,3.705783,1.756032,0
1784329057.652900,CONST330,TAKEOFF,0,0.000000,3.384129,-0.008078,0.260127,1.952590,-0.063062,0.244772,3.731598,1.779924,0
1784329057.677895,CONST330,TAKEOFF,0,0.000000,28.378884,-0.008078,0.260127,1.952590,-0.063062,0.244772,3.757400,1.805713,0
1784329057.702873,CONST330,TAKEOFF,0,0.000000,21.236478,-0.007265,0.258726,1.954551,-0.063062,0.244772,3.783183,1.829537,0
1784329057.727895,CONST330,TAKEOFF,0,0.000000,10.357598,-0.005368,0.258329,1.956198,-0.063062,0.244772,3.809013,1.853762,0
1784329057.752897,CONST330,TAKEOFF,0,0.000000,3.384058,-0.002459,0.258738,1.957554,-0.063062,0.244772,3.834820,1.878296,0
1784329057.777878,CONST330,TAKEOFF,0,0.000000,28.366677,-0.002459,0.258738,1.957554,-0.063062,0.244772,3.860608,1.904069,0
1784329057.802898,CONST330,TAKEOFF,0,0.000000,21.151171,0.000252,0.258982,1.959005,-0.063062,0.244772,3.886434,1.928521,0
1784329057.827896,CONST330,TAKEOFF,0,0.000000,10.284690,0.003431,0.259121,1.960902,-0.063062,0.244772,3.912238,1.952521,0
1784329057.852891,CONST330,TAKEOFF,0,0.000000,3.375181,0.006828,0.259828,1.960184,-0.063062,0.244772,3.938040,1.979148,0
1784329057.877893,CONST330,TAKEOFF,0,0.000000,28.381618,0.006828,0.259828,1.960184,-0.063062,0.244772,3.963849,2.004940,0
1784329057.902900,CONST330,TAKEOFF,0,0.000000,21.048787,0.010385,0.260622,1.958984,-0.063062,0.244772,3.989662,2.032067,0
1784329057.927903,CONST330,TAKEOFF,0,0.000000,10.388466,0.013821,0.261231,1.958073,-0.063062,0.244772,4.015472,2.058901,0
1784329057.952867,CONST330,TAKEOFF,0,0.000000,3.294543,0.017122,0.261701,1.957386,-0.063062,0.244772,4.041241,2.085466,0
1784329057.977894,CONST330,TAKEOFF,0,0.000000,28.323690,0.017122,0.261701,1.957386,-0.063062,0.244772,4.067076,2.111281,0
1784329058.002876,CONST330,TAKEOFF,0,0.000000,21.206662,0.020861,0.263599,1.953374,-0.063062,0.244772,4.092862,2.141216,0
1784329058.027873,CONST330,TAKEOFF,0,0.000000,10.405716,0.025295,0.265662,1.949068,-0.063062,0.244772,4.118665,2.171497,0
1784329058.052902,CONST330,TAKEOFF,0,0.000000,3.349485,0.028695,0.267073,1.946134,-0.063062,0.244772,4.144501,2.200394,0
1784329058.077879,CONST330,TAKEOFF,0,0.000000,28.327565,0.028695,0.267073,1.946134,-0.063062,0.244772,4.170284,2.226154,0
1784329058.102904,CONST330,TAKEOFF,0,0.000000,21.254416,0.031043,0.268876,1.943783,-0.063062,0.244772,4.196116,2.254427,0
