epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784328506.717651,CONST330,TAKEOFF,0,0.000000,17.523805,-0.206391,0.242776,2.023438,-0.206391,0.242776,2.040818,0.017380,0
1784328506.742632,CONST330,TAKEOFF,0,0.000000,10.311381,-0.207114,0.244313,2.022838,-0.206391,0.242776,2.065605,0.042800,0
1784328506.767628,CONST330,TAKEOFF,0,0.000000,35.300608,-0.207114,0.244313,2.022838,-0.206391,0.242776,2.090405,0.067587,0
1784328506.792644,CONST330,TAKEOFF,0,0.000000,24.478166,-0.206596,0.241972,2.020888,-0.206391,0.242776,2.115227,0.094342,0
1784328506.817620,CONST330,TAKEOFF,0,0.000000,17.464731,-0.206127,0.239856,2.019077,-0.206391,0.242776,2.140005,0.120964,0
1784328506.842641,CONST330,TAKEOFF,0,0.000000,10.237520,-0.205704,0.237956,2.017511,-0.206391,0.242776,2.164833,0.147402,0
1784328506.867626,CONST330,TAKEOFF,0,0.000000,35.218225,-0.205704,0.237956,2.017511,-0.206391,0.242776,2.189621,0.172179,0
1784328506.892636,CONST330,TAKEOFF,0,0.000000,24.543032,-0.205083,0.235749,2.014815,-0.206391,0.242776,2.214436,0.199749,0
1784328506.917629,CONST330,TAKEOFF,0,0.000000,17.572017,-0.204537,0.234121,2.012421,-0.206391,0.242776,2.239234,0.226986,0
1784328506.942629,CONST330,TAKEOFF,0,0.000000,10.032356,-0.204000,0.232644,2.010335,-0.206391,0.242776,2.264038,0.253917,0
1784328506.967622,CONST330,TAKEOFF,0,0.000000,35.023844,-0.204000,0.232644,2.010335,-0.206391,0.242776,2.288835,0.278695,0
1784328506.992635,CONST330,TAKEOFF,0,0.000000,24.583616,-0.203493,0.231303,2.008412,-0.206391,0.242776,2.313654,0.305471,0
1784328507.017638,CONST330,TAKEOFF,0,0.000000,17.498819,-0.202324,0.229231,2.005769,-0.206391,0.242776,2.338462,0.332993,0
1784328507.042626,CONST330,TAKEOFF,0,0.000000,10.268105,-0.200978,0.227071,2.003172,-0.206391,0.242776,2.363254,0.360465,0
1784328507.067626,CONST330,TAKEOFF,0,0.000000,35.267552,-0.200978,0.227071,2.003172,-0.206391,0.242776,2.388058,0.385245,0
1784328507.092652,CONST330,TAKEOFF,0,0.000000,24.538105,-0.199399,0.224623,2.000148,-0.206391,0.242776,2.412889,0.413199,0
1784328507.117618,CONST330,TAKEOFF,0,0.000000,17.379447,-0.198176,0.222854,1.997929,-0.206391,0.242776,2.437660,0.440258,0
1784328507.142667,CONST330,TAKEOFF,0,0.000000,10.335020,-0.199647,0.220293,1.998947,-0.206391,0.242776,2.462512,0.464160,0
1784328507.167629,CONST330,TAKEOFF,0,0.000000,35.297513,-0.199647,0.220293,1.998947,-0.206391,0.242776,2.487280,0.488897,0
1784328507.192657,CONST330,TAKEOFF,0,0.000000,24.583625,-0.200987,0.217941,1.999826,-0.206391,0.242776,2.512113,0.512917,0
1784328507.217631,CONST330,TAKEOFF,0,0.000000,17.512340,-0.202228,0.215811,2.000580,-0.206391,0.242776,2.536891,0.537005,0
1784328507.242646,CONST330,TAKEOFF,0,0.000000,10.376575,-0.203703,0.213871,2.001377,-0.206391,0.242776,2.561711,0.561085,0
1784328507.267643,CONST330,TAKEOFF,0,0.000000,35.370855,-0.203703,0.213871,2.001377,-0.206391,0.242776,2.586512,0.585855,0
1784328507.292665,CONST330,TAKEOFF,0,0.000000,24.545446,-0.206600,0.211745,2.002321,-0.206391,0.242776,2.611339,0.609808,0
1784328507.317629,CONST330,TAKEOFF,0,0.000000,17.440023,-0.208755,0.210244,2.002964,-0.206391,0.242776,2.636109,0.633984,0
1784328507.342657,CONST330,TAKEOFF,0,0.000000,10.282771,-0.210738,0.208920,2.003618,-0.206391,0.242776,2.660941,0.658209,0
1784328507.367620,CONST330,TAKEOFF,0,0.000000,35.245250,-0.210738,0.208920,2.003618,-0.206391,0.242776,2.685709,0.682945,0
1784328507.392627,CONST330,TAKEOFF,0,0.000000,24.425273,-0.213205,0.207866,2.004899,-0.206391,0.242776,2.710520,0.706517,0
1784328507.417630,CONST330,TAKEOFF,0,0.000000,17.513573,-0.216082,0.207083,2.006742,-0.206391,0.242776,2.735329,0.729525,0
1784328507.442649,CONST330,TAKEOFF,0,0.000000,10.251006,-0.218752,0.206435,2.008507,-0.206391,0.242776,2.760151,0.752624,0
1784328507.467621,CONST330,TAKEOFF,0,0.000000,35.227514,-0.218752,0.206435,2.008507,-0.206391,0.242776,2.784928,0.777369,0
1784328507.492638,CONST330,TAKEOFF,0,0.000000,24.511578,-0.221868,0.205703,2.010443,-0.206391,0.242776,2.809751,0.800317,0
1784328507.517624,CONST330,TAKEOFF,0,0.000000,17.456789,-0.225634,0.204140,2.011134,-0.206391,0.242776,2.834541,0.824537,0
1784328507.542640,CONST330,TAKEOFF,0,0.000000,10.198864,-0.229114,0.202763,2.011818,-0.206391,0.242776,2.859363,0.848794,0
1784328507.567616,CONST330,TAKEOFF,0,0.000000,35.165126,-0.229114,0.202763,2.011818,-0.206391,0.242776,2.884142,0.873537,0
1784328507.592636,CONST330,TAKEOFF,0,0.000000,24.580952,-0.232339,0.201560,2.012391,-0.206391,0.242776,2.908968,0.897898,0
1784328507.617660,CONST330,TAKEOFF,0,0.000000,17.565727,-0.235293,0.200528,2.012853,-0.206391,0.242776,2.933795,0.922364,0
1784328507.642618,CONST330,TAKEOFF,0,0.000000,10.139854,-0.235971,0.199093,2.018335,-0.206391,0.242776,2.958558,0.941702,0
1784328507.667648,CONST330,TAKEOFF,0,0.000000,35.170982,-0.235971,0.199093,2.018335,-0.206391,0.242776,2.983393,0.966498,0
1784328507.692645,CONST330,TAKEOFF,0,0.000000,24.519285,-0.236720,0.197534,2.024392,-0.206391,0.242776,3.008195,0.985310,0
1784328507.717645,CONST330,TAKEOFF,0,0.000000,17.493395,-0.237234,0.196452,2.028700,-0.206391,0.242776,3.033000,1.005841,0
1784328507.742660,CONST330,TAKEOFF,0,0.000000,10.198426,-0.237544,0.195375,2.032061,-0.206391,0.242776,3.057819,1.027325,0
1784328507.767657,CONST330,TAKEOFF,0,0.000000,35.194294,-0.237544,0.195375,2.032061,-0.206391,0.242776,3.082620,1.052089,0
1784328507.792646,CONST330,TAKEOFF,0,0.000000,24.578884,-0.237428,0.194022,2.033371,-0.206391,0.242776,3.107415,1.075598,0
1784328507.817635,CONST330,TAKEOFF,0,0.000000,17.454446,-0.237314,0.192783,2.034543,-0.206391,0.242776,3.132210,1.099240,0
1784328507.842646,CONST330,TAKEOFF,0,0.000000,10.293196,-0.237185,0.191580,2.035674,-0.206391,0.242776,3.157024,1.122940,0
1784328507.867654,CONST330,TAKEOFF,0,0.000000,35.300877,-0.237185,0.191580,2.035674,-0.206391,0.242776,3.181836,1.147718,0
1784328507.892671,CONST330,TAKEOFF,0,0.000000,24.612186,-0.238015,0.191679,2.037066,-0.206391,0.242776,3.206658,1.171134,0
1784328507.917655,CONST330,TAKEOFF,0,0.000000,17.505059,-0.239148,0.192607,2.038141,-0.206391,0.242776,3.231446,1.194809,0
1784328507.942621,CONST330,TAKEOFF,0,0.000000,10.253987,-0.240202,0.193493,2.039174,-0.206391,0.242776,3.256217,1.218510,0
1784328507.967655,CONST330,TAKEOFF,0,0.000000,35.288866,-0.240202,0.193493,2.039174,-0.206391,0.242776,3.281056,1.243320,0
1784328507.992672,CONST330,TAKEOFF,0,0.000000,24.561755,-0.241177,0.194429,2.040085,-0.206391,0.242776,3.305878,1.267194,0
1784328508.017630,CONST330,TAKEOFF,0,0.000000,17.432123,-0.240954,0.195543,2.041926,-0.206391,0.242776,3.330641,1.290043,0
1784328508.042621,CONST330,TAKEOFF,0,0.000000,10.363819,-0.240351,0.196754,2.044037,-0.206391,0.242776,3.355436,1.312645,0
1784328508.067640,CONST330,TAKEOFF,0,0.000000,35.384691,-0.240351,0.196754,2.044037,-0.206391,0.242776,3.380259,1.337446,0
1784328508.092646,CONST330,TAKEOFF,0,0.000000,24.501752,-0.239626,0.198263,2.046426,-0.206391,0.242776,3.405072,1.359782,0
1784328508.117620,CONST330,TAKEOFF,0,0.000000,17.505827,-0.239048,0.199445,2.048180,-0.206391,0.242776,3.429849,1.382735,0
1784328508.142620,CONST330,TAKEOFF,0,0.000000,10.304108,-0.237367,0.199841,2.048529,-0.206391,0.242776,3.454653,1.407121,0
1784328508.167624,CONST330,TAKEOFF,0,0.000000,35.306820,-0.237367,0.199841,2.048529,-0.206391,0.242776,3.479462,1.431912,0
1784328508.192631,CONST330,TAKEOFF,0,0.000000,24.591388,-0.235803,0.200188,2.048863,-0.206391,0.242776,3.504275,1.456331,0
