epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784328946.084540,CONST330,TAKEOFF,0,0.000000,0.387253,-0.044213,-0.143230,1.533979,-0.044213,-0.143230,1.534422,0.000443,0
1784328946.109571,CONST330,TAKEOFF,0,0.000000,25.423283,-0.044213,-0.143230,1.533979,-0.044213,-0.143230,1.563342,0.029363,0
1784328946.134547,CONST330,TAKEOFF,0,0.000000,18.507168,-0.044555,-0.143282,1.533167,-0.044213,-0.143230,1.592196,0.059030,0
1784328946.159555,CONST330,TAKEOFF,0,0.000000,10.991875,-0.045042,-0.142765,1.532436,-0.044213,-0.143230,1.621089,0.088659,0
1784328946.184542,CONST330,TAKEOFF,0,0.000000,0.397688,-0.046099,-0.140538,1.530804,-0.044213,-0.143230,1.649957,0.119198,0
1784328946.209560,CONST330,TAKEOFF,0,0.000000,25.417069,-0.046099,-0.140538,1.530804,-0.044213,-0.143230,1.678862,0.148094,0
1784328946.234559,CONST330,TAKEOFF,0,0.000000,18.442071,-0.047065,-0.138516,1.529367,-0.044213,-0.143230,1.707743,0.178462,0
1784328946.259554,CONST330,TAKEOFF,0,0.000000,11.086692,-0.047971,-0.136644,1.528375,-0.044213,-0.143230,1.736622,0.208385,0
1784328946.284540,CONST330,TAKEOFF,0,0.000000,0.424441,-0.049972,-0.134824,1.526349,-0.044213,-0.143230,1.765489,0.239358,0
1784328946.309545,CONST330,TAKEOFF,0,0.000000,25.428932,-0.049972,-0.134824,1.526349,-0.044213,-0.143230,1.794378,0.268223,0
1784328946.334542,CONST330,TAKEOFF,0,0.000000,18.443727,-0.052601,-0.133851,1.523956,-0.044213,-0.143230,1.823257,0.299566,0
1784328946.359545,CONST330,TAKEOFF,0,0.000000,11.383487,-0.055105,-0.132904,1.522093,-0.044213,-0.143230,1.852145,0.330394,0
1784328946.384542,CONST330,TAKEOFF,0,0.000000,0.438130,-0.057494,-0.131985,1.520452,-0.044213,-0.143230,1.881025,0.360992,0
1784328946.409549,CONST330,TAKEOFF,0,0.000000,25.445412,-0.057494,-0.131985,1.520452,-0.044213,-0.143230,1.909917,0.389854,0
1784328946.434553,CONST330,TAKEOFF,0,0.000000,18.471295,-0.061595,-0.130448,1.517750,-0.044213,-0.143230,1.938805,0.421608,0
1784328946.459545,CONST330,TAKEOFF,0,0.000000,10.953823,-0.066119,-0.128762,1.515187,-0.044213,-0.143230,1.967680,0.453254,0
1784328946.484543,CONST330,TAKEOFF,0,0.000000,0.415707,-0.071497,-0.126812,1.512241,-0.044213,-0.143230,1.996560,0.485365,0
1784328946.509548,CONST330,TAKEOFF,0,0.000000,25.420045,-0.071497,-0.126812,1.512241,-0.044213,-0.143230,2.025449,0.514195,0
1784328946.534547,CONST330,TAKEOFF,0,0.000000,18.328314,-0.075609,-0.125367,1.510162,-0.044213,-0.143230,2.054332,0.545368,0
1784328946.559545,CONST330,TAKEOFF,0,0.000000,11.184444,-0.079967,-0.126331,1.504911,-0.044213,-0.143230,2.083213,0.579653,0
1784328946.584542,CONST330,TAKEOFF,0,0.000000,0.345265,-0.084150,-0.127155,1.500185,-0.044213,-0.143230,2.112094,0.613421,0
1784328946.609560,CONST330,TAKEOFF,0,0.000000,25.364188,-0.084150,-0.127155,1.500185,-0.044213,-0.143230,2.140998,0.642258,0
1784328946.634543,CONST330,TAKEOFF,0,0.000000,18.392843,-0.088167,-0.127849,1.495917,-0.044213,-0.143230,2.169862,0.675552,0
1784328946.659544,CONST330,TAKEOFF,0,0.000000,11.258379,-0.092024,-0.128400,1.492350,-0.044213,-0.143230,2.198746,0.708168,0
1784328946.684542,CONST330,TAKEOFF,0,0.000000,0.425722,-0.096246,-0.128622,1.485207,-0.044213,-0.143230,2.227628,0.744385,0
1784328946.709570,CONST330,TAKEOFF,0,0.000000,25.458294,-0.096246,-0.128622,1.485207,-0.044213,-0.143230,2.256545,0.773229,0
1784328946.734544,CONST330,TAKEOFF,0,0.000000,18.326820,-0.099468,-0.128764,1.480156,-0.044213,-0.143230,2.285398,0.807265,0
1784328946.759562,CONST330,TAKEOFF,0,0.000000,11.134126,-0.102553,-0.128880,1.475908,-0.044213,-0.143230,2.314302,0.840544,0
1784328946.784547,CONST330,TAKEOFF,0,0.000000,0.402534,-0.104761,-0.129452,1.473267,-0.044213,-0.143230,2.343167,0.872114,0
1784328946.809559,CONST330,TAKEOFF,0,0.000000,25.415077,-0.104761,-0.129452,1.473267,-0.044213,-0.143230,2.372065,0.900941,0
1784328946.834570,CONST330,TAKEOFF,0,0.000000,18.478172,-0.106168,-0.130434,1.472058,-0.044213,-0.143230,2.400961,0.931055,0
1784328946.859556,CONST330,TAKEOFF,0,0.000000,11.098055,-0.107488,-0.131364,1.471308,-0.044213,-0.143230,2.429829,0.960680,0
1784328946.884547,CONST330,TAKEOFF,0,0.000000,0.436116,-0.109038,-0.132434,1.470489,-0.044213,-0.143230,2.458700,0.990394,0
1784328946.909566,CONST330,TAKEOFF,0,0.000000,25.456690,-0.109038,-0.132434,1.470489,-0.044213,-0.143230,2.487607,1.019239,0
1784328946.934563,CONST330,TAKEOFF,0,0.000000,18.418389,-0.109621,-0.131696,1.469002,-0.044213,-0.143230,2.516488,1.049590,0
1784328946.959554,CONST330,TAKEOFF,0,0.000000,11.133391,-0.109961,-0.130563,1.467692,-0.044213,-0.143230,2.545360,1.079747,0
1784328946.984552,CONST330,TAKEOFF,0,0.000000,0.441315,-0.110255,-0.129542,1.466603,-0.044213,-0.143230,2.574241,1.109689,0
1784328947.009562,CONST330,TAKEOFF,0,0.000000,25.451777,-0.110255,-0.129542,1.466603,-0.044213,-0.143230,2.603136,1.138533,0
1784328947.034573,CONST330,TAKEOFF,0,0.000000,18.444823,-0.110515,-0.128624,1.465694,-0.044213,-0.143230,2.632033,1.168314,0
1784328947.059554,CONST330,TAKEOFF,0,0.000000,11.162012,-0.110454,-0.126746,1.463072,-0.044213,-0.143230,2.660894,1.199766,0
1784328947.084547,CONST330,TAKEOFF,0,0.000000,0.398573,-0.110279,-0.124188,1.459311,-0.044213,-0.143230,2.689769,1.232378,0
1784328947.109573,CONST330,TAKEOFF,0,0.000000,25.428484,-0.110279,-0.124188,1.459311,-0.044213,-0.143230,2.718684,1.261248,0
1784328947.134564,CONST330,TAKEOFF,0,0.000000,18.369168,-0.110170,-0.122348,1.456714,-0.044213,-0.143230,2.747556,1.292694,0
1784328947.159550,CONST330,TAKEOFF,0,0.000000,11.184498,-0.110271,-0.121271,1.454160,-0.044213,-0.143230,2.776424,1.324095,0
1784328947.184545,CONST330,TAKEOFF,0,0.000000,0.451185,-0.110867,-0.122043,1.450371,-0.044213,-0.143230,2.805301,1.356734,0
1784328947.209553,CONST330,TAKEOFF,0,0.000000,25.459236,-0.110867,-0.122043,1.450371,-0.044213,-0.143230,2.834194,1.385589,0
