epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss,fallback_active
1784415161.368538,ADAPTIVEQF,TAKEOFF,0,0.000000,18.753364,0.130733,-0.013579,1.801286,0.149100,-0.101601,3.833156,2.033859,0,0
1784415161.418523,ADAPTIVEQF,TAKEOFF,0,0.000000,0.636255,0.135200,-0.015439,1.801514,0.149100,-0.101601,3.885375,2.085688,0,0
1784415161.468540,ADAPTIVEQF,TAKEOFF,0,0.000000,18.626977,0.136904,-0.015949,1.801959,0.149100,-0.101601,3.937629,2.137421,0,0
1784415161.518518,ADAPTIVEQF,TAKEOFF,0,0.000000,0.935263,0.138044,-0.019148,1.811239,0.149100,-0.101601,3.989841,2.180190,0,0
1784415161.568534,ADAPTIVEQF,TAKEOFF,0,0.000000,18.594564,0.138564,-0.020396,1.815623,0.149100,-0.101601,4.042093,2.227976,0,0
1784415161.618486,ADAPTIVEQF,TAKEOFF,0,0.000000,0.834997,0.142622,-0.024092,1.826204,0.149100,-0.101601,4.094278,2.269407,0,0
1784415161.668499,ADAPTIVEQF,TAKEOFF,0,0.000000,18.560337,0.144935,-0.025680,1.830832,0.149100,-0.101601,4.146527,2.316942,0,0
1784415161.718525,ADAPTIVEQF,TAKEOFF,0,0.000000,0.840797,0.149815,-0.028979,1.839313,0.149100,-0.101601,4.198790,2.360594,0,0
1784415161.768523,ADAPTIVEQF,TAKEOFF,0,0.000000,18.849676,0.152878,-0.031282,1.842998,0.149100,-0.101601,4.251022,2.409053,0,0
1784415161.818498,ADAPTIVEQF,TAKEOFF,0,0.000000,0.743147,0.159205,-0.035409,1.850856,0.149100,-0.101601,4.303232,2.453290,0,0
1784415161.868518,ADAPTIVEQF,TAKEOFF,0,0.000000,18.586988,0.160718,-0.037127,1.852133,0.149100,-0.101601,4.355488,2.504212,0,0
1784415161.918677,ADAPTIVEQF,TAKEOFF,0,0.000000,1.018549,0.163626,-0.040223,1.854966,0.149100,-0.101601,4.407889,2.553702,0,0
1784415161.968534,ADAPTIVEQF,TAKEOFF,0,0.000000,18.553042,0.165008,-0.041571,1.856509,0.149100,-0.101601,4.459975,2.604207,0,0
1784415162.018539,ADAPTIVEQF,TAKEOFF,0,0.000000,0.768225,0.166033,-0.045518,1.866968,0.149100,-0.101601,4.512217,2.645898,0,0
1784415162.068512,ADAPTIVEQF,TAKEOFF,0,0.000000,18.805540,0.166447,-0.047206,1.871290,0.149100,-0.101601,4.564423,2.693739,0,0
1784415162.118522,ADAPTIVEQF,TAKEOFF,0,0.000000,1.046279,0.167613,-0.050095,1.878227,0.149100,-0.101601,4.616668,2.738987,0,0
1784415162.168518,ADAPTIVEQF,TAKEOFF,0,0.000000,18.911652,0.168213,-0.051355,1.881258,0.149100,-0.101601,4.668900,2.788160,0,0
1784415162.218506,ADAPTIVEQF,TAKEOFF,0,0.000000,0.864067,0.169810,-0.055673,1.888241,0.149100,-0.101601,4.721122,2.833329,0,0
1784415162.268539,ADAPTIVEQF,TAKEOFF,0,0.000000,18.917520,0.171056,-0.058602,1.891448,0.149100,-0.101601,4.773393,2.882349,0,0
1784415162.318504,ADAPTIVEQF,TAKEOFF,0,0.000000,1.017587,0.173271,-0.063899,1.897742,0.149100,-0.101601,4.825591,2.928192,0,0
1784415162.368533,ADAPTIVEQF,TAKEOFF,0,0.000000,18.900902,0.173821,-0.067525,1.899916,0.149100,-0.101601,4.877857,2.978238,0,0
1784415162.418493,ADAPTIVEQF,TAKEOFF,0,0.000000,1.016957,0.174492,-0.075447,1.904416,0.149100,-0.101601,4.930049,3.025853,0,0
1784415162.468541,ADAPTIVEQF,TAKEOFF,0,0.000000,19.002707,0.174712,-0.078451,1.906537,0.149100,-0.101601,4.982336,3.075992,0,0
1784415162.518527,ADAPTIVEQF,WAITING,0,0.000000,1.128118,0.171390,-0.082467,1.913958,0.149100,-0.101601,5.000000,3.086182,0,0
1784415162.568532,ADAPTIVEQF,WAITING,0,0.000000,18.953542,0.169881,-0.084244,1.917612,0.000000,0.000000,5.000000,3.088215,0,0
1784415162.618523,ADAPTIVEQF,TRACKING,200,12.544688,13.609486,0.167369,-0.090617,1.920286,0.000000,0.000000,5.000000,3.085590,0,0
1784415162.668545,ADAPTIVEQF,TRACKING,400,29.502943,48.487892,0.166483,-0.093653,1.920655,0.000000,0.000000,5.000000,3.085264,0,0
1784415162.718492,ADAPTIVEQF,TRACKING,400,27.100475,28.109524,0.165103,-0.099244,1.922462,0.000000,0.000000,5.000000,3.083561,0,0
1784415162.768540,ADAPTIVEQF,TRACKING,400,25.774002,44.613358,0.164784,-0.102096,1.924016,0.000000,0.000000,5.000000,3.082086,0,0
1784415162.818535,ADAPTIVEQF,TRACKING,400,28.354652,29.286712,0.164145,-0.107690,1.928077,0.000000,0.000000,5.000000,3.078189,0,0
1784415162.868506,ADAPTIVEQF,TRACKING,400,25.307826,44.205515,0.164875,-0.111077,1.929352,0.000000,0.000000,5.000000,3.077077,0,0
1784415162.918514,ADAPTIVEQF,TRACKING,400,27.620010,28.463015,0.166002,-0.117054,1.932406,0.000000,0.000000,5.000000,3.074312,0,0
1784415162.968537,ADAPTIVEQF,TRACKING,400,28.403270,47.372797,0.166503,-0.119779,1.934156,0.000000,0.000000,5.000000,3.072697,0,0
1784415163.018529,ADAPTIVEQF,TRACKING,400,28.056285,28.942348,0.171118,-0.123617,1.934056,0.000000,0.000000,5.000000,3.073203,0,0
1784415163.068530,ADAPTIVEQF,TRACKING,400,28.389376,47.289815,0.172987,-0.125103,1.934400,0.000000,0.000000,5.000000,3.073025,0,0
1784415163.118529,ADAPTIVEQF,TRACKING,400,27.401016,28.326548,0.176621,-0.126385,1.934567,0.000000,0.000000,5.000000,3.073117,0,0
1784415163.168559,ADAPTIVEQF,TRACKING,400,28.403220,47.366610,0.178447,-0.126446,1.934688,0.000000,0.000000,5.000000,3.073105,0,0
1784415163.218525,ADAPTIVEQF,TRACKING,400,27.367998,28.314451,0.181767,-0.126103,1.934358,0.000000,0.000000,5.000000,3.073614,0,0
1784415163.268558,ADAPTIVEQF,TRACKING,400,29.650589,48.541457,0.182649,-0.125738,1.933396,0.000000,0.000000,5.000000,3.074610,0,0
1784415163.318619,ADAPTIVEQF,TRACKING,400,27.506009,28.542080,0.184380,-0.124955,1.932565,0.000000,0.000000,5.000000,3.075511,0,0
1784415163.368623,ADAPTIVEQF,TRACKING,400,28.455716,47.533919,0.183936,-0.125916,1.929433,0.000000,0.000000,5.000000,3.078648,0,0
1784415163.418648,ADAPTIVEQF,TRACKING,400,28.073407,29.141914,0.182274,-0.128660,1.922263,0.000000,0.000000,5.000000,3.085813,0,0
1784415163.468561,ADAPTIVEQF,TRACKING,400,28.733894,47.635602,0.181670,-0.129725,1.919987,0.000000,0.000000,5.000000,3.088092,0,0
1784415163.518518,ADAPTIVEQF,TRACKING,400,27.377618,27.959611,0.179436,-0.123145,1.908103,0.000000,0.000000,5.000000,3.099546,0,0
1784415163.568543,ADAPTIVEQF,TRACKING,400,28.767722,47.775948,0.178419,-0.120259,1.903417,0.000000,0.000000,5.000000,3.104049,0,0
1784415163.618656,ADAPTIVEQF,TRACKING,400,27.909771,28.974841,0.173393,-0.112913,1.894389,0.000000,0.000000,5.000000,3.112496,0,0
1784415163.668556,ADAPTIVEQF,TRACKING,400,29.323789,48.267736,0.170731,-0.109833,1.891173,0.000000,0.000000,5.000000,3.115448,0,0
1784415163.718533,ADAPTIVEQF,TRACKING,400,28.103808,29.153311,0.165837,-0.104747,1.885491,0.000000,0.000000,5.000000,3.120680,0,0
1784415163.768547,ADAPTIVEQF,TRACKING,400,28.860346,47.927648,0.163433,-0.103224,1.882120,0.000000,0.000000,5.000000,3.123866,0,0
1784415163.818537,ADAPTIVEQF,TRACKING,400,27.924156,28.895793,0.158617,-0.100189,1.876622,0.000000,0.000000,5.000000,3.129008,0,0
1784415163.868546,ADAPTIVEQF,TRACKING,400,29.132377,48.002791,0.157341,-0.098616,1.874065,0.000000,0.000000,5.000000,3.131446,0,0
1784415163.918541,ADAPTIVEQF,TRACKING,400,27.512885,28.463070,0.155215,-0.095806,1.870441,0.000000,0.000000,5.000000,3.134870,0,0
1784415163.968520,ADAPTIVEQF,TRACKING,400,30.045774,48.884079,0.154290,-0.094512,1.869289,0.000000,0.000000,5.000000,3.135935,0,0
1784415164.018535,ADAPTIVEQF,TRACKING,400,26.498180,27.322719,0.152812,-0.092867,1.864849,0.000000,0.000000,5.000000,3.140246,0,0
1784415164.068670,ADAPTIVEQF,TRACKING,400,26.959329,45.915344,0.152259,-0.092198,1.863603,0.000000,0.000000,5.000000,3.141444,0,0
1784415164.118548,ADAPTIVEQF,TRACKING,400,27.711724,28.547235,0.150723,-0.092975,1.860370,0.000000,0.000000,5.000000,3.144621,0,0
1784415164.168527,ADAPTIVEQF,TRACKING,400,27.692213,46.585149,0.149880,-0.093882,1.858876,0.000000,0.000000,5.000000,3.146099,0,0
1784415164.218706,ADAPTIVEQF,TRACKING,400,27.653414,28.892563,0.150131,-0.095322,1.853944,0.000000,0.000000,5.000000,3.151079,0,0
1784415164.268631,ADAPTIVEQF,TRACKING,400,28.081753,47.134367,0.151812,-0.095547,1.849903,0.000000,0.000000,5.000000,3.155200,0,0
1784415164.318505,ADAPTIVEQF,TRACKING,400,26.615773,27.347602,0.154675,-0.095970,1.843812,0.000000,0.000000,5.000000,3.161433,0,0
1784415164.368563,ADAPTIVEQF,TRACKING,400,28.604307,47.656012,0.155393,-0.095929,1.843173,0.000000,0.000000,5.000000,3.162105,0,0
1784415164.418533,ADAPTIVEQF,TRACKING,400,28.596633,28.975866,0.156271,-0.095422,1.843981,0.000000,0.000000,5.000000,3.161326,0,0
1784415164.468564,ADAPTIVEQF,TRACKING,400,27.745779,46.585528,0.156496,-0.095019,1.844733,0.000000,0.000000,5.000000,3.160574,0,0
1784415164.518548,ADAPTIVEQF,TRACKING,400,28.244390,29.167030,0.158065,-0.088357,1.842062,0.000000,0.000000,5.000000,3.163125,0,0
1784415164.568629,ADAPTIVEQF,TRACKING,400,28.106397,46.990948,0.159478,-0.084685,1.841605,0.000000,0.000000,5.000000,3.163552,0,0
1784415164.618541,ADAPTIVEQF,TRACKING,400,27.593340,28.543970,0.163640,-0.081173,1.848558,0.000000,0.000000,5.000000,3.156731,0,0
1784415164.668572,ADAPTIVEQF,TRACKING,400,28.442866,47.468642,0.164589,-0.079794,1.853242,0.000000,0.000000,5.000000,3.152069,0,0
1784415164.718549,ADAPTIVEQF,TRACKING,400,27.212919,27.983527,0.163494,-0.077697,1.864338,0.000000,0.000000,5.000000,3.140883,0,0
1784415164.768571,ADAPTIVEQF,TRACKING,400,29.256056,48.324189,0.162132,-0.077703,1.870898,0.000000,0.000000,5.000000,3.134262,0,0
1784415164.818516,ADAPTIVEQF,TRACKING,400,25.297431,26.261118,0.158204,-0.077907,1.891020,0.000000,0.000000,5.000000,3.113978,0,0
1784415164.868556,ADAPTIVEQF,TRACKING,400,28.767514,47.842218,0.152297,-0.077901,1.906365,0.000000,0.000000,5.000000,3.098361,0,0
1784415164.918545,ADAPTIVEQF,TRACKING,400,27.861872,28.916200,0.140747,-0.078922,1.942215,0.000000,0.000000,5.000000,3.062039,0,0
1784415164.968561,ADAPTIVEQF,TRACKING,400,28.403118,47.418037,0.135415,-0.079898,1.962481,0.000000,0.000000,5.000000,3.041586,0,0
1784415165.018511,ADAPTIVEQF,TRACKING,400,27.400380,28.280739,0.117748,-0.084882,2.009254,0.000000,0.000000,5.000000,2.994266,0,0
1784415165.068639,ADAPTIVEQF,TRACKING,400,29.441041,48.538220,0.111084,-0.086459,2.033030,0.000000,0.000000,5.000000,2.970307,0,0
1784415165.118543,ADAPTIVEQF,TRACKING,400,27.090783,28.038523,0.101802,-0.091448,2.089178,0.000000,0.000000,5.000000,2.914037,0,0
1784415165.168558,ADAPTIVEQF,TRACKING,400,28.890954,47.840123,0.098613,-0.093624,2.120253,0.000000,0.000000,5.000000,2.882955,0,0
1784415165.218543,ADAPTIVEQF,TRACKING,400,27.796998,28.725183,0.093792,-0.095837,2.190225,0.000000,0.000000,5.000000,2.812973,0,0
1784415165.268563,ADAPTIVEQF,TRACKING,400,28.874812,47.783550,0.092550,-0.095914,2.221282,0.000000,0.000000,5.000000,2.781913,0,0
1784415165.318542,ADAPTIVEQF,TRACKING,400,28.227515,29.166578,0.088428,-0.093790,2.287724,0.000000,0.000000,5.000000,2.715337,0,0
1784415165.368646,ADAPTIVEQF,TRACKING,400,28.804820,48.009194,0.083601,-0.089870,2.322760,0.000000,0.000000,5.000000,2.680052,0,0
1784415165.418548,ADAPTIVEQF,TRACKING,400,28.213612,29.217086,0.070380,-0.079397,2.403390,0.000000,0.000000,5.000000,2.598777,0,0
1784415165.468556,ADAPTIVEQF,TRACKING,400,27.715571,46.755659,0.064424,-0.074954,2.439982,0.000000,0.000000,5.000000,2.561925,0,0
1784415165.518553,ADAPTIVEQF,TRACKING,400,32.230114,33.275573,0.053990,-0.062572,2.505867,0.000000,0.000000,5.000000,2.495502,0,0
1784415165.568510,ADAPTIVEQF,TRACKING,400,25.807209,43.389442,0.048392,-0.056394,2.540030,0.000000,0.000000,5.000000,2.461092,0,0
1784415165.618556,ADAPTIVEQF,TRACKING,400,31.883504,33.025152,0.035939,-0.047366,2.619892,0.000000,0.000000,5.000000,2.380851,0,0
1784415165.668528,ADAPTIVEQF,TRACKING,400,27.558756,45.509976,0.030803,-0.044339,2.656694,0.000000,0.000000,5.000000,2.343928,0,0
1784415165.718510,ADAPTIVEQF,TRACKING,400,29.050654,29.635929,0.021134,-0.038563,2.733134,0.000000,0.000000,5.000000,2.267292,0,0
1784415165.768524,ADAPTIVEQF,TRACKING,400,27.934426,46.765793,0.016295,-0.035856,2.773156,0.000000,0.000000,5.000000,2.227192,0,0
1784415165.818521,ADAPTIVEQF,TRACKING,400,28.966300,30.110891,0.005972,-0.029378,2.865723,0.000000,0.000000,5.000000,2.134488,0,0
1784415165.868552,ADAPTIVEQF,TRACKING,400,28.791165,47.783502,0.003251,-0.027124,2.907588,0.000000,0.000000,5.000000,2.092590,0,0
1784415165.918520,ADAPTIVEQF,TRACKING,400,26.001599,27.184247,-0.002041,-0.021595,2.992666,0.000000,0.000000,5.000000,2.007451,0,0
1784415165.968551,ADAPTIVEQF,TRACKING,400,25.200469,44.368529,-0.004693,-0.018801,3.035688,0.000000,0.000000,5.000000,1.964408,0,0
1784415166.018550,ADAPTIVEQF,TRACKING,400,27.953643,52.661361,-0.005029,-0.015193,3.093493,0.000000,0.000000,5.000000,1.906574,0,0
1784415166.068550,ADAPTIVEQF,TRACKING,400,25.374168,39.265814,-0.006196,-0.009865,3.186496,0.000000,0.000000,5.000000,1.813542,0,0
1784415166.118517,ADAPTIVEQF,TRACKING,400,24.958923,26.124891,-0.005857,-0.002401,3.279058,0.000000,0.000000,5.000000,1.720953,0,0
1784415166.168516,ADAPTIVEQF,TRACKING,400,26.531703,45.661574,-0.004987,0.001933,3.325429,0.000000,0.000000,5.000000,1.674579,0,0
1784415166.218514,ADAPTIVEQF,TRACKING,400,25.299166,25.850101,-0.001984,0.015072,3.428176,0.000000,0.000000,5.000000,1.571897,0,0
1784415166.268515,ADAPTIVEQF,TRACKING,400,26.311395,45.361268,-0.000133,0.023494,3.472460,0.000000,0.000000,5.000000,1.527721,0,0
1784415166.318518,ADAPTIVEQF,TRACKING,400,26.046415,27.206634,0.003324,0.039464,3.561326,0.000000,0.000000,5.000000,1.439219,0,0
1784415166.368528,ADAPTIVEQF,TRACKING,400,25.389904,44.346451,0.005492,0.045956,3.606295,0.000000,0.000000,5.000000,1.394473,0,0
1784415166.418555,ADAPTIVEQF,TRACKING,400,25.814021,26.902814,0.009858,0.058715,3.707974,0.000000,0.000000,5.000000,1.293397,0,0
1784415166.468565,ADAPTIVEQF,TRACKING,400,26.627074,45.676248,0.011398,0.063660,3.753620,0.000000,0.000000,5.000000,1.248057,0,0
1784415166.518517,ADAPTIVEQF,TRACKING,400,25.747432,26.748033,0.014676,0.070365,3.843889,0.000000,0.000000,5.000000,1.158344,0,0
1784415166.568528,ADAPTIVEQF,TRACKING,400,25.210302,44.281614,0.016315,0.072895,3.889642,0.000000,0.000000,5.000000,1.112867,0,0
1784415166.618553,ADAPTIVEQF,TRACKING,400,27.198887,28.273603,0.022988,0.079772,3.990687,0.000000,0.000000,5.000000,1.012721,0,0
1784415166.668571,ADAPTIVEQF,TRACKING,400,26.830479,45.972372,0.026725,0.082579,4.035238,0.000000,0.000000,5.000000,0.968659,0,0
1784415166.718559,ADAPTIVEQF,TRACKING,400,27.465501,28.567182,0.035281,0.086522,4.123312,0.000000,0.000000,5.000000,0.881653,0,0
1784415166.768578,ADAPTIVEQF,TRACKING,400,27.320076,46.417347,0.040710,0.087807,4.165759,0.000000,0.000000,5.000000,0.839837,0,0
1784415166.818558,ADAPTIVEQF,TRACKING,400,24.725386,25.282745,0.051592,0.089025,4.262332,0.000000,0.000000,5.000000,0.744810,0,0
1784415166.868713,ADAPTIVEQF,TRACKING,400,26.321940,45.278795,0.053487,0.088119,4.303286,0.000000,0.000000,5.000000,0.704298,0,0
1784415166.918524,ADAPTIVEQF,TRACKING,400,27.276485,28.211294,0.056565,0.086140,4.385473,0.000000,0.000000,5.000000,0.623107,0,0
1784415166.968560,ADAPTIVEQF,TRACKING,400,28.418401,47.308698,0.057800,0.085151,4.426508,0.000000,0.000000,5.000000,0.582653,0,0
1784415167.018525,ADAPTIVEQF,TRACKING,400,26.868870,27.636561,0.059794,0.086020,4.519270,0.000000,0.000000,5.000000,0.492012,0,0
1784415167.068576,ADAPTIVEQF,TRACKING,400,27.507349,46.586894,0.060339,0.086157,4.557948,0.000000,0.000000,5.000000,0.454394,0,0
1784415167.118538,ADAPTIVEQF,TRACKING,400,27.539674,28.473330,0.064908,0.085484,4.632913,0.000000,0.000000,5.000000,0.382457,0,0
1784415167.168558,ADAPTIVEQF,TRACKING,400,29.873548,48.966762,0.067909,0.084779,4.668836,0.000000,0.000000,5.000000,0.348524,0,0
1784415167.218534,ADAPTIVEQF,TRACKING,400,24.989913,25.966300,0.074762,0.082530,4.741099,2.000000,0.000000,5.000000,1.944321,0,0
1784415167.268559,ADAPTIVEQF,TRACKING,400,27.037660,46.146201,0.078593,0.081199,4.767933,2.000000,0.000000,5.000000,1.937073,0,0
1784415167.318536,ADAPTIVEQF,TRACKING,400,26.598502,27.665970,0.085135,0.077749,4.816316,2.000000,0.000000,5.000000,1.925226,0,0
1784415167.368549,ADAPTIVEQF,TRACKING,400,26.935009,45.998228,0.088073,0.075445,4.838527,2.000000,0.000000,5.000000,1.920216,0,0
1784415167.418558,ADAPTIVEQF,TRACKING,400,26.366478,27.275136,0.094330,0.069413,4.879904,2.000000,0.000000,5.000000,1.910712,0,0
1784415167.468548,ADAPTIVEQF,TRACKING,400,28.170537,47.241114,0.097511,0.066584,4.894650,2.000000,0.000000,5.000000,1.906567,0,0
1784415167.518570,ADAPTIVEQF,TRACKING,400,27.024241,28.013286,0.094581,0.055877,4.904254,2.000000,0.000000,5.000000,1.908642,0,0
1784415167.568579,ADAPTIVEQF,TRACKING,400,28.310706,47.254698,0.095600,0.050537,4.904874,2.000000,0.000000,5.000000,1.907444,0,0
1784415167.618554,ADAPTIVEQF,TRACKING,400,28.157337,29.150507,0.100029,0.038980,4.904633,2.000000,0.000000,5.000000,1.902762,0,0
1784415167.668573,ADAPTIVEQF,TRACKING,400,27.409975,46.358961,0.105317,0.033761,4.904269,2.000000,0.000000,5.000000,1.897400,0,0
1784415167.718563,ADAPTIVEQF,TRACKING,400,27.880355,28.952440,0.126930,0.022949,4.905016,2.000000,0.000000,5.000000,1.875617,0,0
1784415167.768588,ADAPTIVEQF,TRACKING,400,27.489960,46.472409,0.143625,0.017509,4.903979,2.000000,0.000000,5.000000,1.858940,0,0
1784415167.818581,ADAPTIVEQF,TRACKING,400,27.097703,28.191870,0.188074,0.006172,4.892561,2.000000,0.000000,5.000000,1.815119,0,0
1784415167.868577,ADAPTIVEQF,TRACKING,400,28.492193,47.462541,0.214083,-0.001259,4.880963,2.000000,0.000000,5.000000,1.789880,0,0
1784415167.918566,ADAPTIVEQF,TRACKING,400,26.937672,27.882394,0.270976,-0.015114,4.853416,2.000000,0.000000,5.000000,1.735293,0,0
1784415167.968558,ADAPTIVEQF,TRACKING,400,27.790864,46.815999,0.302429,-0.021549,4.840916,2.000000,0.000000,5.000000,1.705145,0,0
1784415168.018569,ADAPTIVEQF,TRACKING,400,27.217306,28.189286,0.384091,-0.038149,4.805326,2.000000,0.000000,5.000000,1.628040,0,0
1784415168.068587,ADAPTIVEQF,TRACKING,400,29.012039,48.049108,0.422961,-0.044726,4.791313,2.000000,0.000000,5.000000,1.591415,0,0
1784415168.118567,ADAPTIVEQF,TRACKING,400,27.144890,28.197373,0.509545,-0.054039,4.769947,2.000000,0.000000,5.000000,1.509073,0,0
1784415168.168576,ADAPTIVEQF,TRACKING,400,28.022416,47.009362,0.556072,-0.057883,4.762943,2.000000,0.000000,5.000000,1.464402,0,0
1784415168.218567,ADAPTIVEQF,TRACKING,400,27.082882,28.156398,0.666615,-0.065260,4.756958,2.000000,0.000000,5.000000,1.356924,0,0
1784415168.268580,ADAPTIVEQF,TRACKING,400,28.051073,47.059956,0.718569,-0.066957,4.757171,2.000000,0.000000,5.000000,1.305954,0,0
1784415168.318568,ADAPTIVEQF,TRACKING,400,27.509626,28.443138,0.824650,-0.069806,4.760948,2.000000,0.000000,5.000000,1.201444,0,0
