epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss,fallback_active
1784415715.642256,ADAPTIVEQF,TAKEOFF,0,0.000000,22.134965,-0.056352,0.005848,2.064914,-0.023947,0.036317,4.755058,2.690511,0,0
1784415715.692199,ADAPTIVEQF,TAKEOFF,0,0.000000,4.070276,-0.056207,0.003244,2.064445,-0.023947,0.036317,4.804781,2.740725,0,0
1784415715.742236,ADAPTIVEQF,TAKEOFF,0,0.000000,21.937222,-0.055859,-0.000009,2.061424,-0.023947,0.036317,4.854599,2.793593,0,0
1784415715.792218,ADAPTIVEQF,TAKEOFF,0,0.000000,4.021367,-0.055393,-0.006342,2.056359,-0.023947,0.036317,4.904361,2.848496,0,0
1784415715.842216,ADAPTIVEQF,TAKEOFF,0,0.000000,21.969889,-0.054860,-0.008699,2.053056,-0.023947,0.036317,4.954139,2.901597,0,0
1784415715.892203,ADAPTIVEQF,WAITING,0,0.000000,4.131639,-0.053157,-0.012753,2.044960,-0.023947,0.036317,5.000000,2.955592,0,0
1784415715.942254,ADAPTIVEQF,WAITING,0,0.000000,22.043193,-0.052485,-0.014461,2.041735,0.000000,0.000000,5.000000,2.958766,0,0
1784415715.992210,ADAPTIVEQF,TRACKING,200,15.648477,19.793479,-0.054978,-0.019025,2.038159,0.000000,0.000000,5.000000,2.962412,0,0
1784415716.042256,ADAPTIVEQF,TRACKING,383,31.200900,53.303289,-0.056530,-0.020903,2.037349,0.000000,0.000000,5.000000,2.963264,0,0
1784415716.092211,ADAPTIVEQF,TRACKING,375,24.568471,28.610626,-0.059090,-0.024410,2.037896,0.000000,0.000000,5.000000,2.962794,0,0
1784415716.142239,ADAPTIVEQF,TRACKING,399,28.804037,51.028490,-0.060162,-0.026014,2.039057,0.000000,0.000000,5.000000,2.961668,0,0
1784415716.192215,ADAPTIVEQF,TRACKING,400,27.562175,31.669550,-0.061901,-0.028265,2.042294,0.000000,0.000000,5.000000,2.958489,0,0
1784415716.242246,ADAPTIVEQF,TRACKING,400,28.919630,51.235640,-0.059970,-0.026621,2.044188,0.000000,0.000000,5.000000,2.956540,0,0
1784415716.292200,ADAPTIVEQF,TRACKING,400,27.149787,31.342256,-0.056595,-0.023564,2.048207,0.000000,0.000000,5.000000,2.952429,0,0
1784415716.342253,ADAPTIVEQF,TRACKING,400,28.500844,50.710120,-0.054631,-0.021848,2.049691,0.000000,0.000000,5.000000,2.950895,0,0
1784415716.392202,ADAPTIVEQF,TRACKING,400,28.307471,32.380464,-0.049842,-0.017679,2.052283,0.000000,0.000000,5.000000,2.948192,0,0
1784415716.442230,ADAPTIVEQF,TRACKING,400,27.302241,48.933708,-0.048023,-0.015962,2.053637,0.000000,0.000000,5.000000,2.946798,0,0
1784415716.492229,ADAPTIVEQF,TRACKING,400,28.309901,32.454904,-0.041505,-0.017644,2.054015,0.000000,0.000000,5.000000,2.946330,0,0
1784415716.542228,ADAPTIVEQF,TRACKING,400,27.943107,49.554921,-0.038379,-0.018628,2.054302,0.000000,0.000000,5.000000,2.946007,0,0
1784415716.592219,ADAPTIVEQF,TRACKING,400,27.598915,31.668079,-0.034523,-0.018926,2.056933,0.000000,0.000000,5.000000,2.943331,0,0
1784415716.642266,ADAPTIVEQF,TRACKING,400,27.769819,50.025690,-0.034317,-0.018157,2.058942,0.000000,0.000000,5.000000,2.941314,0,0
1784415716.692221,ADAPTIVEQF,TRACKING,400,27.831362,31.952593,-0.033481,-0.016216,2.061117,0.000000,0.000000,5.000000,2.939118,0,0
1784415716.742234,ADAPTIVEQF,TRACKING,400,27.626224,49.710651,-0.031392,-0.014158,2.055702,0.000000,0.000000,5.000000,2.944499,0,0
1784415716.792222,ADAPTIVEQF,TRACKING,400,27.849304,32.015950,-0.027322,-0.009431,2.046072,0.000000,0.000000,5.000000,2.954069,0,0
1784415716.842247,ADAPTIVEQF,TRACKING,400,28.347355,50.431961,-0.026213,-0.007888,2.040326,0.000000,0.000000,5.000000,2.959800,0,0
1784415716.892220,ADAPTIVEQF,TRACKING,400,27.554358,31.663006,-0.025175,-0.005870,2.026670,0.000000,0.000000,5.000000,2.973442,0,0
1784415716.942267,ADAPTIVEQF,TRACKING,400,27.870174,50.083839,-0.024738,-0.004751,2.021020,0.000000,0.000000,5.000000,2.979087,0,0
1784415716.992223,ADAPTIVEQF,TRACKING,400,27.636930,31.756860,-0.024329,-0.002624,2.011297,0.000000,0.000000,5.000000,2.988803,0,0
1784415717.042275,ADAPTIVEQF,TRACKING,400,28.278512,50.580314,-0.024247,-0.001663,2.007912,0.000000,0.000000,5.000000,2.992186,0,0
1784415717.092199,ADAPTIVEQF,TRACKING,400,27.553463,31.735728,-0.023221,0.002263,1.999765,0.000000,0.000000,5.000000,3.000325,0,0
1784415717.142261,ADAPTIVEQF,TRACKING,400,28.228442,50.359467,-0.022306,0.005087,1.995116,0.000000,0.000000,5.000000,3.004971,0,0
1784415717.192247,ADAPTIVEQF,TRACKING,400,27.522184,31.632678,-0.020376,0.010353,1.987019,0.000000,0.000000,5.000000,3.013068,0,0
1784415717.242235,ADAPTIVEQF,TRACKING,400,27.865021,50.020682,-0.019801,0.010546,1.984598,0.000000,0.000000,5.000000,3.015485,0,0
1784415717.292213,ADAPTIVEQF,TRACKING,400,27.977937,32.020105,-0.018588,0.011043,1.981037,0.000000,0.000000,5.000000,3.019041,0,0
1784415717.342241,ADAPTIVEQF,TRACKING,400,28.727599,50.706592,-0.018735,0.011964,1.979897,0.000000,0.000000,5.000000,3.020184,0,0
1784415717.392226,ADAPTIVEQF,TRACKING,400,31.192262,35.378184,-0.021038,0.015323,1.978872,0.000000,0.000000,5.000000,3.021240,0,0
1784415717.442254,ADAPTIVEQF,TRACKING,400,29.842738,48.536198,-0.021994,0.016750,1.978838,0.000000,0.000000,5.000000,3.021289,0,0
1784415717.492208,ADAPTIVEQF,TRACKING,400,26.218370,30.368163,-0.022886,0.015532,1.977960,0.000000,0.000000,5.000000,3.022166,0,0
1784415717.542258,ADAPTIVEQF,TRACKING,400,29.102031,51.346475,-0.023209,0.014982,1.977744,0.000000,0.000000,5.000000,3.022383,0,0
1784415717.592221,ADAPTIVEQF,TRACKING,400,26.552435,30.647972,-0.025406,0.013409,1.977388,0.000000,0.000000,5.000000,3.022749,0,0
1784415717.642242,ADAPTIVEQF,TRACKING,400,28.542904,50.673519,-0.027104,0.012547,1.977176,0.000000,0.000000,5.000000,3.022971,0,0
1784415717.692214,ADAPTIVEQF,TRACKING,400,27.645937,31.730087,-0.030438,0.011443,1.977466,0.000000,0.000000,5.000000,3.022709,0,0
1784415717.742238,ADAPTIVEQF,TRACKING,400,27.748563,49.996261,-0.032765,0.010995,1.977909,0.000000,0.000000,5.000000,3.022289,0,0
1784415717.792253,ADAPTIVEQF,TRACKING,400,24.732747,28.697050,-0.037313,0.010624,1.979561,0.000000,0.000000,5.000000,3.020688,0,0
1784415717.842260,ADAPTIVEQF,TRACKING,400,28.734426,50.993418,-0.037573,0.010645,1.980928,0.000000,0.000000,5.000000,3.019325,0,0
1784415717.892227,ADAPTIVEQF,TRACKING,400,27.446533,31.661843,-0.035814,0.010868,1.984414,0.000000,0.000000,5.000000,3.015818,0,0
1784415717.942239,ADAPTIVEQF,TRACKING,400,28.058423,50.225314,-0.034713,0.010904,1.986432,0.000000,0.000000,5.000000,3.013788,0,0
1784415717.992247,ADAPTIVEQF,TRACKING,400,25.385890,29.358695,-0.033519,0.008416,1.987846,0.000000,0.000000,5.000000,3.012352,0,0
1784415718.042258,ADAPTIVEQF,TRACKING,400,28.994006,51.226512,-0.032491,0.007397,1.988569,0.000000,0.000000,5.000000,3.011615,0,0
1784415718.092213,ADAPTIVEQF,TRACKING,400,27.345756,31.519860,-0.027471,0.004157,1.991857,0.000000,0.000000,5.000000,3.008271,0,0
1784415718.142234,ADAPTIVEQF,TRACKING,400,28.068244,50.242027,-0.024007,0.002207,1.994675,0.000000,0.000000,5.000000,3.005421,0,0
1784415718.192227,ADAPTIVEQF,TRACKING,400,27.308049,31.437277,-0.014156,-0.001698,2.006927,0.000000,0.000000,5.000000,2.993107,0,0
1784415718.242280,ADAPTIVEQF,TRACKING,400,28.976792,51.351384,-0.009082,-0.004061,2.016708,0.000000,0.000000,5.000000,2.983309,0,0
1784415718.292213,ADAPTIVEQF,TRACKING,400,26.461961,30.675047,0.002750,-0.008301,2.042297,0.000000,0.000000,5.000000,2.957716,0,0
1784415718.342255,ADAPTIVEQF,TRACKING,400,31.027292,53.284024,0.009692,-0.011034,2.058747,0.000000,0.000000,5.000000,2.941290,0,0
1784415718.392224,ADAPTIVEQF,TRACKING,400,26.510640,30.634420,0.027705,-0.018019,2.104874,0.000000,0.000000,5.000000,2.895314,0,0
1784415718.442244,ADAPTIVEQF,TRACKING,400,28.508336,50.757839,0.036461,-0.020988,2.128711,0.000000,0.000000,5.000000,2.871597,0,0
1784415718.492232,ADAPTIVEQF,TRACKING,400,27.501460,31.678293,0.063039,-0.024923,2.187275,0.000000,0.000000,5.000000,2.813541,0,0
1784415718.542246,ADAPTIVEQF,TRACKING,400,28.255680,50.475878,0.076671,-0.026577,2.219456,0.000000,0.000000,5.000000,2.781728,0,0
1784415718.592232,ADAPTIVEQF,TRACKING,400,27.153447,31.207722,0.108031,-0.029533,2.296347,0.000000,0.000000,5.000000,2.705972,0,0
1784415718.642251,ADAPTIVEQF,TRACKING,400,27.721642,49.857637,0.122099,-0.030563,2.331719,0.000000,0.000000,5.000000,2.671248,0,0
1784415718.692235,ADAPTIVEQF,TRACKING,400,27.731815,31.766675,0.147656,-0.031658,2.405250,0.000000,0.000000,5.000000,2.599141,0,0
1784415718.742282,ADAPTIVEQF,TRACKING,400,27.228390,49.472275,0.158246,-0.032226,2.443021,0.000000,0.000000,5.000000,2.562074,0,0
1784415718.792240,ADAPTIVEQF,TRACKING,400,27.793356,31.842972,0.180044,-0.032153,2.528816,0.000000,0.000000,5.000000,2.477943,0,0
1784415718.842252,ADAPTIVEQF,TRACKING,400,27.928342,50.072592,0.188045,-0.030740,2.567250,0.000000,0.000000,5.000000,2.440201,0,0
1784415718.892241,ADAPTIVEQF,TRACKING,400,27.513922,31.469340,0.201230,-0.025700,2.643283,0.000000,0.000000,5.000000,2.365432,0,0
1784415718.942285,ADAPTIVEQF,TRACKING,400,27.360004,49.612070,0.207100,-0.023011,2.681822,0.000000,0.000000,5.000000,2.327525,0,0
1784415718.992238,ADAPTIVEQF,TRACKING,400,27.510100,31.536564,0.215797,-0.015980,2.775678,0.000000,0.000000,5.000000,2.234823,0,0
1784415719.042252,ADAPTIVEQF,TRACKING,400,27.671508,49.799042,0.218232,-0.013170,2.818671,0.000000,0.000000,5.000000,2.192258,0,0
1784415719.092222,ADAPTIVEQF,TRACKING,400,26.388772,30.624225,0.221403,-0.008139,2.905574,0.000000,0.000000,5.000000,2.106111,0,0
1784415719.142221,ADAPTIVEQF,TRACKING,400,25.882560,43.942986,0.222345,-0.005807,2.948856,0.000000,0.000000,5.000000,2.063168,0,0
1784415719.192218,ADAPTIVEQF,TRACKING,400,25.765512,30.042853,0.224012,-0.001622,3.045233,0.000000,0.000000,5.000000,1.967562,0,0
1784415719.242221,ADAPTIVEQF,TRACKING,400,24.944439,47.188499,0.226226,-0.001344,3.085959,0.000000,0.000000,5.000000,1.927364,0,0
1784415719.292216,ADAPTIVEQF,TRACKING,400,24.097363,28.415530,0.229066,-0.000407,3.167711,0.000000,0.000000,5.000000,1.846552,0,0
1784415719.342270,ADAPTIVEQF,TRACKING,400,26.138232,48.374846,0.229665,-0.000396,3.207452,0.000000,0.000000,5.000000,1.807201,0,0
1784415719.392219,ADAPTIVEQF,TRACKING,400,24.318981,28.584702,0.229186,-0.000978,3.295187,0.000000,0.000000,5.000000,1.720150,0,0
1784415719.442218,ADAPTIVEQF,TRACKING,400,23.988677,46.162739,0.227985,-0.000959,3.335159,0.000000,0.000000,5.000000,1.680379,0,0
1784415719.492223,ADAPTIVEQF,TRACKING,400,27.076231,31.395117,0.220559,-0.007648,3.421945,0.000000,0.000000,5.000000,1.593412,0,0
1784415719.542265,ADAPTIVEQF,TRACKING,400,25.766828,47.993199,0.216625,-0.011004,3.466151,0.000000,0.000000,5.000000,1.549110,0,0
1784415719.592225,ADAPTIVEQF,TRACKING,400,27.488891,31.735118,0.206700,-0.018290,3.563651,0.000000,0.000000,5.000000,1.451261,0,0
1784415719.642276,ADAPTIVEQF,TRACKING,400,27.923700,50.227937,0.201600,-0.021244,3.605821,0.000000,0.000000,5.000000,1.408840,0,0
1784415719.692234,ADAPTIVEQF,TRACKING,400,24.256537,26.236120,0.191432,-0.026588,3.689544,0.000000,0.000000,5.000000,1.324631,0,0
1784415719.742221,ADAPTIVEQF,TRACKING,400,24.492061,46.700184,0.186766,-0.031587,3.727683,0.000000,0.000000,5.000000,1.286340,0,0
1784415719.792226,ADAPTIVEQF,TRACKING,400,25.677283,29.854981,0.175299,-0.041083,3.816049,0.000000,0.000000,5.000000,1.197563,0,0
1784415719.842255,ADAPTIVEQF,TRACKING,400,26.452425,48.724557,0.169083,-0.044195,3.856034,0.000000,0.000000,5.000000,1.157238,0,0
1784415719.892233,ADAPTIVEQF,TRACKING,400,24.406346,28.577272,0.154864,-0.048697,3.936870,0.000000,0.000000,5.000000,1.075453,0,0
1784415719.942241,ADAPTIVEQF,TRACKING,400,25.021872,47.264386,0.147618,-0.050912,3.978254,0.000000,0.000000,5.000000,1.033609,0,0
1784415719.992235,ADAPTIVEQF,TRACKING,400,25.675487,29.896038,0.134185,-0.053363,4.076725,0.000000,0.000000,5.000000,0.934500,0,0
1784415720.042246,ADAPTIVEQF,TRACKING,400,27.154038,49.347920,0.128407,-0.054127,4.121383,0.000000,0.000000,5.000000,0.889599,0,0
1784415720.092232,ADAPTIVEQF,TRACKING,400,27.877190,31.776697,0.117261,-0.055645,4.208890,0.000000,0.000000,5.000000,0.801686,0,0
1784415720.142252,ADAPTIVEQF,TRACKING,400,25.484910,47.526518,0.111759,-0.056457,4.251639,0.000000,0.000000,5.000000,0.758763,0,0
1784415720.192248,ADAPTIVEQF,TRACKING,400,27.443989,31.520360,0.099091,-0.058802,4.348120,0.000000,0.000000,5.000000,0.661985,0,0
1784415720.242276,ADAPTIVEQF,TRACKING,400,28.429464,50.688211,0.094806,-0.061717,4.387962,0.000000,0.000000,5.000000,0.622404,0,0
1784415720.292250,ADAPTIVEQF,TRACKING,400,27.515394,31.603341,0.085466,-0.066036,4.467097,0.000000,0.000000,5.000000,0.543738,0,0
1784415720.342250,ADAPTIVEQF,TRACKING,400,24.665910,46.972121,0.080156,-0.068028,4.506091,0.000000,0.000000,5.000000,0.504974,0,0
1784415720.392252,ADAPTIVEQF,TRACKING,400,28.250084,32.356411,0.066984,-0.071684,4.592375,0.000000,0.000000,5.000000,0.419265,0,0
1784415720.442277,ADAPTIVEQF,TRACKING,400,27.171949,48.844664,0.060809,-0.072544,4.628548,0.000000,0.000000,5.000000,0.383324,0,0
1784415720.492258,ADAPTIVEQF,TRACKING,400,27.231879,31.359465,0.049081,-0.069764,4.690817,0.000000,0.000000,5.000000,0.320734,0,0
1784415720.542270,ADAPTIVEQF,TRACKING,400,27.288960,49.605631,0.043288,-0.067798,4.718127,2.000000,0.000000,5.000000,1.978072,0,0
1784415720.592248,ADAPTIVEQF,TRACKING,400,27.195090,31.361954,0.030415,-0.062836,4.773397,2.000000,0.000000,5.000000,1.983573,0,0
1784415720.642267,ADAPTIVEQF,TRACKING,400,27.435494,49.654271,0.024790,-0.060444,4.796543,2.000000,0.000000,5.000000,1.986581,0,0
1784415720.692255,ADAPTIVEQF,TRACKING,400,28.352519,32.428555,0.014122,-0.054852,4.834524,2.000000,0.000000,5.000000,1.993515,0,0
1784415720.742274,ADAPTIVEQF,TRACKING,400,27.955704,49.532193,0.009930,-0.050911,4.848441,2.000000,0.000000,5.000000,1.996482,0,0
1784415720.792251,ADAPTIVEQF,TRACKING,400,27.543468,31.638114,0.001969,-0.042612,4.867059,2.000000,0.000000,5.000000,2.002902,0,0
1784415720.842283,ADAPTIVEQF,TRACKING,400,27.489333,49.710338,-0.001278,-0.037531,4.868263,2.000000,0.000000,5.000000,2.005961,0,0
1784415720.892248,ADAPTIVEQF,TRACKING,400,27.484876,31.559981,-0.004950,-0.025724,4.864806,2.000000,0.000000,5.000000,2.009668,0,0
1784415720.942275,ADAPTIVEQF,TRACKING,400,27.757566,50.100001,-0.003737,-0.021043,4.862770,2.000000,0.000000,5.000000,2.008541,0,0
1784415720.992254,ADAPTIVEQF,TRACKING,400,28.169039,32.275824,0.008503,-0.017550,4.850816,2.000000,0.000000,5.000000,1.997154,0,0
1784415721.042260,ADAPTIVEQF,TRACKING,400,27.384198,49.093943,0.017754,-0.016836,4.843159,2.000000,0.000000,5.000000,1.988513,0,0
1784415721.092253,ADAPTIVEQF,TRACKING,400,27.570893,31.662659,0.049797,-0.018036,4.828325,2.000000,0.000000,5.000000,1.957828,0,0
1784415721.142284,ADAPTIVEQF,TRACKING,400,26.835479,49.058616,0.071661,-0.019485,4.819740,2.000000,0.000000,5.000000,1.936844,0,0
1784415721.192370,ADAPTIVEQF,TRACKING,400,27.324044,31.435397,0.129066,-0.021085,4.797780,2.000000,0.000000,5.000000,1.881949,0,0
1784415721.242280,ADAPTIVEQF,TRACKING,400,27.180480,49.433780,0.162704,-0.023002,4.787048,2.000000,0.000000,5.000000,1.849739,0,0
1784415721.292256,ADAPTIVEQF,TRACKING,400,27.581666,31.737580,0.234556,-0.026035,4.766641,2.000000,0.000000,5.000000,1.780990,0,0
1784415721.342303,ADAPTIVEQF,TRACKING,400,26.740461,48.983834,0.275429,-0.028188,4.762415,2.000000,0.000000,5.000000,1.741087,0,0
1784415721.392257,ADAPTIVEQF,TRACKING,400,27.542620,31.644071,0.375672,-0.033215,4.756340,2.000000,0.000000,5.000000,1.642838,0,0
1784415721.442292,ADAPTIVEQF,TRACKING,400,26.752624,49.086883,0.421566,-0.034455,4.753440,2.000000,0.000000,5.000000,1.597947,0,0
1784415721.492262,ADAPTIVEQF,TRACKING,400,28.326703,32.550199,0.522612,-0.038507,4.743392,2.000000,0.000000,5.000000,1.500002,0,0
1784415721.542262,ADAPTIVEQF,TRACKING,400,27.032157,48.610522,0.574566,-0.040091,4.741173,2.000000,0.000000,5.000000,1.449296,0,0
1784415721.592260,ADAPTIVEQF,TRACKING,400,26.565731,30.740913,0.693134,-0.040135,4.737903,2.000000,0.000000,5.000000,1.333493,0,0
1784415721.642277,ADAPTIVEQF,TRACKING,400,26.582683,48.852029,0.746568,-0.038381,4.737022,2.000000,0.000000,5.000000,1.281297,0,0
