epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784411103.076313,CONST200,TAKEOFF,0,0.000000,22.012702,-0.076086,-0.086225,1.573276,-0.076086,-0.086225,1.598411,0.025135,0
1784411103.101360,CONST200,TAKEOFF,0,0.000000,14.898065,-0.074826,-0.087181,1.572657,-0.076086,-0.086225,1.627023,0.054389,0
1784411103.126319,CONST200,TAKEOFF,0,0.000000,7.623655,-0.073740,-0.087996,1.572192,-0.076086,-0.086225,1.655531,0.083391,0
1784411103.151320,CONST200,TAKEOFF,0,0.000000,32.623801,-0.073740,-0.087996,1.572192,-0.076086,-0.086225,1.684088,0.111935,0
1784411103.176319,CONST200,TAKEOFF,0,0.000000,21.778861,-0.072792,-0.088706,1.571944,-0.076086,-0.086225,1.712643,0.140759,0
1784411103.201319,CONST200,TAKEOFF,0,0.000000,14.832780,-0.070268,-0.091795,1.572233,-0.076086,-0.086225,1.741198,0.169157,0
1784411103.226310,CONST200,TAKEOFF,0,0.000000,7.565805,-0.067428,-0.095431,1.572677,-0.076086,-0.086225,1.769744,0.197471,0
1784411103.251318,CONST200,TAKEOFF,0,0.000000,32.574720,-0.067428,-0.095431,1.572677,-0.076086,-0.086225,1.798309,0.225985,0
1784411103.276323,CONST200,TAKEOFF,0,0.000000,21.869904,-0.064218,-0.099586,1.573341,-0.076086,-0.086225,1.826871,0.254159,0
1784411103.301311,CONST200,TAKEOFF,0,0.000000,14.839000,-0.062237,-0.102201,1.574080,-0.076086,-0.086225,1.855413,0.282126,0
1784411103.326307,CONST200,TAKEOFF,0,0.000000,7.566826,-0.061411,-0.103378,1.575215,-0.076086,-0.086225,1.883964,0.309573,0
1784411103.351316,CONST200,TAKEOFF,0,0.000000,32.575688,-0.061411,-0.103378,1.575215,-0.076086,-0.086225,1.912531,0.338070,0
1784411103.376325,CONST200,TAKEOFF,0,0.000000,21.931292,-0.060708,-0.104492,1.576464,-0.076086,-0.086225,1.941097,0.365414,0
1784411103.401321,CONST200,TAKEOFF,0,0.000000,14.831425,-0.060099,-0.105522,1.577828,-0.076086,-0.086225,1.969648,0.392621,0
