epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784410772.870833,CONST200,TAKEOFF,0,0.000000,0.438246,-0.350324,0.267352,1.907112,-0.350324,0.267352,1.907560,0.000448,0
1784410772.895817,CONST200,TAKEOFF,0,0.000000,25.424357,-0.350324,0.267352,1.907112,-0.350324,0.267352,1.933317,0.026205,0
1784410772.920855,CONST200,TAKEOFF,0,0.000000,14.158172,-0.349662,0.268606,1.904197,-0.350324,0.267352,1.959132,0.054954,0
1784410772.945843,CONST200,TAKEOFF,0,0.000000,6.267074,-0.349125,0.269594,1.900450,-0.350324,0.267352,1.984894,0.084482,0
1784410772.970818,CONST200,TAKEOFF,0,0.000000,31.238093,-0.349125,0.269594,1.900450,-0.350324,0.267352,2.010641,0.110220,0
1784410772.995827,CONST200,TAKEOFF,0,0.000000,24.866944,-0.349067,0.270079,1.893794,-0.350324,0.267352,2.036425,0.142662,0
1784410773.020845,CONST200,TAKEOFF,0,0.000000,14.272045,-0.348939,0.270627,1.886470,-0.350324,0.267352,2.062217,0.175783,0
1784410773.045828,CONST200,TAKEOFF,0,0.000000,6.831656,-0.348799,0.270988,1.881128,-0.350324,0.267352,2.087973,0.206882,0
1784410773.070798,CONST200,TAKEOFF,0,0.000000,0.197596,-0.347833,0.270957,1.877172,-0.350324,0.267352,2.113716,0.236585,0
1784410773.095835,CONST200,TAKEOFF,0,0.000000,25.234172,-0.347833,0.270957,1.877172,-0.350324,0.267352,2.139528,0.262393,0
1784410773.120842,CONST200,TAKEOFF,0,0.000000,14.472395,-0.346131,0.270561,1.874621,-0.350324,0.267352,2.165310,0.290737,0
1784410773.145816,CONST200,TAKEOFF,0,0.000000,7.484433,-0.344459,0.270159,1.872241,-0.350324,0.267352,2.191057,0.318883,0
1784410773.170801,CONST200,TAKEOFF,0,0.000000,0.234098,-0.342843,0.269725,1.870015,-0.350324,0.267352,2.216815,0.346890,0
1784410773.195823,CONST200,TAKEOFF,0,0.000000,25.258123,-0.342843,0.269725,1.870015,-0.350324,0.267352,2.242613,0.372681,0
1784410773.220807,CONST200,TAKEOFF,0,0.000000,14.351207,-0.339932,0.270623,1.864901,-0.350324,0.267352,2.268370,0.403616,0
1784410773.245837,CONST200,TAKEOFF,0,0.000000,7.395889,-0.337493,0.271458,1.860661,-0.350324,0.267352,2.294175,0.433723,0
1784410773.270804,CONST200,TAKEOFF,0,0.000000,0.290476,-0.335092,0.272185,1.856784,-0.350324,0.267352,2.319915,0.463407,0
1784410773.295852,CONST200,TAKEOFF,0,0.000000,25.339585,-0.335092,0.272185,1.856784,-0.350324,0.267352,2.345739,0.489216,0
1784410773.320840,CONST200,TAKEOFF,0,0.000000,14.399477,-0.332729,0.272796,1.853452,-0.350324,0.267352,2.371501,0.518376,0
1784410773.345848,CONST200,TAKEOFF,0,0.000000,7.496714,-0.328441,0.270692,1.854194,-0.350324,0.267352,2.397283,0.543540,0
1784410773.370804,CONST200,TAKEOFF,0,0.000000,0.330394,-0.324337,0.268736,1.854890,-0.350324,0.267352,2.423011,0.568716,0
1784410773.395850,CONST200,TAKEOFF,0,0.000000,25.377134,-0.324337,0.268736,1.854890,-0.350324,0.267352,2.448833,0.594513,0
1784410773.420846,CONST200,TAKEOFF,0,0.000000,14.434984,-0.319422,0.266422,1.855925,-0.350324,0.267352,2.474603,0.619450,0
1784410773.445831,CONST200,TAKEOFF,0,0.000000,7.422001,-0.315993,0.264901,1.857177,-0.350324,0.267352,2.500360,0.644103,0
1784410773.470811,CONST200,TAKEOFF,0,0.000000,0.260714,-0.313700,0.264139,1.859748,-0.350324,0.267352,2.526114,0.667380,0
1784410773.495855,CONST200,TAKEOFF,0,0.000000,25.306422,-0.313700,0.264139,1.859748,-0.350324,0.267352,2.551934,0.693162,0
1784410773.520857,CONST200,TAKEOFF,0,0.000000,14.456666,-0.311464,0.263403,1.862308,-0.350324,0.267352,2.577711,0.716469,0
1784410773.545814,CONST200,TAKEOFF,0,0.000000,7.435814,-0.309271,0.262693,1.864680,-0.350324,0.267352,2.603441,0.739915,0
1784410773.570806,CONST200,TAKEOFF,0,0.000000,0.274381,-0.309044,0.262694,1.868682,-0.350324,0.267352,2.629205,0.761657,0
1784410773.595855,CONST200,TAKEOFF,0,0.000000,25.326132,-0.309044,0.262694,1.868682,-0.350324,0.267352,2.655030,0.787445,0
1784410773.620847,CONST200,TAKEOFF,0,0.000000,14.436414,-0.310946,0.263446,1.875529,-0.350324,0.267352,2.680797,0.806239,0
1784410773.645809,CONST200,TAKEOFF,0,0.000000,7.398171,-0.312251,0.263933,1.880471,-0.350324,0.267352,2.706531,0.826944,0
1784410773.670819,CONST200,TAKEOFF,0,0.000000,0.165361,-0.313412,0.264320,1.884993,-0.350324,0.267352,2.732316,0.848132,0
1784410773.695882,CONST200,TAKEOFF,0,0.000000,25.228524,-0.313412,0.264320,1.884993,-0.350324,0.267352,2.758154,0.873946,0
1784410773.720828,CONST200,TAKEOFF,0,0.000000,14.276221,-0.315979,0.265010,1.888074,-0.350324,0.267352,2.783873,0.896460,0
1784410773.745856,CONST200,TAKEOFF,0,0.000000,7.435324,-0.318836,0.265764,1.890519,-0.350324,0.267352,2.809677,0.919699,0
1784410773.770806,CONST200,TAKEOFF,0,0.000000,0.295154,-0.321480,0.266433,1.892760,-0.350324,0.267352,2.835398,0.943079,0
1784410773.795838,CONST200,TAKEOFF,0,0.000000,25.330783,-0.321480,0.266433,1.892760,-0.350324,0.267352,2.861206,0.968876,0
1784410773.820859,CONST200,TAKEOFF,0,0.000000,14.488744,-0.324867,0.267214,1.894996,-0.350324,0.267352,2.887001,0.992332,0
1784410773.845829,CONST200,TAKEOFF,0,0.000000,7.474981,-0.328337,0.267836,1.895107,-0.350324,0.267352,2.912745,1.017875,0
1784410773.870839,CONST200,TAKEOFF,0,0.000000,0.398283,-0.331519,0.268385,1.895171,-0.350324,0.267352,2.938528,1.043527,0
1784410773.895854,CONST200,TAKEOFF,0,0.000000,25.416172,-0.331519,0.268385,1.895171,-0.350324,0.267352,2.964319,1.069313,0
1784410773.920851,CONST200,TAKEOFF,0,0.000000,14.452664,-0.334379,0.268835,1.895362,-0.350324,0.267352,2.990089,1.094844,0
1784410773.945826,CONST200,TAKEOFF,0,0.000000,7.233547,-0.337472,0.269253,1.895097,-0.350324,0.267352,3.015837,1.120815,0
1784410773.970880,CONST200,TAKEOFF,0,0.000000,32.294730,-0.337472,0.269253,1.895097,-0.350324,0.267352,3.041668,1.146645,0
1784410773.995862,CONST200,TAKEOFF,0,0.000000,24.630480,-0.341726,0.269674,1.893680,-0.350324,0.267352,3.067424,1.173778,0
