epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784319702.701116,ADAPTIVE,TAKEOFF,0,0.000000,12.241600,0.155634,-0.115816,1.516355,0.152860,-0.118749,1.563242,0.047061,0
1784319702.751127,ADAPTIVE,TAKEOFF,0,0.000000,30.105838,0.158203,-0.113111,1.520736,0.152860,-0.118749,1.621395,0.100958,0
1784319702.801096,ADAPTIVE,TAKEOFF,0,0.000000,12.287747,0.162918,-0.108729,1.526107,0.152860,-0.118749,1.679499,0.154048,0
1784319702.851129,ADAPTIVE,TAKEOFF,0,0.000000,30.181521,0.165077,-0.106822,1.527834,0.152860,-0.118749,1.737678,0.210537,0
1784319702.901101,ADAPTIVE,TAKEOFF,0,0.000000,12.325286,0.170473,-0.102511,1.529545,0.152860,-0.118749,1.795785,0.267316,0
1784319702.951139,ADAPTIVE,TAKEOFF,0,0.000000,30.138404,0.174142,-0.100131,1.527563,0.152860,-0.118749,1.853972,0.327631,0
1784319703.001110,ADAPTIVE,TAKEOFF,0,0.000000,12.296983,0.180878,-0.095907,1.524037,0.152860,-0.118749,1.912078,0.389721,0
1784319703.051135,ADAPTIVE,TAKEOFF,0,0.000000,30.212970,0.183665,-0.092505,1.520845,0.152860,-0.118749,1.970247,0.451221,0
1784319703.101096,ADAPTIVE,TAKEOFF,0,0.000000,12.294664,0.189333,-0.084680,1.513359,0.152860,-0.118749,2.028343,0.517397,0
1784319703.151138,ADAPTIVE,TAKEOFF,0,0.000000,30.270963,0.191717,-0.081592,1.510348,0.152860,-0.118749,2.086532,0.578687,0
1784319703.201101,ADAPTIVE,TAKEOFF,0,0.000000,12.282497,0.196479,-0.073447,1.509109,0.152860,-0.118749,2.144630,0.638625,0
1784319703.251139,ADAPTIVE,TAKEOFF,0,0.000000,30.217378,0.198759,-0.069752,1.508451,0.152860,-0.118749,2.202815,0.697602,0
1784319703.301089,ADAPTIVE,TAKEOFF,0,0.000000,12.303591,0.206062,-0.064241,1.508917,0.152860,-0.118749,2.260897,0.755828,0
1784319703.351119,ADAPTIVE,TAKEOFF,0,0.000000,30.172589,0.209916,-0.062722,1.509643,0.152860,-0.118749,2.319072,0.813370,0
1784319703.401097,ADAPTIVE,TAKEOFF,0,0.000000,12.398879,0.217719,-0.059003,1.513058,0.152860,-0.118749,2.377188,0.868617,0
1784319703.451142,ADAPTIVE,TAKEOFF,0,0.000000,30.243339,0.222300,-0.056061,1.517726,0.152860,-0.118749,2.435381,0.922411,0
1784319703.501091,ADAPTIVE,TAKEOFF,0,0.000000,12.291473,0.231912,-0.050296,1.526495,0.152860,-0.118749,2.493462,0.972604,0
1784319703.551130,ADAPTIVE,TAKEOFF,0,0.000000,30.118601,0.235057,-0.047703,1.531060,0.152860,-0.118749,2.551649,1.026356,0
1784319703.601103,ADAPTIVE,TAKEOFF,0,0.000000,12.286343,0.240392,-0.042840,1.539669,0.152860,-0.118749,2.609758,1.076343,0
1784319703.651146,ADAPTIVE,TAKEOFF,0,0.000000,29.958533,0.242883,-0.040662,1.543334,0.152860,-0.118749,2.667949,1.130911,0
1784319703.701116,ADAPTIVE,TAKEOFF,0,0.000000,12.223247,0.248673,-0.039159,1.558803,0.152860,-0.118749,2.726057,1.173880,0
1784319703.751113,ADAPTIVE,TAKEOFF,0,0.000000,30.212069,0.251152,-0.038760,1.565131,0.152860,-0.118749,2.784192,1.225631,0
1784319703.801103,ADAPTIVE,TAKEOFF,0,0.000000,12.279222,0.253394,-0.038619,1.579515,0.152860,-0.118749,2.842321,1.269333,0
1784319703.851128,ADAPTIVE,TAKEOFF,0,0.000000,30.169009,0.253885,-0.038776,1.586765,0.152860,-0.118749,2.900491,1.320030,0
1784319703.901098,ADAPTIVE,TAKEOFF,0,0.000000,12.343340,0.253988,-0.038100,1.598858,0.152860,-0.118749,2.958596,1.365876,0
