epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784319812.537665,ADAPTIVE,TAKEOFF,0,0.000000,20.618618,0.151216,-0.179039,2.087109,0.151216,-0.179039,2.107122,0.020013,0
1784319812.587639,ADAPTIVE,TAKEOFF,0,0.000000,2.721756,0.150773,-0.178866,2.093698,0.151216,-0.179039,2.155643,0.061947,0
1784319812.637648,ADAPTIVE,TAKEOFF,0,0.000000,20.524624,0.150158,-0.178619,2.095592,0.151216,-0.179039,2.204201,0.108615,0
1784319812.687671,ADAPTIVE,TAKEOFF,0,0.000000,2.628369,0.146103,-0.177022,2.091337,0.151216,-0.179039,2.252771,0.161527,0
1784319812.737684,ADAPTIVE,TAKEOFF,0,0.000000,20.567477,0.144288,-0.176147,2.090239,0.151216,-0.179039,2.301332,0.211226,0
1784319812.787665,ADAPTIVE,TAKEOFF,0,0.000000,2.633754,0.141318,-0.175840,2.090276,0.151216,-0.179039,2.349862,0.259794,0
1784319812.837678,ADAPTIVE,TAKEOFF,0,0.000000,20.503449,0.139893,-0.175745,2.090891,0.151216,-0.179039,2.398423,0.307758,0
1784319812.887666,ADAPTIVE,TAKEOFF,0,0.000000,2.719989,0.137356,-0.175106,2.091256,0.151216,-0.179039,2.446958,0.355994,0
1784319812.937691,ADAPTIVE,TAKEOFF,0,0.000000,20.425898,0.136852,-0.174607,2.090390,0.151216,-0.179039,2.495531,0.405419,0
1784319812.987667,ADAPTIVE,TAKEOFF,0,0.000000,2.735324,0.135698,-0.173506,2.089514,0.151216,-0.179039,2.544055,0.454840,0
1784319813.037673,ADAPTIVE,TAKEOFF,0,0.000000,20.594114,0.135670,-0.171774,2.085590,0.151216,-0.179039,2.592610,0.507310,0
1784319813.087640,ADAPTIVE,TAKEOFF,0,0.000000,2.740510,0.135274,-0.168279,2.078631,0.151216,-0.179039,2.641126,0.562823,0
1784319813.137680,ADAPTIVE,TAKEOFF,0,0.000000,20.545692,0.135597,-0.167002,2.074698,0.151216,-0.179039,2.689713,0.615331,0
1784319813.187668,ADAPTIVE,TAKEOFF,0,0.000000,2.656055,0.139471,-0.165428,2.059567,0.151216,-0.179039,2.738249,0.678920,0
1784319813.237680,ADAPTIVE,TAKEOFF,0,0.000000,20.536081,0.141152,-0.164720,2.053324,0.151216,-0.179039,2.786810,0.733695,0
1784319813.287640,ADAPTIVE,TAKEOFF,0,0.000000,2.750980,0.145730,-0.169577,2.046310,0.151216,-0.179039,2.835319,0.789085,0
1784319813.337669,ADAPTIVE,TAKEOFF,0,0.000000,20.477125,0.147628,-0.172291,2.044557,0.151216,-0.179039,2.883897,0.839375,0
1784319813.387676,ADAPTIVE,TAKEOFF,0,0.000000,2.777773,0.151036,-0.177785,2.039885,0.151216,-0.179039,2.932450,0.892566,0
1784319813.437647,ADAPTIVE,TAKEOFF,0,0.000000,20.450427,0.152513,-0.180722,2.036433,0.151216,-0.179039,2.980972,0.944541,0
1784319813.487676,ADAPTIVE,TAKEOFF,0,0.000000,2.762843,0.155290,-0.186626,2.030460,0.151216,-0.179039,3.029547,0.999124,0
1784319813.537687,ADAPTIVE,TAKEOFF,0,0.000000,20.516492,0.156643,-0.188632,2.029026,0.151216,-0.179039,3.078106,1.049137,0
1784319813.587667,ADAPTIVE,TAKEOFF,0,0.000000,2.670956,0.158838,-0.192199,2.027159,0.151216,-0.179039,3.126634,1.099580,0
1784319813.637683,ADAPTIVE,TAKEOFF,0,0.000000,20.539578,0.159687,-0.193803,2.027561,0.151216,-0.179039,3.175198,1.147763,0
1784319813.687642,ADAPTIVE,TAKEOFF,0,0.000000,2.737612,0.161186,-0.196948,2.034036,0.151216,-0.179039,3.223706,1.189847,0
1784319813.737692,ADAPTIVE,TAKEOFF,0,0.000000,20.572708,0.161665,-0.198115,2.036858,0.151216,-0.179039,3.272304,1.235637,0
1784319813.787682,ADAPTIVE,TAKEOFF,0,0.000000,2.718527,0.163457,-0.198724,2.041244,0.151216,-0.179039,3.320842,1.279808,0
1784319813.837690,ADAPTIVE,TAKEOFF,0,0.000000,20.421636,0.164297,-0.198788,2.043309,0.151216,-0.179039,3.369398,1.326301,0
1784319813.887671,ADAPTIVE,TAKEOFF,0,0.000000,2.721842,0.165917,-0.199123,2.050094,0.151216,-0.179039,3.417927,1.368060,0
1784319813.937655,ADAPTIVE,TAKEOFF,0,0.000000,20.565053,0.166658,-0.199284,2.054818,0.151216,-0.179039,3.466460,1.411872,0
1784319813.987676,ADAPTIVE,TAKEOFF,0,0.000000,2.721961,0.167809,-0.199607,2.063562,0.151216,-0.179039,3.515028,1.451706,0
1784319814.037684,ADAPTIVE,TAKEOFF,0,0.000000,20.544020,0.167199,-0.200321,2.067967,0.151216,-0.179039,3.563585,1.495855,0
1784319814.087647,ADAPTIVE,TAKEOFF,0,0.000000,2.708546,0.165617,-0.201780,2.077226,0.151216,-0.179039,3.612099,1.535108,0
1784319814.137697,ADAPTIVE,TAKEOFF,0,0.000000,20.505534,0.165379,-0.201879,2.080485,0.151216,-0.179039,3.660694,1.580438,0
1784319814.187684,ADAPTIVE,TAKEOFF,0,0.000000,2.689273,0.168233,-0.199128,2.083351,0.151216,-0.179039,3.709229,1.626091,0
1784319814.237683,ADAPTIVE,TAKEOFF,0,0.000000,20.290395,0.169498,-0.197996,2.084980,0.151216,-0.179039,3.757777,1.673004,0
1784319814.287679,ADAPTIVE,TAKEOFF,0,0.000000,2.673100,0.171629,-0.199382,2.093077,0.151216,-0.179039,3.806320,1.713485,0
1784319814.337681,ADAPTIVE,TAKEOFF,0,0.000000,20.551818,0.172393,-0.200445,2.097054,0.151216,-0.179039,3.854871,1.758075,0
1784319814.387681,ADAPTIVE,TAKEOFF,0,0.000000,2.777407,0.172878,-0.202971,2.104418,0.151216,-0.179039,3.903419,1.799291,0
1784319814.437682,ADAPTIVE,TAKEOFF,0,0.000000,20.656783,0.172374,-0.204576,2.107868,0.151216,-0.179039,3.951968,1.844397,0
1784319814.487684,ADAPTIVE,TAKEOFF,0,0.000000,2.807638,0.171158,-0.208010,2.115554,0.151216,-0.179039,4.000518,1.885292,0
1784319814.537683,ADAPTIVE,TAKEOFF,0,0.000000,20.565713,0.168610,-0.206934,2.118836,0.151216,-0.179039,4.049065,1.930509,0
1784319814.587677,ADAPTIVE,TAKEOFF,0,0.000000,2.695227,0.163794,-0.205267,2.125273,0.151216,-0.179039,4.097608,1.972549,0
1784319814.637688,ADAPTIVE,TAKEOFF,0,0.000000,20.457358,0.161710,-0.204134,2.128735,0.151216,-0.179039,4.146166,2.017615,0
1784319814.687660,ADAPTIVE,TAKEOFF,0,0.000000,2.627859,0.158572,-0.199170,2.137843,0.151216,-0.179039,4.194690,2.056959,0
1784319814.737691,ADAPTIVE,TAKEOFF,0,0.000000,20.550807,0.157217,-0.197137,2.141666,0.151216,-0.179039,4.243267,2.101687,0
1784319814.787686,ADAPTIVE,TAKEOFF,0,0.000000,2.787124,0.154188,-0.193379,2.143535,0.151216,-0.179039,4.291810,2.148324,0
1784319814.837683,ADAPTIVE,TAKEOFF,0,0.000000,20.580791,0.152676,-0.191657,2.143847,0.151216,-0.179039,4.340355,2.196544,0
1784319814.887683,ADAPTIVE,TAKEOFF,0,0.000000,2.720836,0.149422,-0.187274,2.140686,0.151216,-0.179039,4.388902,2.248232,0
1784319814.937685,ADAPTIVE,TAKEOFF,0,0.000000,20.691328,0.148062,-0.184770,2.136038,0.151216,-0.179039,4.437453,2.301424,0
1784319814.987678,ADAPTIVE,TAKEOFF,0,0.000000,2.762807,0.145604,-0.180421,2.128532,0.151216,-0.179039,4.485994,2.357469,0
1784319815.037654,ADAPTIVE,TAKEOFF,0,0.000000,20.450032,0.144811,-0.178279,2.123336,0.151216,-0.179039,4.534519,2.411192,0
1784319815.087681,ADAPTIVE,TAKEOFF,0,0.000000,2.768792,0.143162,-0.174143,2.113849,0.151216,-0.179039,4.583093,2.469262,0
1784319815.137690,ADAPTIVE,TAKEOFF,0,0.000000,20.519937,0.142480,-0.172599,2.110634,0.151216,-0.179039,4.631650,2.521040,0
1784319815.187681,ADAPTIVE,TAKEOFF,0,0.000000,2.760798,0.141338,-0.170104,2.106124,0.151216,-0.179039,4.680190,2.574100,0
1784319815.237689,ADAPTIVE,TAKEOFF,0,0.000000,20.383224,0.140876,-0.169029,2.104452,0.151216,-0.179039,4.728746,2.624333,0
1784319815.287679,ADAPTIVE,TAKEOFF,0,0.000000,2.716678,0.136574,-0.165717,2.097419,0.151216,-0.179039,4.777284,2.679938,0
1784319815.337682,ADAPTIVE,TAKEOFF,0,0.000000,20.446871,0.134466,-0.164274,2.094535,0.151216,-0.179039,4.825836,2.731392,0
1784319815.387683,ADAPTIVE,TAKEOFF,0,0.000000,2.803325,0.132012,-0.163711,2.092640,0.151216,-0.179039,4.874384,2.781852,0
1784319815.437678,ADAPTIVE,TAKEOFF,0,0.000000,20.680937,0.131930,-0.165045,2.094181,0.151216,-0.179039,4.922927,2.828847,0
1784319815.487680,ADAPTIVE,TAKEOFF,0,0.000000,2.848364,0.131825,-0.167867,2.097828,0.151216,-0.179039,4.971478,2.873736,0
1784319815.537681,ADAPTIVE,WAITING,0,0.000000,20.756752,0.131716,-0.166946,2.096438,0.151216,-0.179039,5.000000,2.903653,0
1784319815.587692,ADAPTIVE,WAITING,0,0.000000,2.694857,0.131444,-0.165531,2.094542,0.000000,0.000000,5.000000,2.913137,0
1784319815.637672,ADAPTIVE,TRACKING,200,20.218966,40.587164,0.131327,-0.164861,2.093836,0.000000,0.000000,5.000000,2.913798,0
