epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784322945.569349,ADAPTIVE,TAKEOFF,0,0.000000,19.861196,-0.046341,-0.197081,0.821741,-0.046341,-0.197081,0.849395,0.027654,0
1784322945.619351,ADAPTIVE,TAKEOFF,0,0.000000,5.858098,-0.044348,-0.197367,0.816528,-0.046341,-0.197081,0.919033,0.102525,0
1784322945.669358,ADAPTIVE,TAKEOFF,0,0.000000,19.960879,-0.044717,-0.196215,0.813572,-0.046341,-0.197081,0.988680,0.175118,0
1784322945.719355,ADAPTIVE,TAKEOFF,0,0.000000,5.797009,-0.045108,-0.194948,0.809924,-0.046341,-0.197081,1.058313,0.248402,0
1784322945.769325,ADAPTIVE,TAKEOFF,0,0.000000,20.074389,-0.044953,-0.195829,0.808003,-0.046341,-0.197081,1.127910,0.319913,0
1784322945.819347,ADAPTIVE,TAKEOFF,0,0.000000,5.762696,-0.044537,-0.197710,0.804949,-0.046341,-0.197081,1.197578,0.392633,0
1784322945.869322,ADAPTIVE,TAKEOFF,0,0.000000,19.959319,-0.044150,-0.199089,0.804233,-0.046341,-0.197081,1.267181,0.462957,0
1784322945.919349,ADAPTIVE,TAKEOFF,0,0.000000,5.844516,-0.042878,-0.202029,0.807950,-0.046341,-0.197081,1.336857,0.528942,0
1784322945.969316,ADAPTIVE,TAKEOFF,0,0.000000,19.910172,-0.042216,-0.203449,0.809684,-0.046341,-0.197081,1.406447,0.596811,0
1784322946.019353,ADAPTIVE,TAKEOFF,0,0.000000,5.921978,-0.041011,-0.205253,0.814272,-0.046341,-0.197081,1.476135,0.661935,0
1784322946.069330,ADAPTIVE,TAKEOFF,0,0.000000,19.976554,-0.040289,-0.206053,0.817340,-0.046341,-0.197081,1.545742,0.728482,0
1784322946.119360,ADAPTIVE,TAKEOFF,0,0.000000,5.827506,-0.040255,-0.207532,0.818640,-0.046341,-0.197081,1.615422,0.796874,0
1784322946.169320,ADAPTIVE,TAKEOFF,0,0.000000,19.970745,-0.041061,-0.208403,0.816802,-0.046341,-0.197081,1.685004,0.868292,0
1784322946.219363,ADAPTIVE,TAKEOFF,0,0.000000,5.810970,-0.042289,-0.210084,0.813891,-0.046341,-0.197081,1.754701,0.940909,0
1784322946.269321,ADAPTIVE,TAKEOFF,0,0.000000,19.996890,-0.044248,-0.209019,0.811532,-0.046341,-0.197081,1.824282,1.012822,0
1784322946.319344,ADAPTIVE,TAKEOFF,0,0.000000,5.850147,-0.047447,-0.206965,0.808157,-0.046341,-0.197081,1.893949,1.085838,0
1784322946.369325,ADAPTIVE,TAKEOFF,0,0.000000,20.041284,-0.048315,-0.206212,0.806980,-0.046341,-0.197081,1.963561,1.156619,0
1784322946.419322,ADAPTIVE,TAKEOFF,0,0.000000,5.784757,-0.047306,-0.205416,0.806255,-0.046341,-0.197081,2.033195,1.226969,0
1784322946.469341,ADAPTIVE,TAKEOFF,0,0.000000,19.958998,-0.046681,-0.205088,0.805993,-0.046341,-0.197081,2.102859,1.296890,0
1784322946.519364,ADAPTIVE,TAKEOFF,0,0.000000,5.733323,-0.047900,-0.205841,0.804252,-0.046341,-0.197081,2.172528,1.368305,0
1784322946.569328,ADAPTIVE,TAKEOFF,0,0.000000,19.972888,-0.048820,-0.206463,0.803321,-0.046341,-0.197081,2.242117,1.438828,0
1784322946.619344,ADAPTIVE,TAKEOFF,0,0.000000,5.837770,-0.050082,-0.207554,0.801164,-0.046341,-0.197081,2.311776,1.510653,0
1784322946.669323,ADAPTIVE,TAKEOFF,0,0.000000,19.878898,-0.049993,-0.207727,0.798843,-0.046341,-0.197081,2.381385,1.582582,0
1784322946.719348,ADAPTIVE,TAKEOFF,0,0.000000,5.643787,-0.049954,-0.208297,0.795914,-0.046341,-0.197081,2.451056,1.655184,0
1784322946.769325,ADAPTIVE,TAKEOFF,0,0.000000,19.926174,-0.052410,-0.208296,0.796386,-0.046341,-0.197081,2.520664,1.724324,0
1784322946.819378,ADAPTIVE,TAKEOFF,0,0.000000,5.764837,-0.057169,-0.208527,0.797593,-0.046341,-0.197081,2.590373,1.792850,0
1784322946.869319,ADAPTIVE,TAKEOFF,0,0.000000,19.946815,-0.060006,-0.208040,0.798549,-0.046341,-0.197081,2.659930,1.861463,0
1784322946.919355,ADAPTIVE,TAKEOFF,0,0.000000,5.814131,-0.064117,-0.203230,0.800755,-0.046341,-0.197081,2.729617,1.928954,0
1784322946.969351,ADAPTIVE,TAKEOFF,0,0.000000,20.011783,-0.066168,-0.201156,0.801951,-0.046341,-0.197081,2.799249,1.997401,0
1784322947.019346,ADAPTIVE,TAKEOFF,0,0.000000,5.757614,-0.070255,-0.195841,0.805023,-0.046341,-0.197081,2.868880,2.063995,0
