epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784322506.053511,ADAPTIVE,TAKEOFF,0,0.000000,24.017222,0.313998,0.364773,1.290313,0.313998,0.364773,1.320002,0.029689,0
1784322506.103490,ADAPTIVE,TAKEOFF,0,0.000000,6.405626,0.318092,0.362445,1.295125,0.313998,0.364773,1.381802,0.086805,0
1784322506.153510,ADAPTIVE,TAKEOFF,0,0.000000,24.056718,0.322755,0.362031,1.297227,0.313998,0.364773,1.443657,0.146718,0
1784322506.203493,ADAPTIVE,TAKEOFF,0,0.000000,6.368725,0.332539,0.361088,1.301355,0.313998,0.364773,1.505461,0.204980,0
1784322506.253490,ADAPTIVE,TAKEOFF,0,0.000000,24.275866,0.336121,0.360976,1.304868,0.313998,0.364773,1.567286,0.263377,0
1784322506.303488,ADAPTIVE,TAKEOFF,0,0.000000,6.428306,0.341952,0.361183,1.314582,0.313998,0.364773,1.629111,0.315789,0
1784322506.353492,ADAPTIVE,TAKEOFF,0,0.000000,24.153505,0.344741,0.361207,1.318854,0.313998,0.364773,1.690944,0.373375,0
1784322506.403488,ADAPTIVE,TAKEOFF,0,0.000000,6.412304,0.349769,0.359658,1.316385,0.313998,0.364773,1.752768,0.437877,0
1784322506.453492,ADAPTIVE,TAKEOFF,0,0.000000,24.291765,0.351877,0.358863,1.314799,0.313998,0.364773,1.814601,0.501270,0
1784322506.503490,ADAPTIVE,TAKEOFF,0,0.000000,6.292007,0.355780,0.358223,1.309281,0.313998,0.364773,1.876426,0.568720,0
1784322506.553501,ADAPTIVE,TAKEOFF,0,0.000000,24.300994,0.357608,0.358359,1.305537,0.313998,0.364773,1.938269,0.634265,0
1784322506.603491,ADAPTIVE,TAKEOFF,0,0.000000,6.462958,0.361252,0.358645,1.298643,0.313998,0.364773,2.000083,0.703057,0
1784322506.653493,ADAPTIVE,TAKEOFF,0,0.000000,24.148797,0.361114,0.358699,1.297722,0.313998,0.364773,2.061914,0.765667,0
1784322506.703490,ADAPTIVE,TAKEOFF,0,0.000000,6.352534,0.361320,0.358739,1.296021,0.313998,0.364773,2.123739,0.829091,0
1784322506.753490,ADAPTIVE,TAKEOFF,0,0.000000,24.322332,0.360719,0.358480,1.296154,0.313998,0.364773,2.185568,0.890662,0
1784322506.803488,ADAPTIVE,TAKEOFF,0,0.000000,6.546617,0.357925,0.357356,1.298325,0.313998,0.364773,2.247392,0.950112,0
1784322506.853488,ADAPTIVE,TAKEOFF,0,0.000000,24.459661,0.356966,0.356864,1.299159,0.313998,0.364773,2.309221,1.011006,0
1784322506.903487,ADAPTIVE,TAKEOFF,0,0.000000,6.444893,0.353178,0.353404,1.304198,0.313998,0.364773,2.371048,1.067630,0
1784322506.953496,ADAPTIVE,TAKEOFF,0,0.000000,24.248502,0.351417,0.351622,1.306640,0.313998,0.364773,2.432886,1.126945,0
1784322507.003497,ADAPTIVE,TAKEOFF,0,0.000000,6.605825,0.345951,0.347616,1.310586,0.313998,0.364773,2.494717,1.184686,0
1784322507.053497,ADAPTIVE,TAKEOFF,0,0.000000,24.327180,0.342750,0.345830,1.311660,0.313998,0.364773,2.556544,1.245361,0
1784322507.103498,ADAPTIVE,TAKEOFF,0,0.000000,6.495249,0.336929,0.342753,1.313589,0.313998,0.364773,2.618374,1.305172,0
1784322507.153559,ADAPTIVE,TAKEOFF,0,0.000000,24.315048,0.333627,0.342298,1.314517,0.313998,0.364773,2.680279,1.366088,0
1784322507.203501,ADAPTIVE,TAKEOFF,0,0.000000,6.256456,0.327177,0.341256,1.316419,0.313998,0.364773,2.742034,1.425870,0
1784322507.253500,ADAPTIVE,TAKEOFF,0,0.000000,24.260028,0.323674,0.339941,1.316527,0.313998,0.364773,2.803861,1.487572,0
1784322507.303495,ADAPTIVE,TAKEOFF,0,0.000000,6.424150,0.315526,0.335852,1.315763,0.313998,0.364773,2.865682,1.550190,0
1784322507.353520,ADAPTIVE,TAKEOFF,0,0.000000,24.467845,0.311885,0.333957,1.315526,0.313998,0.364773,2.927541,1.612311,0
1784322507.403498,ADAPTIVE,TAKEOFF,0,0.000000,6.516408,0.304837,0.328506,1.311710,0.313998,0.364773,2.989343,1.678049,0
1784322507.453529,ADAPTIVE,TAKEOFF,0,0.000000,24.413684,0.302039,0.326102,1.310205,0.313998,0.364773,3.051209,1.741474,0
1784322507.503492,ADAPTIVE,TAKEOFF,0,0.000000,6.301156,0.295489,0.321469,1.311020,0.313998,0.364773,3.112992,1.802586,0
1784322507.553509,ADAPTIVE,TAKEOFF,0,0.000000,24.430060,0.291808,0.319227,1.312949,0.313998,0.364773,3.174841,1.862581,0
1784322507.603492,ADAPTIVE,TAKEOFF,0,0.000000,6.500398,0.284340,0.314981,1.316670,0.313998,0.364773,3.236647,1.920852,0
1784322507.653523,ADAPTIVE,TAKEOFF,0,0.000000,24.379942,0.281609,0.315267,1.317562,0.313998,0.364773,3.298514,1.981835,0
1784322507.703494,ADAPTIVE,TAKEOFF,0,0.000000,6.274295,0.276577,0.315486,1.319401,0.313998,0.364773,3.360306,2.041843,0
1784322507.753509,ADAPTIVE,TAKEOFF,0,0.000000,24.398861,0.274486,0.317407,1.319183,0.313998,0.364773,3.422153,2.103875,0
1784322507.803451,ADAPTIVE,TAKEOFF,0,0.000000,6.289266,0.270649,0.324909,1.316522,0.313998,0.364773,3.483910,2.168188,0
1784322507.853506,ADAPTIVE,TAKEOFF,0,0.000000,24.223966,0.269194,0.327737,1.315487,0.313998,0.364773,3.545805,2.231075,0
1784322507.903495,ADAPTIVE,TAKEOFF,0,0.000000,6.414941,0.264834,0.331305,1.310170,0.313998,0.364773,3.607620,2.298219,0
1784322507.953503,ADAPTIVE,TAKEOFF,0,0.000000,24.118691,0.262712,0.332745,1.307518,0.313998,0.364773,3.669457,2.362713,0
1784322508.003501,ADAPTIVE,TAKEOFF,0,0.000000,6.587342,0.260455,0.335802,1.304502,0.313998,0.364773,3.731284,2.427546,0
1784322508.053504,ADAPTIVE,TAKEOFF,0,0.000000,24.147099,0.260741,0.337145,1.304451,0.313998,0.364773,3.793115,2.489387,0
1784322508.103493,ADAPTIVE,TAKEOFF,0,0.000000,6.350138,0.261418,0.339493,1.303634,0.313998,0.364773,3.854930,2.551963,0
1784322508.153507,ADAPTIVE,TAKEOFF,0,0.000000,24.468674,0.262622,0.340873,1.301331,0.313998,0.364773,3.916776,2.616059,0
1784322508.203499,ADAPTIVE,TAKEOFF,0,0.000000,6.423131,0.264963,0.343588,1.296868,0.313998,0.364773,3.978594,2.682258,0
1784322508.253512,ADAPTIVE,TAKEOFF,0,0.000000,24.116108,0.266200,0.344563,1.296771,0.313998,0.364773,4.040438,2.744158,0
1784322508.303496,ADAPTIVE,TAKEOFF,0,0.000000,6.436415,0.269000,0.345988,1.299508,0.313998,0.364773,4.102246,2.803162,0
1784322508.353498,ADAPTIVE,TAKEOFF,0,0.000000,24.401156,0.270277,0.346548,1.300655,0.313998,0.364773,4.164076,2.863813,0
1784322508.403499,ADAPTIVE,TAKEOFF,0,0.000000,6.493562,0.273242,0.342344,1.303193,0.313998,0.364773,4.225906,2.923083,0
1784322508.453537,ADAPTIVE,TAKEOFF,0,0.000000,24.296501,0.274487,0.340322,1.304168,0.313998,0.364773,4.287781,2.983975,0
1784322508.503503,ADAPTIVE,TAKEOFF,0,0.000000,6.553568,0.276363,0.339533,1.308149,0.313998,0.364773,4.349567,3.041756,0
1784322508.553507,ADAPTIVE,TAKEOFF,0,0.000000,24.222981,0.277037,0.340544,1.310960,0.313998,0.364773,4.411401,3.100756,0
1784322508.603502,ADAPTIVE,TAKEOFF,0,0.000000,6.534277,0.277907,0.342316,1.316761,0.313998,0.364773,4.473223,3.156748,0
1784322508.653535,ADAPTIVE,TAKEOFF,0,0.000000,24.364774,0.276641,0.343082,1.319902,0.313998,0.364773,4.535091,3.215479,0
1784322508.703501,ADAPTIVE,TAKEOFF,0,0.000000,6.526701,0.274530,0.343974,1.325409,0.313998,0.364773,4.596877,3.271772,0
1784322508.753535,ADAPTIVE,TAKEOFF,0,0.000000,24.282146,0.273767,0.344740,1.329438,0.313998,0.364773,4.658748,3.329613,0
1784322508.803505,ADAPTIVE,TAKEOFF,0,0.000000,6.428991,0.272636,0.347187,1.340565,0.313998,0.364773,4.720539,3.380273,0
1784322508.853503,ADAPTIVE,TAKEOFF,0,0.000000,24.276983,0.272308,0.348085,1.344834,0.313998,0.364773,4.782363,3.437823,0
