epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784322615.951658,ADAPTIVE,TAKEOFF,0,0.000000,18.045890,-0.013261,-0.127832,0.358854,-0.013261,-0.127832,0.386762,0.027908,0
1784322616.001644,ADAPTIVE,TAKEOFF,0,0.000000,4.099623,-0.018462,-0.128400,0.344208,-0.013261,-0.127832,0.464089,0.119995,0
1784322616.051660,ADAPTIVE,TAKEOFF,0,0.000000,18.357933,-0.023233,-0.129989,0.334172,-0.013261,-0.127832,0.541467,0.207546,0
1784322616.101644,ADAPTIVE,TAKEOFF,0,0.000000,4.206466,-0.030327,-0.132157,0.321427,-0.013261,-0.127832,0.618793,0.297887,0
1784322616.151659,ADAPTIVE,TAKEOFF,0,0.000000,18.265444,-0.033305,-0.135406,0.315845,-0.013261,-0.127832,0.696173,0.380932,0
1784322616.201647,ADAPTIVE,TAKEOFF,0,0.000000,4.216821,-0.039044,-0.140950,0.307189,-0.013261,-0.127832,0.773503,0.467210,0
1784322616.251684,ADAPTIVE,TAKEOFF,0,0.000000,18.321370,-0.042748,-0.143030,0.303588,-0.013261,-0.127832,0.850915,0.548332,0
1784322616.301647,ADAPTIVE,TAKEOFF,0,0.000000,4.211859,-0.048934,-0.143972,0.300314,-0.013261,-0.127832,0.928209,0.629115,0
1784322616.351685,ADAPTIVE,TAKEOFF,0,0.000000,18.339046,-0.051789,-0.144302,0.299547,-0.013261,-0.127832,1.005619,0.707314,0
1784322616.401654,ADAPTIVE,TAKEOFF,0,0.000000,4.220691,-0.054075,-0.142816,0.296780,-0.013261,-0.127832,1.082925,0.787346,0
1784322616.451682,ADAPTIVE,TAKEOFF,0,0.000000,18.291719,-0.054832,-0.141527,0.295683,-0.013261,-0.127832,1.160320,0.865744,0
1784322616.501647,ADAPTIVE,TAKEOFF,0,0.000000,4.068368,-0.055489,-0.138283,0.293189,-0.013261,-0.127832,1.237618,0.945430,0
1784322616.551652,ADAPTIVE,TAKEOFF,0,0.000000,18.322722,-0.055393,-0.135752,0.290942,-0.013261,-0.127832,1.314979,1.024934,0
1784322616.601658,ADAPTIVE,TAKEOFF,0,0.000000,4.016811,-0.055204,-0.130985,0.288117,-0.013261,-0.127832,1.392342,1.105025,0
1784322616.651685,ADAPTIVE,TAKEOFF,0,0.000000,18.288569,-0.054222,-0.129409,0.286955,-0.013261,-0.127832,1.469735,1.183490,0
