epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784322835.712995,ADAPTIVE,TAKEOFF,0,0.000000,16.222672,-0.196561,-0.040812,1.395495,-0.196594,-0.040141,1.457779,0.062287,0
1784322835.763026,ADAPTIVE,TAKEOFF,0,0.000000,34.029971,-0.196482,-0.041470,1.391929,-0.196594,-0.040141,1.517820,0.125898,0
1784322835.812988,ADAPTIVE,TAKEOFF,0,0.000000,16.347455,-0.195106,-0.043694,1.384278,-0.196594,-0.040141,1.577779,0.193540,0
1784322835.863014,ADAPTIVE,TAKEOFF,0,0.000000,34.208118,-0.194456,-0.044828,1.381429,-0.196594,-0.040141,1.637815,0.256438,0
1784322835.912987,ADAPTIVE,TAKEOFF,0,0.000000,16.233607,-0.191722,-0.050612,1.373844,-0.196594,-0.040141,1.697788,0.324150,0
1784322835.963021,ADAPTIVE,TAKEOFF,0,0.000000,34.122814,-0.190167,-0.054066,1.370248,-0.196594,-0.040141,1.757833,0.387888,0
1784322836.012990,ADAPTIVE,TAKEOFF,0,0.000000,16.297689,-0.187953,-0.060158,1.364512,-0.196594,-0.040141,1.817800,0.453812,0
1784322836.063013,ADAPTIVE,TAKEOFF,0,0.000000,34.176775,-0.187917,-0.062629,1.361498,-0.196594,-0.040141,1.877833,0.516897,0
1784322836.113020,ADAPTIVE,TAKEOFF,0,0.000000,16.359699,-0.187616,-0.067672,1.357229,-0.196594,-0.040141,1.937847,0.581339,0
1784322836.163022,ADAPTIVE,TAKEOFF,0,0.000000,34.148221,-0.188592,-0.069121,1.352647,-0.196594,-0.040141,1.997853,0.645907,0
1784322836.212999,ADAPTIVE,TAKEOFF,0,0.000000,16.352564,-0.190890,-0.071372,1.343871,-0.196594,-0.040141,2.057832,0.714667,0
1784322836.263017,ADAPTIVE,TAKEOFF,0,0.000000,34.005442,-0.191871,-0.072367,1.340511,-0.196594,-0.040141,2.117857,0.778029,0
1784322836.312998,ADAPTIVE,TAKEOFF,0,0.000000,16.313311,-0.193295,-0.082956,1.324060,-0.196594,-0.040141,2.177839,0.854858,0
1784322836.363028,ADAPTIVE,TAKEOFF,0,0.000000,34.172303,-0.193688,-0.087622,1.317612,-0.196594,-0.040141,2.237880,0.921496,0
1784322836.412995,ADAPTIVE,TAKEOFF,0,0.000000,16.336385,-0.194372,-0.098073,1.305587,-0.196594,-0.040141,2.297845,0.993951,0
