epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784322396.212196,ADAPTIVE,TAKEOFF,0,0.000000,29.681999,0.053128,0.221671,2.023110,0.053128,0.221671,2.052557,0.029447,0
1784322396.262181,ADAPTIVE,TAKEOFF,0,0.000000,11.729033,0.055659,0.213250,2.033777,0.053128,0.221671,2.102155,0.068941,0
1784322396.312183,ADAPTIVE,TAKEOFF,0,0.000000,29.330225,0.056377,0.209747,2.037307,0.053128,0.221671,2.151771,0.115129,0
1784322396.362192,ADAPTIVE,TAKEOFF,0,0.000000,11.701918,0.056906,0.203322,2.041889,0.053128,0.221671,2.201395,0.160602,0
1784322396.412172,ADAPTIVE,TAKEOFF,0,0.000000,29.391087,0.057066,0.200786,2.043736,0.053128,0.221671,2.250990,0.208340,0
1784322396.462182,ADAPTIVE,TAKEOFF,0,0.000000,11.682777,0.055094,0.196426,2.044228,0.053128,0.221671,2.300616,0.257635,0
1784322396.512182,ADAPTIVE,TAKEOFF,0,0.000000,29.531425,0.054165,0.194486,2.044562,0.053128,0.221671,2.350230,0.306876,0
1784322396.562176,ADAPTIVE,TAKEOFF,0,0.000000,11.755332,0.049965,0.191728,2.042095,0.053128,0.221671,2.399839,0.359009,0
1784322396.612188,ADAPTIVE,TAKEOFF,0,0.000000,29.314503,0.047435,0.190998,2.040226,0.053128,0.221671,2.449466,0.410427,0
1784322396.662182,ADAPTIVE,TAKEOFF,0,0.000000,11.717654,0.043262,0.190237,2.036570,0.053128,0.221671,2.499074,0.463676,0
1784322396.712185,ADAPTIVE,TAKEOFF,0,0.000000,29.496731,0.042877,0.191689,2.032572,0.053128,0.221671,2.548692,0.517092,0
1784322396.762182,ADAPTIVE,TAKEOFF,0,0.000000,11.718696,0.041656,0.194663,2.025127,0.053128,0.221671,2.598304,0.573928,0
1784322396.812184,ADAPTIVE,TAKEOFF,0,0.000000,29.450635,0.040591,0.195378,2.022215,0.053128,0.221671,2.647920,0.626383,0
1784322396.862195,ADAPTIVE,TAKEOFF,0,0.000000,11.738491,0.038084,0.196446,2.017216,0.053128,0.221671,2.697546,0.680963,0
1784322396.912195,ADAPTIVE,TAKEOFF,0,0.000000,29.438320,0.036782,0.196990,2.015186,0.053128,0.221671,2.747161,0.732574,0
1784322396.962200,ADAPTIVE,TAKEOFF,0,0.000000,11.810227,0.034773,0.201898,2.004921,0.053128,0.221671,2.796782,0.792320,0
1784322397.012189,ADAPTIVE,TAKEOFF,0,0.000000,29.580204,0.033827,0.203962,2.000805,0.053128,0.221671,2.846385,0.845985,0
1784322397.062192,ADAPTIVE,TAKEOFF,0,0.000000,11.490660,0.034775,0.208289,1.993561,0.053128,0.221671,2.896003,0.902728,0
1784322397.112157,ADAPTIVE,TAKEOFF,0,0.000000,29.427080,0.035923,0.210389,1.990416,0.053128,0.221671,2.945583,0.955388,0
1784322397.162177,ADAPTIVE,TAKEOFF,0,0.000000,11.757164,0.037947,0.214243,1.982210,0.053128,0.221671,2.995218,1.013148,0
1784322397.212200,ADAPTIVE,TAKEOFF,0,0.000000,29.437018,0.038746,0.215410,1.975908,0.053128,0.221671,3.044856,1.069062,0
