epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784324599.735465,FIXED400,TAKEOFF,0,0.000000,24.245087,-0.149043,-0.071923,2.380973,-0.149043,-0.071923,2.402132,0.021159,0
1784324599.785442,FIXED400,TAKEOFF,0,0.000000,9.944179,-0.150104,-0.084681,2.374578,-0.149043,-0.071923,2.445761,0.072325,0
1784324599.835447,FIXED400,TAKEOFF,0,0.000000,24.239699,-0.149860,-0.091697,2.372512,-0.149043,-0.071923,2.489416,0.118567,0
1784324599.885449,FIXED400,TAKEOFF,0,0.000000,10.045109,-0.149558,-0.104838,2.369056,-0.149043,-0.071923,2.533069,0.167284,0
1784324599.935452,FIXED400,TAKEOFF,0,0.000000,24.211188,-0.149443,-0.109381,2.365683,-0.149043,-0.071923,2.576721,0.214337,0
1784324599.985442,FIXED400,TAKEOFF,0,0.000000,9.995290,-0.149402,-0.113302,2.359742,-0.149043,-0.071923,2.620363,0.263886,0
1784324600.035455,FIXED400,TAKEOFF,0,0.000000,24.263153,-0.149428,-0.115284,2.357190,-0.149043,-0.071923,2.664024,0.309883,0
1784324600.085442,FIXED400,TAKEOFF,0,0.000000,10.196948,-0.149201,-0.120037,2.360752,-0.149043,-0.071923,2.707663,0.350232,0
1784324600.135447,FIXED400,TAKEOFF,0,0.000000,24.336979,-0.149067,-0.122809,2.362653,-0.149043,-0.071923,2.751318,0.391982,0
1784324600.185443,FIXED400,TAKEOFF,0,0.000000,10.067690,-0.147618,-0.124378,2.363965,-0.149043,-0.071923,2.794965,0.434183,0
1784324600.235441,FIXED400,TAKEOFF,0,0.000000,24.270672,-0.146575,-0.124449,2.364197,-0.149043,-0.071923,2.838615,0.477323,0
1784324600.285443,FIXED400,TAKEOFF,0,0.000000,10.015632,-0.144958,-0.124372,2.365584,-0.149043,-0.071923,2.882266,0.519353,0
1784324600.335444,FIXED400,TAKEOFF,0,0.000000,24.238206,-0.145310,-0.122671,2.369288,-0.149043,-0.071923,2.925917,0.558951,0
1784324600.385446,FIXED400,TAKEOFF,0,0.000000,10.127197,-0.145812,-0.120480,2.374717,-0.149043,-0.071923,2.969570,0.596840,0
1784324600.435459,FIXED400,TAKEOFF,0,0.000000,24.101033,-0.145798,-0.118207,2.378136,-0.149043,-0.071923,3.013232,0.636788,0
1784324600.485462,FIXED400,TAKEOFF,0,0.000000,10.070110,-0.145564,-0.113433,2.384832,-0.149043,-0.071923,3.056885,0.673343,0
1784324600.535457,FIXED400,TAKEOFF,0,0.000000,24.022878,-0.145404,-0.110893,2.388443,-0.149043,-0.071923,3.100531,0.713163,0
1784324600.585463,FIXED400,TAKEOFF,0,0.000000,10.026907,-0.144786,-0.103883,2.388952,-0.149043,-0.071923,3.144187,0.755923,0
1784324600.635458,FIXED400,TAKEOFF,0,0.000000,24.196217,-0.144476,-0.100841,2.389142,-0.149043,-0.071923,3.187833,0.799227,0
1784324600.685457,FIXED400,TAKEOFF,0,0.000000,10.043062,-0.143409,-0.095257,2.391207,-0.149043,-0.071923,3.231482,0.840618,0
1784324600.735460,FIXED400,TAKEOFF,0,0.000000,24.184605,-0.142542,-0.092062,2.393234,-0.149043,-0.071923,3.275135,0.882155,0
1784324600.785445,FIXED400,TAKEOFF,0,0.000000,10.040545,-0.141936,-0.086391,2.395485,-0.149043,-0.071923,3.318773,0.923429,0
1784324600.835462,FIXED400,TAKEOFF,0,0.000000,24.235934,-0.142503,-0.081928,2.395652,-0.149043,-0.071923,3.362439,0.966861,0
