epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784320477.937731,FIXED400,TAKEOFF,0,0.000000,20.120661,0.025216,0.051728,1.936836,0.025216,0.051728,1.957375,0.020539,0
1784320477.987746,FIXED400,TAKEOFF,0,0.000000,2.202403,0.028477,0.047934,1.927915,0.025216,0.051728,2.008441,0.080682,0
1784320478.037731,FIXED400,TAKEOFF,0,0.000000,19.855675,0.029695,0.046558,1.924646,0.025216,0.051728,2.059479,0.135006,0
1784320478.087749,FIXED400,TAKEOFF,0,0.000000,2.231502,0.032741,0.040220,1.923369,0.025216,0.051728,2.110550,0.187685,0
1784320478.137751,FIXED400,TAKEOFF,0,0.000000,20.029324,0.034111,0.037214,1.923200,0.025216,0.051728,2.161605,0.239011,0
1784320478.187740,FIXED400,TAKEOFF,0,0.000000,2.196477,0.037441,0.031812,1.925483,0.025216,0.051728,2.212646,0.288112,0
1784320478.237727,FIXED400,TAKEOFF,0,0.000000,19.848564,0.039111,0.029937,1.927745,0.025216,0.051728,2.263685,0.336934,0
1784320478.287748,FIXED400,TAKEOFF,0,0.000000,2.254963,0.042177,0.026641,1.931739,0.025216,0.051728,2.314759,0.384215,0
1784320478.337717,FIXED400,TAKEOFF,0,0.000000,19.988369,0.043355,0.024948,1.934852,0.025216,0.051728,2.365781,0.432141,0
1784320478.387748,FIXED400,TAKEOFF,0,0.000000,2.304154,0.045664,0.021661,1.940951,0.025216,0.051728,2.416865,0.477301,0
1784320478.437717,FIXED400,TAKEOFF,0,0.000000,19.950532,0.046596,0.021627,1.942621,0.025216,0.051728,2.467886,0.526560,0
1784320478.487752,FIXED400,TAKEOFF,0,0.000000,2.248416,0.048307,0.023908,1.944274,0.025216,0.051728,2.518974,0.575837,0
1784320478.537718,FIXED400,TAKEOFF,0,0.000000,19.917827,0.049022,0.024941,1.945059,0.025216,0.051728,2.569992,0.625960,0
1784320478.587750,FIXED400,TAKEOFF,0,0.000000,2.336789,0.048563,0.026958,1.942432,0.025216,0.051728,2.621079,0.679501,0
1784320478.637724,FIXED400,TAKEOFF,0,0.000000,19.893247,0.048170,0.027723,1.940956,0.025216,0.051728,2.672105,0.731903,0
1784320478.687742,FIXED400,TAKEOFF,0,0.000000,2.225075,0.048240,0.026775,1.935849,0.025216,0.051728,2.723175,0.788058,0
1784320478.737734,FIXED400,TAKEOFF,0,0.000000,19.931343,0.048674,0.025191,1.932452,0.025216,0.051728,2.774221,0.842514,0
1784320478.787744,FIXED400,TAKEOFF,0,0.000000,2.229070,0.049607,0.021725,1.925810,0.025216,0.051728,2.825283,0.900303,0
1784320478.837723,FIXED400,TAKEOFF,0,0.000000,19.971772,0.050158,0.019485,1.923645,0.025216,0.051728,2.876314,0.953541,0
1784320478.887748,FIXED400,TAKEOFF,0,0.000000,2.170712,0.051307,0.015471,1.919843,0.025216,0.051728,2.927392,1.008538,0
1784320478.937721,FIXED400,TAKEOFF,0,0.000000,19.883589,0.052268,0.012962,1.917315,0.025216,0.051728,2.978418,1.062156,0
1784320478.987750,FIXED400,TAKEOFF,0,0.000000,2.250332,0.056690,0.003650,1.906654,0.025216,0.051728,3.029500,1.124315,0
1784320479.037728,FIXED400,TAKEOFF,0,0.000000,19.892741,0.058565,0.000032,1.902569,0.025216,0.051728,3.080531,1.179568,0
1784320479.087757,FIXED400,TAKEOFF,0,0.000000,2.138701,0.061274,-0.004985,1.895652,0.025216,0.051728,3.131612,1.237786,0
1784320479.137725,FIXED400,TAKEOFF,0,0.000000,19.929107,0.062460,-0.007197,1.892679,0.025216,0.051728,3.182632,1.291835,0
1784320479.187745,FIXED400,TAKEOFF,0,0.000000,2.276306,0.064052,-0.012274,1.886659,0.025216,0.051728,3.233705,1.349125,0
1784320479.237730,FIXED400,TAKEOFF,0,0.000000,19.967002,0.064300,-0.014615,1.884263,0.025216,0.051728,3.284743,1.402595,0
1784320479.287753,FIXED400,TAKEOFF,0,0.000000,2.285471,0.064816,-0.019047,1.879920,0.025216,0.051728,3.335819,1.458157,0
1784320479.337732,FIXED400,TAKEOFF,0,0.000000,20.087367,0.065239,-0.019262,1.883528,0.025216,0.051728,3.386851,1.505530,0
1784320479.387751,FIXED400,TAKEOFF,0,0.000000,2.260358,0.066503,-0.020236,1.890346,0.025216,0.051728,3.437923,1.549799,0
1784320479.437752,FIXED400,TAKEOFF,0,0.000000,20.043282,0.067205,-0.020941,1.892385,0.025216,0.051728,3.488977,1.598797,0
1784320479.487751,FIXED400,TAKEOFF,0,0.000000,2.192491,0.068820,-0.022670,1.894893,0.025216,0.051728,3.540028,1.647394,0
1784320479.537730,FIXED400,TAKEOFF,0,0.000000,19.829390,0.069685,-0.023530,1.896005,0.025216,0.051728,3.591059,1.697306,0
1784320479.587757,FIXED400,TAKEOFF,0,0.000000,2.218941,0.071106,-0.023509,1.897038,0.025216,0.051728,3.642139,1.747325,0
1784320479.637727,FIXED400,TAKEOFF,0,0.000000,19.814149,0.071780,-0.023439,1.897224,0.025216,0.051728,3.693163,1.798114,0
