epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784325039.218206,FIXED400,TAKEOFF,0,0.000000,24.374468,-0.072069,-0.508035,1.614367,-0.072069,-0.508035,1.641863,0.027496,0
1784325039.268224,FIXED400,TAKEOFF,0,0.000000,10.266645,-0.072319,-0.504565,1.617479,-0.072069,-0.508035,1.698307,0.080903,0
1784325039.318215,FIXED400,TAKEOFF,0,0.000000,24.468893,-0.071070,-0.504480,1.614226,-0.072069,-0.508035,1.754725,0.140547,0
1784325039.368233,FIXED400,TAKEOFF,0,0.000000,10.302102,-0.068927,-0.504366,1.609115,-0.072069,-0.508035,1.811173,0.202116,0
1784325039.418209,FIXED400,TAKEOFF,0,0.000000,24.427333,-0.068560,-0.503858,1.606469,-0.072069,-0.508035,1.867573,0.261161,0
1784325039.468235,FIXED400,TAKEOFF,0,0.000000,10.178710,-0.069839,-0.502249,1.602946,-0.072069,-0.508035,1.924030,0.321143,0
1784325039.518208,FIXED400,TAKEOFF,0,0.000000,24.351259,-0.070459,-0.501598,1.601537,-0.072069,-0.508035,1.980426,0.378947,0
1784325039.568226,FIXED400,TAKEOFF,0,0.000000,9.831685,-0.074839,-0.502735,1.599687,-0.072069,-0.508035,2.036873,0.437226,0
1784325039.618197,FIXED400,TAKEOFF,0,0.000000,24.416222,-0.077620,-0.503615,1.599020,-0.072069,-0.508035,2.093268,0.494299,0
1784325039.668230,FIXED400,TAKEOFF,0,0.000000,10.191228,-0.082092,-0.506692,1.596985,-0.072069,-0.508035,2.149732,0.552839,0
1784325039.718198,FIXED400,TAKEOFF,0,0.000000,24.267810,-0.084382,-0.508927,1.595443,-0.072069,-0.508035,2.206123,0.610805,0
1784325039.768250,FIXED400,TAKEOFF,0,0.000000,9.662702,-0.088860,-0.512984,1.593346,-0.072069,-0.508035,2.262610,0.669493,0
1784325039.818259,FIXED400,TAKEOFF,0,0.000000,24.080270,-0.093563,-0.512024,1.591595,-0.072069,-0.508035,2.319048,0.727781,0
1784325039.868235,FIXED400,TAKEOFF,0,0.000000,9.661943,-0.100546,-0.510717,1.589728,-0.072069,-0.508035,2.375447,0.786240,0
1784325039.918214,FIXED400,TAKEOFF,0,0.000000,24.330160,-0.103179,-0.508922,1.588209,-0.072069,-0.508035,2.431851,0.844216,0
1784325039.968239,FIXED400,TAKEOFF,0,0.000000,10.033900,-0.107084,-0.503454,1.584495,-0.072069,-0.508035,2.488306,0.904501,0
1784325040.018223,FIXED400,TAKEOFF,0,0.000000,24.406690,-0.109428,-0.500399,1.582747,-0.072069,-0.508035,2.544715,0.962724,0
1784325040.068231,FIXED400,TAKEOFF,0,0.000000,10.055745,-0.112221,-0.493696,1.580418,-0.072069,-0.508035,2.601151,1.021623,0
1784325040.118210,FIXED400,TAKEOFF,0,0.000000,24.400984,-0.113486,-0.490525,1.579459,-0.072069,-0.508035,2.657555,1.079033,0
1784325040.168219,FIXED400,TAKEOFF,0,0.000000,9.842102,-0.116551,-0.484704,1.578421,-0.072069,-0.508035,2.713992,1.136682,0
1784325040.218201,FIXED400,TAKEOFF,0,0.000000,24.341307,-0.118975,-0.481357,1.578343,-0.072069,-0.508035,2.770399,1.193277,0
1784325040.268229,FIXED400,TAKEOFF,0,0.000000,10.161016,-0.122089,-0.476816,1.577603,-0.072069,-0.508035,2.826857,1.250645,0
1784325040.318211,FIXED400,TAKEOFF,0,0.000000,24.360356,-0.122048,-0.475703,1.573548,-0.072069,-0.508035,2.883264,1.311068,0
1784325040.368234,FIXED400,TAKEOFF,0,0.000000,9.998894,-0.121981,-0.473797,1.566830,-0.072069,-0.508035,2.939718,1.374222,0
1784325040.418238,FIXED400,TAKEOFF,0,0.000000,24.392290,-0.121597,-0.473295,1.560711,-0.072069,-0.508035,2.996150,1.436713,0
