epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784320368.110369,FIXED400,TAKEOFF,0,0.000000,33.338021,0.017380,0.048954,1.271511,0.017380,0.048954,1.312935,0.041424,0
1784320368.160333,FIXED400,TAKEOFF,0,0.000000,15.400518,0.022240,0.049174,1.270874,0.017380,0.048954,1.375030,0.104270,0
1784320368.210335,FIXED400,TAKEOFF,0,0.000000,33.087744,0.021485,0.047941,1.272994,0.017380,0.048954,1.437173,0.164233,0
1784320368.260327,FIXED400,TAKEOFF,0,0.000000,15.389409,0.020043,0.045269,1.278467,0.017380,0.048954,1.499305,0.220885,0
1784320368.310321,FIXED400,TAKEOFF,0,0.000000,33.157853,0.019833,0.044228,1.278486,0.017380,0.048954,1.561440,0.283005,0
1784320368.360320,FIXED400,TAKEOFF,0,0.000000,15.391716,0.019998,0.042353,1.274571,0.017380,0.048954,1.623579,0.349081,0
1784320368.410326,FIXED400,TAKEOFF,0,0.000000,33.219471,0.020022,0.041371,1.273310,0.017380,0.048954,1.685729,0.412497,0
1784320368.460333,FIXED400,TAKEOFF,0,0.000000,15.392810,0.020085,0.039642,1.261258,0.017380,0.048954,1.747879,0.486717,0
1784320368.510323,FIXED400,TAKEOFF,0,0.000000,33.145277,0.020070,0.038875,1.255802,0.017380,0.048954,1.810007,0.554304,0
1784320368.560337,FIXED400,TAKEOFF,0,0.000000,15.421925,0.020402,0.037270,1.248465,0.017380,0.048954,1.872166,0.623818,0
1784320368.610335,FIXED400,TAKEOFF,0,0.000000,33.240069,0.020846,0.036453,1.246835,0.017380,0.048954,1.934305,0.687592,0
1784320368.660326,FIXED400,TAKEOFF,0,0.000000,15.379745,0.021862,0.034471,1.244953,0.017380,0.048954,1.996435,0.751636,0
1784320368.710327,FIXED400,TAKEOFF,0,0.000000,33.107918,0.022412,0.033596,1.244940,0.017380,0.048954,2.058579,0.813799,0
1784320368.760326,FIXED400,TAKEOFF,0,0.000000,15.233838,0.023435,0.031952,1.245798,0.017380,0.048954,2.120720,0.875108,0
1784320368.810334,FIXED400,TAKEOFF,0,0.000000,33.139077,0.024645,0.031416,1.247054,0.017380,0.048954,2.182870,0.936008,0
1784320368.860332,FIXED400,TAKEOFF,0,0.000000,15.434530,0.031703,0.031733,1.253357,0.017380,0.048954,2.245009,0.991905,0
1784320368.910334,FIXED400,TAKEOFF,0,0.000000,33.190195,0.034548,0.031770,1.256253,0.017380,0.048954,2.307154,1.051181,0
1784320368.960324,FIXED400,TAKEOFF,0,0.000000,15.358715,0.034776,0.036169,1.261761,0.017380,0.048954,2.369282,1.107731,0
1784320369.010327,FIXED400,TAKEOFF,0,0.000000,33.200370,0.034561,0.038358,1.264512,0.017380,0.048954,2.431428,1.167090,0
1784320369.060335,FIXED400,TAKEOFF,0,0.000000,15.397117,0.033863,0.044972,1.268759,0.017380,0.048954,2.493579,1.224937,0
1784320369.110328,FIXED400,TAKEOFF,0,0.000000,33.109973,0.033466,0.048732,1.269661,0.017380,0.048954,2.555711,1.286151,0
1784320369.160336,FIXED400,TAKEOFF,0,0.000000,15.414992,0.032866,0.055090,1.271958,0.017380,0.048954,2.617863,1.346007,0
1784320369.210342,FIXED400,TAKEOFF,0,0.000000,33.198141,0.032446,0.058202,1.271662,0.017380,0.048954,2.680013,1.408461,0
1784320369.260327,FIXED400,TAKEOFF,0,0.000000,15.440021,0.031685,0.063980,1.272213,0.017380,0.048954,2.742134,1.470068,0
1784320369.310316,FIXED400,TAKEOFF,0,0.000000,33.063864,0.031760,0.066868,1.273126,0.017380,0.048954,2.804262,1.531308,0
1784320369.360332,FIXED400,TAKEOFF,0,0.000000,15.445740,0.032644,0.073338,1.275850,0.017380,0.048954,2.866424,1.590834,0
1784320369.410328,FIXED400,TAKEOFF,0,0.000000,33.142225,0.033088,0.076154,1.277372,0.017380,0.048954,2.928560,1.651487,0
1784320369.460330,FIXED400,TAKEOFF,0,0.000000,15.345214,0.032861,0.080875,1.280403,0.017380,0.048954,2.990704,1.710669,0
1784320369.510332,FIXED400,TAKEOFF,0,0.000000,33.148022,0.032695,0.082591,1.281906,0.017380,0.048954,3.052850,1.771329,0
1784320369.560329,FIXED400,TAKEOFF,0,0.000000,15.378231,0.031468,0.084913,1.282409,0.017380,0.048954,3.114986,1.832984,0
1784320369.610342,FIXED400,TAKEOFF,0,0.000000,33.225265,0.030120,0.085357,1.280734,0.017380,0.048954,3.177144,1.896803,0
1784320369.660331,FIXED400,TAKEOFF,0,0.000000,15.341648,0.027490,0.086623,1.279883,0.017380,0.048954,3.239271,1.959776,0
1784320369.710339,FIXED400,TAKEOFF,0,0.000000,33.213543,0.025876,0.088859,1.284109,0.017380,0.048954,3.301424,2.017728,0
1784320369.760337,FIXED400,TAKEOFF,0,0.000000,15.430720,0.023117,0.092610,1.292197,0.017380,0.048954,3.363563,2.071833,0
1784320369.810346,FIXED400,TAKEOFF,0,0.000000,33.236000,0.022054,0.094596,1.295995,0.017380,0.048954,3.425715,2.130214,0
1784320369.860340,FIXED400,TAKEOFF,0,0.000000,15.401680,0.020806,0.100889,1.303802,0.017380,0.048954,3.487849,2.184667,0
