epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784328170.429303,ADAPTIVE,TAKEOFF,0,0.000000,7.543410,0.185165,0.009494,1.565709,0.185165,0.009494,1.574340,0.008631,0
1784328170.454210,ADAPTIVE,TAKEOFF,0,0.000000,32.453437,0.185165,0.009494,1.565709,0.185165,0.009494,1.602852,0.037144,0
1784328170.479322,ADAPTIVE,TAKEOFF,0,0.000000,24.955789,0.184331,0.010197,1.565384,0.185165,0.009494,1.631599,0.066224,0
1784328170.504318,ADAPTIVE,TAKEOFF,0,0.000000,14.451040,0.183456,0.010903,1.565042,0.185165,0.009494,1.660215,0.095198,0
1784328170.529304,ADAPTIVE,TAKEOFF,0,0.000000,7.397795,0.182702,0.011635,1.564961,0.185165,0.009494,1.688816,0.123899,0
1784328170.554266,ADAPTIVE,TAKEOFF,0,0.000000,0.233378,0.181584,0.013064,1.565354,0.185165,0.009494,1.717392,0.152122,0
1784328170.579312,ADAPTIVE,TAKEOFF,0,0.000000,25.278561,0.181584,0.013064,1.565354,0.185165,0.009494,1.746063,0.180780,0
1784328170.604312,ADAPTIVE,TAKEOFF,0,0.000000,14.547929,0.180596,0.014318,1.565742,0.185165,0.009494,1.774683,0.209046,0
1784328170.629308,ADAPTIVE,TAKEOFF,0,0.000000,7.430626,0.179717,0.015407,1.566123,0.185165,0.009494,1.803297,0.237310,0
1784328170.654267,ADAPTIVE,TAKEOFF,0,0.000000,0.183886,0.179449,0.015640,1.567851,0.185165,0.009494,1.831869,0.264152,0
1784328170.679321,ADAPTIVE,TAKEOFF,0,0.000000,25.238206,0.179449,0.015640,1.567851,0.185165,0.009494,1.860550,0.292820,0
1784328170.704301,ADAPTIVE,TAKEOFF,0,0.000000,14.361406,0.179801,0.015021,1.571225,0.185165,0.009494,1.889148,0.318016,0
1784328170.729323,ADAPTIVE,TAKEOFF,0,0.000000,7.465125,0.180105,0.014551,1.573669,0.185165,0.009494,1.917791,0.344197,0
1784328170.754267,ADAPTIVE,TAKEOFF,0,0.000000,0.246828,0.180405,0.014117,1.576012,0.185165,0.009494,1.946345,0.370392,0
