epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784328060.627751,ADAPTIVE,TAKEOFF,0,0.000000,21.884165,-0.030074,-0.054362,0.934058,-0.030074,-0.054362,0.963708,0.029651,0
1784328060.652745,ADAPTIVE,TAKEOFF,0,0.000000,10.980488,-0.030897,-0.051576,0.927574,-0.030074,-0.054362,0.997583,0.070069,0
1784328060.677723,ADAPTIVE,TAKEOFF,0,0.000000,3.995295,-0.031620,-0.049522,0.923035,-0.030074,-0.054362,1.031436,0.108521,0
1784328060.702758,ADAPTIVE,TAKEOFF,0,0.000000,29.029190,-0.031620,-0.049522,0.923035,-0.030074,-0.054362,1.065366,0.142421,0
1784328060.727743,ADAPTIVE,TAKEOFF,0,0.000000,21.796599,-0.032885,-0.046455,0.919410,-0.030074,-0.054362,1.099228,0.180014,0
1784328060.752738,ADAPTIVE,TAKEOFF,0,0.000000,11.074725,-0.034165,-0.043578,0.916181,-0.030074,-0.054362,1.133104,0.217229,0
1784328060.777711,ADAPTIVE,TAKEOFF,0,0.000000,4.058574,-0.035465,-0.040853,0.913385,-0.030074,-0.054362,1.166950,0.253982,0
1784328060.802749,ADAPTIVE,TAKEOFF,0,0.000000,29.098557,-0.035465,-0.040853,0.913385,-0.030074,-0.054362,1.200885,0.287868,0
1784328060.827741,ADAPTIVE,TAKEOFF,0,0.000000,21.775952,-0.036729,-0.038103,0.910990,-0.030074,-0.054362,1.234757,0.324244,0
1784328060.852741,ADAPTIVE,TAKEOFF,0,0.000000,11.044749,-0.038504,-0.034304,0.907006,-0.030074,-0.054362,1.268640,0.362288,0
1784328060.877708,ADAPTIVE,TAKEOFF,0,0.000000,4.074131,-0.039888,-0.031433,0.904296,-0.030074,-0.054362,1.302479,0.398962,0
1784328060.902723,ADAPTIVE,TAKEOFF,0,0.000000,29.089296,-0.039888,-0.031433,0.904296,-0.030074,-0.054362,1.336381,0.432804,0
1784328060.927716,ADAPTIVE,TAKEOFF,0,0.000000,21.816344,-0.041245,-0.028685,0.901979,-0.030074,-0.054362,1.370254,0.469111,0
1784328060.952744,ADAPTIVE,TAKEOFF,0,0.000000,11.079002,-0.042023,-0.026102,0.899512,-0.030074,-0.054362,1.404175,0.505595,0
1784328060.977710,ADAPTIVE,TAKEOFF,0,0.000000,4.109081,-0.042262,-0.023600,0.896992,-0.030074,-0.054362,1.438013,0.542031,0
1784328061.002777,ADAPTIVE,TAKEOFF,0,0.000000,29.178066,-0.042262,-0.023600,0.896992,-0.030074,-0.054362,1.471987,0.575947,0
1784328061.027748,ADAPTIVE,TAKEOFF,0,0.000000,21.884554,-0.042537,-0.021253,0.894824,-0.030074,-0.054362,1.505830,0.612029,0
1784328061.052745,ADAPTIVE,TAKEOFF,0,0.000000,11.107441,-0.042925,-0.018508,0.892400,-0.030074,-0.054362,1.539708,0.648427,0
1784328061.077711,ADAPTIVE,TAKEOFF,0,0.000000,4.051910,-0.042599,-0.019053,0.891214,-0.030074,-0.054362,1.573545,0.683358,0
1784328061.102754,ADAPTIVE,TAKEOFF,0,0.000000,29.096345,-0.042599,-0.019053,0.891214,-0.030074,-0.054362,1.607486,0.717251,0
