epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784327511.512177,ADAPTIVE,TAKEOFF,0,0.000000,19.776845,-0.319880,0.143369,1.014266,-0.319880,0.143369,1.040532,0.026266,0
1784327511.537180,ADAPTIVE,TAKEOFF,0,0.000000,12.709822,-0.319742,0.142765,1.016235,-0.319880,0.143369,1.073751,0.057519,0
1784327511.562193,ADAPTIVE,TAKEOFF,0,0.000000,5.291883,-0.318541,0.141787,1.020204,-0.319880,0.143369,1.106981,0.086802,0
1784327511.587193,ADAPTIVE,TAKEOFF,0,0.000000,30.294419,-0.318541,0.141787,1.020204,-0.319880,0.143369,1.140198,0.120012,0
1784327511.612191,ADAPTIVE,TAKEOFF,0,0.000000,19.647379,-0.315806,0.140110,1.027229,-0.319880,0.143369,1.173408,0.146272,0
1784327511.637185,ADAPTIVE,TAKEOFF,0,0.000000,12.566514,-0.313686,0.138789,1.032293,-0.319880,0.143369,1.206613,0.174491,0
1784327511.662193,ADAPTIVE,TAKEOFF,0,0.000000,5.361461,-0.311607,0.137494,1.036932,-0.319880,0.143369,1.239839,0.203160,0
1784327511.687187,ADAPTIVE,TAKEOFF,0,0.000000,30.355749,-0.311607,0.137494,1.036932,-0.319880,0.143369,1.273046,0.236332,0
1784327511.712198,ADAPTIVE,TAKEOFF,0,0.000000,19.664093,-0.309351,0.137648,1.041421,-0.319880,0.143369,1.306275,0.265126,0
1784327511.737189,ADAPTIVE,TAKEOFF,0,0.000000,12.605395,-0.307099,0.138156,1.045598,-0.319880,0.143369,1.339479,0.294204,0
1784327511.762201,ADAPTIVE,TAKEOFF,0,0.000000,5.282497,-0.304939,0.138551,1.049445,-0.319880,0.143369,1.372711,0.323647,0
1784327511.787183,ADAPTIVE,TAKEOFF,0,0.000000,30.262277,-0.304939,0.138551,1.049445,-0.319880,0.143369,1.405898,0.356799,0
1784327511.812170,ADAPTIVE,TAKEOFF,0,0.000000,19.666042,-0.302877,0.138834,1.054151,-0.319880,0.143369,1.439094,0.385345,0
1784327511.837188,ADAPTIVE,TAKEOFF,0,0.000000,12.742033,-0.302964,0.138308,1.058647,-0.319880,0.143369,1.472334,0.414063,0
1784327511.862189,ADAPTIVE,TAKEOFF,0,0.000000,5.357913,-0.303027,0.137759,1.062733,-0.319880,0.143369,1.505549,0.443173,0
1784327511.887190,ADAPTIVE,TAKEOFF,0,0.000000,30.358433,-0.303027,0.137759,1.062733,-0.319880,0.143369,1.538765,0.476364,0
1784327511.912197,ADAPTIVE,TAKEOFF,0,0.000000,19.664621,-0.303068,0.137184,1.066444,-0.319880,0.143369,1.571989,0.505861,0
1784327511.937190,ADAPTIVE,TAKEOFF,0,0.000000,12.725293,-0.302686,0.136411,1.070658,-0.319880,0.143369,1.605194,0.534858,0
1784327511.962184,ADAPTIVE,TAKEOFF,0,0.000000,5.288069,-0.301011,0.135221,1.077050,-0.319880,0.143369,1.638400,0.561726,0
1784327511.987193,ADAPTIVE,TAKEOFF,0,0.000000,30.297654,-0.301011,0.135221,1.077050,-0.319880,0.143369,1.671627,0.594932,0
1784327512.012191,ADAPTIVE,TAKEOFF,0,0.000000,19.564602,-0.299114,0.133741,1.084277,-0.319880,0.143369,1.704839,0.620984,0
1784327512.037162,ADAPTIVE,TAKEOFF,0,0.000000,12.685172,-0.297732,0.132555,1.089511,-0.319880,0.143369,1.738014,0.648971,0
1784327512.062197,ADAPTIVE,TAKEOFF,0,0.000000,5.271382,-0.296295,0.131523,1.095576,-0.319880,0.143369,1.771276,0.676215,0
