epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784329609.098054,FIXED400,TAKEOFF,0,0.000000,0.698343,0.008105,0.300176,1.352621,0.008105,0.300176,1.353466,0.000845,0
1784329609.123025,FIXED400,TAKEOFF,0,0.000000,25.672167,0.008105,0.300176,1.352621,0.008105,0.300176,1.383827,0.031206,0
1784329609.148052,FIXED400,TAKEOFF,0,0.000000,14.787260,0.007248,0.299649,1.352267,0.008105,0.300176,1.414255,0.061996,0
1784329609.173043,FIXED400,TAKEOFF,0,0.000000,7.702916,0.006474,0.299327,1.352152,0.008105,0.300176,1.444637,0.092503,0
1784329609.198047,FIXED400,TAKEOFF,0,0.000000,0.491546,0.007224,0.297169,1.353335,0.008105,0.300176,1.475036,0.121741,0
1784329609.223061,FIXED400,TAKEOFF,0,0.000000,25.506048,0.007224,0.297169,1.353335,0.008105,0.300176,1.505449,0.152145,0
1784329609.248057,FIXED400,TAKEOFF,0,0.000000,14.839572,0.007838,0.295226,1.354511,0.008105,0.300176,1.535839,0.181396,0
1784329609.273025,FIXED400,TAKEOFF,0,0.000000,7.747546,0.008320,0.293465,1.355674,0.008105,0.300176,1.566195,0.210628,0
1784329609.298048,FIXED400,TAKEOFF,0,0.000000,0.640782,0.008659,0.292216,1.358320,0.008105,0.300176,1.596618,0.238432,0
1784329609.323044,FIXED400,TAKEOFF,0,0.000000,25.634878,0.008659,0.292216,1.358320,0.008105,0.300176,1.627006,0.268805,0
1784329609.348027,FIXED400,TAKEOFF,0,0.000000,14.818724,0.008936,0.291928,1.366203,0.008105,0.300176,1.657382,0.291297,0
1784329609.373034,FIXED400,TAKEOFF,0,0.000000,7.761017,0.009051,0.291799,1.372032,0.008105,0.300176,1.687785,0.315866,0
1784329609.398018,FIXED400,TAKEOFF,0,0.000000,0.617494,0.009079,0.291706,1.377527,0.008105,0.300176,1.718159,0.340739,0
1784329609.423054,FIXED400,TAKEOFF,0,0.000000,25.653416,0.009079,0.291706,1.377527,0.008105,0.300176,1.748598,0.371169,0
1784329609.448055,FIXED400,TAKEOFF,0,0.000000,14.634439,0.008513,0.292242,1.383057,0.008105,0.300176,1.778995,0.396018,0
1784329609.473057,FIXED400,TAKEOFF,0,0.000000,7.743954,0.007437,0.293357,1.388608,0.008105,0.300176,1.809391,0.420839,0
1784329609.498046,FIXED400,TAKEOFF,0,0.000000,0.533247,0.006393,0.294454,1.393923,0.008105,0.300176,1.839774,0.445892,0
1784329609.523052,FIXED400,TAKEOFF,0,0.000000,25.537496,0.006393,0.294454,1.393923,0.008105,0.300176,1.870175,0.476290,0
1784329609.548054,FIXED400,TAKEOFF,0,0.000000,14.834595,0.005082,0.295780,1.400126,0.008105,0.300176,1.900573,0.500476,0
1784329609.573050,FIXED400,TAKEOFF,0,0.000000,7.725638,0.003261,0.296484,1.406938,0.008105,0.300176,1.930963,0.524061,0
1784329609.598053,FIXED400,TAKEOFF,0,0.000000,0.551601,0.001202,0.297071,1.414006,0.008105,0.300176,1.961363,0.547410,0
1784329609.623065,FIXED400,TAKEOFF,0,0.000000,25.561254,0.001202,0.297071,1.414006,0.008105,0.300176,1.991771,0.577815,0
1784329609.648058,FIXED400,TAKEOFF,0,0.000000,14.749494,-0.000852,0.297694,1.420578,0.008105,0.300176,2.022157,0.601650,0
1784329609.673032,FIXED400,TAKEOFF,0,0.000000,7.719598,-0.002903,0.298329,1.426700,0.008105,0.300176,2.052520,0.625919,0
1784329609.698050,FIXED400,TAKEOFF,0,0.000000,0.641173,-0.001514,0.298324,1.431680,0.008105,0.300176,2.082936,0.651330,0
1784329609.723057,FIXED400,TAKEOFF,0,0.000000,25.649702,-0.001514,0.298324,1.431680,0.008105,0.300176,2.113341,0.681731,0
1784329609.748055,FIXED400,TAKEOFF,0,0.000000,14.736507,-0.000101,0.298398,1.437501,0.008105,0.300176,2.143733,0.706282,0
1784329609.773050,FIXED400,TAKEOFF,0,0.000000,7.824282,0.000796,0.298484,1.441871,0.008105,0.300176,2.174122,0.732290,0
1784329609.798053,FIXED400,TAKEOFF,0,0.000000,0.565060,0.001648,0.298755,1.445622,0.008105,0.300176,2.204521,0.758927,0
1784329609.823030,FIXED400,TAKEOFF,0,0.000000,25.540732,0.001648,0.298755,1.445622,0.008105,0.300176,2.234887,0.789292,0
1784329609.848066,FIXED400,TAKEOFF,0,0.000000,14.886176,0.002786,0.299549,1.447981,0.008105,0.300176,2.265326,0.817362,0
1784329609.873034,FIXED400,TAKEOFF,0,0.000000,7.712582,0.003807,0.300307,1.450256,0.008105,0.300176,2.295681,0.845437,0
1784329609.898046,FIXED400,TAKEOFF,0,0.000000,0.410147,0.004725,0.301032,1.452552,0.008105,0.300176,2.326091,0.873546,0
1784329609.923028,FIXED400,TAKEOFF,0,0.000000,25.391400,0.004725,0.301032,1.452552,0.008105,0.300176,2.356463,0.903918,0
1784329609.948057,FIXED400,TAKEOFF,0,0.000000,14.784032,0.005597,0.303179,1.458882,0.008105,0.300176,2.386894,0.928020,0
1784329609.973023,FIXED400,TAKEOFF,0,0.000000,7.812441,0.006107,0.305428,1.465390,0.008105,0.300176,2.417247,0.951874,0
1784329609.998049,FIXED400,TAKEOFF,0,0.000000,0.395573,0.006501,0.307490,1.471459,0.008105,0.300176,2.447674,0.976243,0
1784329610.023041,FIXED400,TAKEOFF,0,0.000000,25.389572,0.006501,0.307490,1.471459,0.008105,0.300176,2.478059,1.006628,0
