epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784329278.606727,FIXED400,TAKEOFF,0,0.000000,4.736476,-0.254783,0.378312,1.342852,-0.254783,0.378312,1.348621,0.005769,0
1784329278.631729,FIXED400,TAKEOFF,0,0.000000,29.741744,-0.254783,0.378312,1.342852,-0.254783,0.378312,1.379100,0.036248,0
1784329278.656724,FIXED400,TAKEOFF,0,0.000000,18.696396,-0.251971,0.376657,1.340370,-0.254783,0.378312,1.409569,0.069275,0
1784329278.681745,FIXED400,TAKEOFF,0,0.000000,11.769666,-0.249767,0.375500,1.338944,-0.254783,0.378312,1.440070,0.101290,0
1784329278.706739,FIXED400,TAKEOFF,0,0.000000,4.469576,-0.248253,0.374599,1.336205,-0.254783,0.378312,1.470539,0.134543,0
1784329278.731739,FIXED400,TAKEOFF,0,0.000000,29.471131,-0.248253,0.374599,1.336205,-0.254783,0.378312,1.501015,0.164982,0
1784329278.756725,FIXED400,TAKEOFF,0,0.000000,18.797740,-0.246935,0.373892,1.333454,-0.254783,0.378312,1.531474,0.198225,0
1784329278.781696,FIXED400,TAKEOFF,0,0.000000,11.723352,-0.245592,0.373336,1.331292,-0.254783,0.378312,1.561916,0.230861,0
1784329278.806733,FIXED400,TAKEOFF,0,0.000000,4.471483,-0.244232,0.372908,1.329815,-0.254783,0.378312,1.592437,0.262890,0
1784329278.831730,FIXED400,TAKEOFF,0,0.000000,29.467177,-0.244232,0.372908,1.329815,-0.254783,0.378312,1.622910,0.293335,0
1784329278.856732,FIXED400,TAKEOFF,0,0.000000,18.727361,-0.243142,0.372330,1.328609,-0.254783,0.378312,1.653388,0.325043,0
1784329278.881723,FIXED400,TAKEOFF,0,0.000000,11.716991,-0.242187,0.371918,1.328085,-0.254783,0.378312,1.683853,0.356048,0
1784329278.906695,FIXED400,TAKEOFF,0,0.000000,4.379740,-0.241154,0.371514,1.328050,-0.254783,0.378312,1.714296,0.386546,0
1784329278.931728,FIXED400,TAKEOFF,0,0.000000,29.412193,-0.241154,0.371514,1.328050,-0.254783,0.378312,1.744812,0.417041,0
1784329278.956740,FIXED400,TAKEOFF,0,0.000000,18.778183,-0.240508,0.370874,1.327467,-0.254783,0.378312,1.775302,0.448124,0
1784329278.981724,FIXED400,TAKEOFF,0,0.000000,11.744521,-0.241059,0.369481,1.324771,-0.254783,0.378312,1.805760,0.481265,0
1784329279.006695,FIXED400,TAKEOFF,0,0.000000,4.476615,-0.241465,0.368237,1.322725,-0.254783,0.378312,1.836200,0.513746,0
1784329279.031734,FIXED400,TAKEOFF,0,0.000000,29.516895,-0.241465,0.368237,1.322725,-0.254783,0.378312,1.866724,0.544255,0
1784329279.056726,FIXED400,TAKEOFF,0,0.000000,18.735524,-0.241878,0.366923,1.320726,-0.254783,0.378312,1.897190,0.576721,0
1784329279.081747,FIXED400,TAKEOFF,0,0.000000,11.761576,-0.242315,0.364711,1.318356,-0.254783,0.378312,1.927693,0.609616,0
1784329279.106733,FIXED400,TAKEOFF,0,0.000000,4.580523,-0.242891,0.361433,1.315440,-0.254783,0.378312,1.958152,0.643043,0
1784329279.131731,FIXED400,TAKEOFF,0,0.000000,29.576727,-0.242891,0.361433,1.315440,-0.254783,0.378312,1.988625,0.673502,0
1784329279.156735,FIXED400,TAKEOFF,0,0.000000,18.784162,-0.243356,0.358423,1.313041,-0.254783,0.378312,2.019107,0.706438,0
1784329279.181736,FIXED400,TAKEOFF,0,0.000000,11.763475,-0.243762,0.355651,1.311107,-0.254783,0.378312,2.049583,0.738906,0
1784329279.206730,FIXED400,TAKEOFF,0,0.000000,4.581967,-0.244308,0.352030,1.308224,-0.254783,0.378312,2.080053,0.772347,0
1784329279.231730,FIXED400,TAKEOFF,0,0.000000,29.581033,-0.244308,0.352030,1.308224,-0.254783,0.378312,2.110529,0.802804,0
1784329279.256735,FIXED400,TAKEOFF,0,0.000000,18.785017,-0.244974,0.347455,1.304703,-0.254783,0.378312,2.141011,0.836935,0
1784329279.281749,FIXED400,TAKEOFF,0,0.000000,11.789636,-0.245401,0.344079,1.302481,-0.254783,0.378312,2.171504,0.869748,0
1784329279.306728,FIXED400,TAKEOFF,0,0.000000,4.426158,-0.245734,0.340936,1.300883,-0.254783,0.378312,2.201955,0.901892,0
1784329279.331734,FIXED400,TAKEOFF,0,0.000000,29.433085,-0.245734,0.340936,1.300883,-0.254783,0.378312,2.232439,0.932350,0
1784329279.356703,FIXED400,TAKEOFF,0,0.000000,18.743116,-0.248878,0.336289,1.296375,-0.254783,0.378312,2.262876,0.967432,0
1784329279.381732,FIXED400,TAKEOFF,0,0.000000,11.769749,-0.251716,0.331947,1.292505,-0.254783,0.378312,2.293389,1.001961,0
1784329279.406719,FIXED400,TAKEOFF,0,0.000000,4.520066,-0.254276,0.327884,1.289374,-0.254783,0.378312,2.323848,1.035703,0
1784329279.431734,FIXED400,TAKEOFF,0,0.000000,29.537427,-0.254276,0.327884,1.289374,-0.254783,0.378312,2.354344,1.066163,0
1784329279.456728,FIXED400,TAKEOFF,0,0.000000,18.759371,-0.257044,0.322769,1.284120,-0.254783,0.378312,2.384812,1.102095,0
1784329279.481727,FIXED400,TAKEOFF,0,0.000000,11.758027,-0.258870,0.318525,1.278310,-0.254783,0.378312,2.415288,1.138556,0
1784329279.506728,FIXED400,TAKEOFF,0,0.000000,4.368249,-0.260466,0.314615,1.273408,-0.254783,0.378312,2.445765,1.174100,0
1784329279.531709,FIXED400,TAKEOFF,0,0.000000,29.350004,-0.260466,0.314615,1.273408,-0.254783,0.378312,2.476218,1.204509,0
1784329279.556738,FIXED400,TAKEOFF,0,0.000000,18.734913,-0.261840,0.311012,1.269166,-0.254783,0.378312,2.506730,1.239412,0
1784329279.581727,FIXED400,TAKEOFF,0,0.000000,11.695970,-0.263444,0.309107,1.265092,-0.254783,0.378312,2.537192,1.274011,0
1784329279.606724,FIXED400,TAKEOFF,0,0.000000,4.278016,-0.265238,0.308680,1.261315,-0.254783,0.378312,2.567665,1.308246,0
1784329279.631733,FIXED400,TAKEOFF,0,0.000000,29.288077,-0.265238,0.308680,1.261315,-0.254783,0.378312,2.598153,1.338691,0
1784329279.656729,FIXED400,TAKEOFF,0,0.000000,18.786691,-0.267136,0.308166,1.257234,-0.254783,0.378312,2.628624,1.373238,0
1784329279.681741,FIXED400,TAKEOFF,0,0.000000,11.744366,-0.268412,0.307742,1.254490,-0.254783,0.378312,2.659116,1.406463,0
1784329279.706727,FIXED400,TAKEOFF,0,0.000000,4.267078,-0.270610,0.306857,1.252870,-0.254783,0.378312,2.689573,1.438566,0
