epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784329938.603711,FIXED400,TAKEOFF,0,0.000000,0.231941,0.150161,0.024732,1.410149,0.150161,0.024732,1.410423,0.000274,0
1784329938.628768,FIXED400,TAKEOFF,0,0.000000,25.295711,0.150161,0.024732,1.410149,0.150161,0.024732,1.440408,0.030260,0
1784329938.653754,FIXED400,TAKEOFF,0,0.000000,14.225782,0.152517,0.026076,1.408443,0.150161,0.024732,1.470306,0.061922,0
1784329938.678752,FIXED400,TAKEOFF,0,0.000000,7.188703,0.154746,0.027319,1.407118,0.150161,0.024732,1.500218,0.093249,0
1784329938.703784,FIXED400,TAKEOFF,0,0.000000,32.222148,0.154746,0.027319,1.407118,0.150161,0.024732,1.530172,0.123167,0
1784329938.728756,FIXED400,TAKEOFF,0,0.000000,24.822439,0.156851,0.028472,1.406144,0.150161,0.024732,1.560054,0.154101,0
1784329938.753758,FIXED400,TAKEOFF,0,0.000000,14.264740,0.159111,0.029185,1.402858,0.150161,0.024732,1.589971,0.187379,0
1784329938.778721,FIXED400,TAKEOFF,0,0.000000,7.186376,0.160560,0.029023,1.397912,0.150161,0.024732,1.619842,0.222215,0
1784329938.803739,FIXED400,TAKEOFF,0,0.000000,32.201627,0.160560,0.029023,1.397912,0.150161,0.024732,1.649780,0.252119,0
1784329938.828750,FIXED400,TAKEOFF,0,0.000000,24.831339,0.161897,0.028844,1.393779,0.150161,0.024732,1.679707,0.286199,0
1784329938.853767,FIXED400,TAKEOFF,0,0.000000,14.337601,0.163138,0.028680,1.390066,0.150161,0.024732,1.709644,0.319866,0
1784329938.878721,FIXED400,TAKEOFF,0,0.000000,7.139334,0.163870,0.028495,1.386360,0.150161,0.024732,1.739504,0.353430,0
1784329938.903669,FIXED400,TAKEOFF,0,0.000000,32.089500,0.163870,0.028495,1.386360,0.150161,0.024732,1.769358,0.383261,0
1784329938.928768,FIXED400,TAKEOFF,0,0.000000,25.001287,0.164442,0.028312,1.383078,0.150161,0.024732,1.799392,0.416575,0
1784329938.953764,FIXED400,TAKEOFF,0,0.000000,14.211475,0.165144,0.027930,1.379663,0.150161,0.024732,1.829302,0.449900,0
1784329938.978718,FIXED400,TAKEOFF,0,0.000000,7.227996,0.165689,0.027608,1.377398,0.150161,0.024732,1.859162,0.482023,0
1784329939.003718,FIXED400,TAKEOFF,0,0.000000,0.031072,0.166605,0.027744,1.375318,0.150161,0.024732,1.889077,0.514031,0
1784329939.028767,FIXED400,TAKEOFF,0,0.000000,25.082162,0.166605,0.027744,1.375318,0.150161,0.024732,1.919052,0.543991,0
1784329939.053785,FIXED400,TAKEOFF,0,0.000000,14.225805,0.167463,0.027847,1.373482,0.150161,0.024732,1.948991,0.575778,0
1784329939.078724,FIXED400,TAKEOFF,0,0.000000,7.172546,0.168305,0.027984,1.372062,0.150161,0.024732,1.978831,0.607048,0
1784329939.103705,FIXED400,TAKEOFF,0,0.000000,0.032598,0.169119,0.028129,1.371031,0.150161,0.024732,2.008724,0.637984,0
1784329939.128744,FIXED400,TAKEOFF,0,0.000000,25.072870,0.169119,0.028129,1.371031,0.150161,0.024732,2.038686,0.667933,0
1784329939.153768,FIXED400,TAKEOFF,0,0.000000,14.233003,0.171317,0.028908,1.375623,0.150161,0.024732,2.068631,0.693344,0
1784329939.178759,FIXED400,TAKEOFF,0,0.000000,7.060070,0.172961,0.029476,1.379074,0.150161,0.024732,2.098534,0.719838,0
1784329939.203701,FIXED400,TAKEOFF,0,0.000000,32.003726,0.172961,0.029476,1.379074,0.150161,0.024732,2.128381,0.749669,0
1784329939.228773,FIXED400,TAKEOFF,0,0.000000,24.935729,0.174506,0.030051,1.382532,0.150161,0.024732,2.158383,0.776251,0
1784329939.253755,FIXED400,TAKEOFF,0,0.000000,14.244333,0.174524,0.030428,1.383137,0.150161,0.024732,2.188276,0.805528,0
1784329939.278759,FIXED400,TAKEOFF,0,0.000000,7.219994,0.173180,0.030618,1.381429,0.150161,0.024732,2.218197,0.837105,0
1784329939.303690,FIXED400,TAKEOFF,0,0.000000,0.035282,0.171937,0.030827,1.380089,0.150161,0.024732,2.248029,0.868235,0
1784329939.328768,FIXED400,TAKEOFF,0,0.000000,25.114222,0.171937,0.030827,1.380089,0.150161,0.024732,2.278038,0.898234,0
1784329939.353767,FIXED400,TAKEOFF,0,0.000000,14.187920,0.170491,0.031104,1.378766,0.150161,0.024732,2.307953,0.929431,0
1784329939.378769,FIXED400,TAKEOFF,0,0.000000,7.224484,0.169783,0.033788,1.379408,0.150161,0.024732,2.337870,0.958705,0
1784329939.403736,FIXED400,TAKEOFF,0,0.000000,32.192694,0.169783,0.033788,1.379408,0.150161,0.024732,2.367746,0.988574,0
1784329939.428775,FIXED400,TAKEOFF,0,0.000000,24.908243,0.169246,0.037073,1.380752,0.150161,0.024732,2.397710,1.017212,0
1784329939.453760,FIXED400,TAKEOFF,0,0.000000,14.250121,0.168741,0.040134,1.381996,0.150161,0.024732,2.427605,1.045888,0
1784329939.478724,FIXED400,TAKEOFF,0,0.000000,7.162987,0.168265,0.042982,1.383338,0.150161,0.024732,2.457479,1.074448,0
1784329939.503725,FIXED400,TAKEOFF,0,0.000000,32.157566,0.168265,0.042982,1.383338,0.150161,0.024732,2.487394,1.104355,0
1784329939.528760,FIXED400,TAKEOFF,0,0.000000,24.938634,0.167636,0.045267,1.380369,0.150161,0.024732,2.517352,1.137302,0
1784329939.553774,FIXED400,TAKEOFF,0,0.000000,14.264223,0.166844,0.047758,1.375502,0.150161,0.024732,2.547284,1.172126,0
1784329939.578726,FIXED400,TAKEOFF,0,0.000000,7.251538,0.166261,0.049560,1.372131,0.150161,0.024732,2.577142,1.205375,0
1784329939.603736,FIXED400,TAKEOFF,0,0.000000,32.264057,0.166261,0.049560,1.372131,0.150161,0.024732,2.607070,1.235294,0
1784329939.628771,FIXED400,TAKEOFF,0,0.000000,24.854853,0.165926,0.052201,1.368965,0.150161,0.024732,2.637028,1.268458,0
1784329939.653762,FIXED400,TAKEOFF,0,0.000000,14.270024,0.166189,0.057469,1.364911,0.150161,0.024732,2.666931,1.302530,0
1784329939.678756,FIXED400,TAKEOFF,0,0.000000,7.226710,0.166394,0.062322,1.361390,0.150161,0.024732,2.696840,1.336077,0
1784329939.703740,FIXED400,TAKEOFF,0,0.000000,32.210424,0.166394,0.062322,1.361390,0.150161,0.024732,2.726736,1.365960,0
1784329939.728752,FIXED400,TAKEOFF,0,0.000000,24.853197,0.166530,0.066785,1.358362,0.150161,0.024732,2.756666,1.399032,0
1784329939.753766,FIXED400,TAKEOFF,0,0.000000,14.221077,0.166239,0.071973,1.354718,0.150161,0.024732,2.786598,1.432749,0
1784329939.778754,FIXED400,TAKEOFF,0,0.000000,7.153955,0.165527,0.075830,1.351770,0.150161,0.024732,2.816499,1.465701,0
1784329939.803749,FIXED400,TAKEOFF,0,0.000000,32.151729,0.165527,0.075830,1.351770,0.150161,0.024732,2.846409,1.495591,0
1784329939.828764,FIXED400,TAKEOFF,0,0.000000,24.889604,0.164816,0.079366,1.349383,0.150161,0.024732,2.876344,1.528009,0
1784329939.853760,FIXED400,TAKEOFF,0,0.000000,14.264114,0.164125,0.082635,1.347207,0.150161,0.024732,2.906252,1.560183,0
1784329939.878755,FIXED400,TAKEOFF,0,0.000000,7.245482,0.163869,0.083858,1.348897,0.150161,0.024732,2.936162,1.588425,0
1784329939.903711,FIXED400,TAKEOFF,0,0.000000,32.202406,0.163869,0.083858,1.348897,0.150161,0.024732,2.966025,1.618266,0
1784329939.928751,FIXED400,TAKEOFF,0,0.000000,24.918904,0.163758,0.084428,1.351767,0.150161,0.024732,2.995988,1.645361,0
1784329939.953755,FIXED400,TAKEOFF,0,0.000000,14.146740,0.163632,0.085103,1.355243,0.150161,0.024732,3.025908,1.671810,0
1784329939.978755,FIXED400,TAKEOFF,0,0.000000,7.263455,0.163484,0.085566,1.357929,0.150161,0.024732,3.055823,1.699036,0
1784329940.003721,FIXED400,TAKEOFF,0,0.000000,0.133297,0.163217,0.085059,1.359119,0.150161,0.024732,3.085698,1.727682,0
1784329940.028767,FIXED400,TAKEOFF,0,0.000000,25.179663,0.163217,0.085059,1.359119,0.150161,0.024732,3.115669,1.757634,0
1784329940.053758,FIXED400,TAKEOFF,0,0.000000,14.236358,0.162851,0.084588,1.360265,0.150161,0.024732,3.145573,1.786357,0
1784329940.078757,FIXED400,TAKEOFF,0,0.000000,7.204084,0.162388,0.084153,1.361538,0.150161,0.024732,3.175487,1.814963,0
1784329940.103732,FIXED400,TAKEOFF,0,0.000000,0.114686,0.161882,0.083733,1.362928,0.150161,0.024732,3.205373,1.843427,0
1784329940.128760,FIXED400,TAKEOFF,0,0.000000,25.141345,0.161882,0.083733,1.362928,0.150161,0.024732,3.235322,1.873360,0
1784329940.153800,FIXED400,TAKEOFF,0,0.000000,14.361725,0.162326,0.086414,1.369677,0.150161,0.024732,3.265287,1.896652,0
1784329940.178760,FIXED400,TAKEOFF,0,0.000000,7.205772,0.162571,0.088406,1.374699,0.150161,0.024732,3.295153,1.921549,0
1784329940.203727,FIXED400,TAKEOFF,0,0.000000,0.099827,0.162705,0.090345,1.379582,0.150161,0.024732,3.325029,1.946594,0
1784329940.228753,FIXED400,TAKEOFF,0,0.000000,25.124502,0.162705,0.090345,1.379582,0.150161,0.024732,3.354975,1.976522,0
1784329940.253762,FIXED400,TAKEOFF,0,0.000000,14.237763,0.162631,0.092801,1.385841,0.150161,0.024732,3.384902,2.000259,0
1784329940.278754,FIXED400,TAKEOFF,0,0.000000,7.248608,0.162422,0.095690,1.393410,0.150161,0.024732,3.414807,2.022678,0
1784329940.303689,FIXED400,TAKEOFF,0,0.000000,0.018935,0.162222,0.098393,1.400512,0.150161,0.024732,3.444645,2.045495,0
1784329940.328758,FIXED400,TAKEOFF,0,0.000000,25.088012,0.162222,0.098393,1.400512,0.150161,0.024732,3.474643,2.075473,0
