epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss,fallback_active
1784415936.263244,ADAPTIVEQF,TAKEOFF,0,0.000000,14.345979,0.174101,0.014745,1.615653,0.155977,0.026579,2.156959,0.541739,0,0
1784415936.288200,ADAPTIVEQF,TAKEOFF,0,0.000000,7.244029,0.172054,0.015781,1.619472,0.155977,0.026579,2.185141,0.566001,0,0
1784415936.313199,ADAPTIVEQF,TAKEOFF,0,0.000000,0.228470,0.170244,0.016772,1.623200,0.155977,0.026579,2.213373,0.590427,0,0
1784415936.338224,ADAPTIVEQF,TAKEOFF,0,0.000000,25.259266,0.170244,0.016772,1.623200,0.155977,0.026579,2.241634,0.618677,0,0
1784415936.363230,ADAPTIVEQF,TAKEOFF,0,0.000000,14.308612,0.168271,0.017936,1.628014,0.155977,0.026579,2.269872,0.642033,0,0
1784415936.388234,ADAPTIVEQF,TAKEOFF,0,0.000000,7.303889,0.166220,0.018608,1.633500,0.155977,0.026579,2.298107,0.664734,0,0
1784415936.413203,ADAPTIVEQF,TAKEOFF,0,0.000000,0.197078,0.163731,0.019067,1.640399,0.155977,0.026579,2.326305,0.685991,0,0
1784415936.438251,ADAPTIVEQF,TAKEOFF,0,0.000000,25.245399,0.163731,0.019067,1.640399,0.155977,0.026579,2.354591,0.714274,0,0
1784415936.463248,ADAPTIVEQF,TAKEOFF,0,0.000000,14.383274,0.161533,0.019468,1.647146,0.155977,0.026579,2.382820,0.735729,0,0
1784415936.488235,ADAPTIVEQF,TAKEOFF,0,0.000000,7.363530,0.159583,0.019833,1.653763,0.155977,0.026579,2.411037,0.757313,0,0
1784415936.513200,ADAPTIVEQF,TAKEOFF,0,0.000000,0.133899,0.157371,0.020947,1.658343,0.155977,0.026579,2.439230,0.780908,0,0
1784415936.538212,ADAPTIVEQF,TAKEOFF,0,0.000000,25.146102,0.157371,0.020947,1.658343,0.155977,0.026579,2.467475,0.809153,0,0
1784415936.563248,ADAPTIVEQF,TAKEOFF,0,0.000000,14.303463,0.154724,0.022505,1.663449,0.155977,0.026579,2.495748,0.832310,0,0
1784415936.588235,ADAPTIVEQF,TAKEOFF,0,0.000000,7.361635,0.152840,0.023626,1.667573,0.155977,0.026579,2.523965,0.856402,0,0
1784415936.613205,ADAPTIVEQF,TAKEOFF,0,0.000000,0.036872,0.151143,0.024643,1.671675,0.155977,0.026579,2.552163,0.880503,0,0
1784415936.638248,ADAPTIVEQF,TAKEOFF,0,0.000000,25.079264,0.151143,0.024643,1.671675,0.155977,0.026579,2.580444,0.908783,0,0
1784415936.663243,ADAPTIVEQF,TAKEOFF,0,0.000000,14.364973,0.149339,0.026036,1.672481,0.155977,0.026579,2.608669,0.936212,0,0
1784415936.688215,ADAPTIVEQF,TAKEOFF,0,0.000000,7.358686,0.147723,0.027340,1.673597,0.155977,0.026579,2.636871,0.963310,0,0
1784415936.713224,ADAPTIVEQF,TAKEOFF,0,0.000000,32.367120,0.147723,0.027340,1.673597,0.155977,0.026579,2.665113,0.991551,0,0
1784415936.738217,ADAPTIVEQF,TAKEOFF,0,0.000000,24.831877,0.146254,0.028576,1.674850,0.155977,0.026579,2.693338,1.018537,0,0
1784415936.763234,ADAPTIVEQF,TAKEOFF,0,0.000000,14.216850,0.145028,0.030744,1.676639,0.155977,0.026579,2.721588,1.045014,0,0
1784415936.788242,ADAPTIVEQF,TAKEOFF,0,0.000000,7.295128,0.145557,0.034526,1.677730,0.155977,0.026579,2.749828,1.072178,0,0
1784415936.813160,ADAPTIVEQF,TAKEOFF,0,0.000000,0.023911,0.146160,0.038050,1.679007,0.155977,0.026579,2.777968,1.099065,0,0
1784415936.838241,ADAPTIVEQF,TAKEOFF,0,0.000000,25.103835,0.146160,0.038050,1.679007,0.155977,0.026579,2.806292,1.127386,0,0
1784415936.863244,ADAPTIVEQF,TAKEOFF,0,0.000000,14.256343,0.146800,0.041332,1.680516,0.155977,0.026579,2.834527,1.154142,0,0
1784415936.888205,ADAPTIVEQF,TAKEOFF,0,0.000000,7.288416,0.146573,0.045469,1.680083,0.155977,0.026579,2.862714,1.182820,0,0
1784415936.913165,ADAPTIVEQF,TAKEOFF,0,0.000000,0.030339,0.145584,0.050364,1.677829,0.155977,0.026579,2.890901,1.213350,0,0
1784415936.938231,ADAPTIVEQF,TAKEOFF,0,0.000000,25.096965,0.145584,0.050364,1.677829,0.155977,0.026579,2.919208,1.241651,0,0
1784415936.963240,ADAPTIVEQF,TAKEOFF,0,0.000000,14.332955,0.144558,0.056035,1.675815,0.155977,0.026579,2.947450,1.272027,0,0
1784415936.988230,ADAPTIVEQF,TAKEOFF,0,0.000000,7.322942,0.143899,0.060234,1.674715,0.155977,0.026579,2.975670,1.301447,0,0
1784415937.013203,ADAPTIVEQF,TAKEOFF,0,0.000000,0.105327,0.144744,0.062170,1.674829,0.155977,0.026579,3.003872,1.329566,0,0
1784415937.038236,ADAPTIVEQF,TAKEOFF,0,0.000000,25.137898,0.144744,0.062170,1.674829,0.155977,0.026579,3.032141,1.357825,0,0
1784415937.063241,ADAPTIVEQF,TAKEOFF,0,0.000000,14.364506,0.146022,0.063360,1.675543,0.155977,0.026579,3.060379,1.385360,0,0
1784415937.088250,ADAPTIVEQF,TAKEOFF,0,0.000000,7.390370,0.147265,0.064465,1.676544,0.155977,0.026579,3.088621,1.412612,0,0
1784415937.113171,ADAPTIVEQF,TAKEOFF,0,0.000000,0.028666,0.148487,0.065498,1.677682,0.155977,0.026579,3.116764,1.439628,0,0
1784415937.138250,ADAPTIVEQF,TAKEOFF,0,0.000000,25.108300,0.148487,0.065498,1.677682,0.155977,0.026579,3.145085,1.467938,0,0
1784415937.163255,ADAPTIVEQF,TAKEOFF,0,0.000000,14.312159,0.147986,0.068617,1.682323,0.155977,0.026579,3.173324,1.491614,0,0
1784415937.188217,ADAPTIVEQF,TAKEOFF,0,0.000000,7.251076,0.147701,0.070860,1.686032,0.155977,0.026579,3.201512,1.516150,0,0
1784415937.213178,ADAPTIVEQF,TAKEOFF,0,0.000000,0.033919,0.147541,0.072846,1.689706,0.155977,0.026579,3.229700,1.540712,0,0
1784415937.238228,ADAPTIVEQF,TAKEOFF,0,0.000000,25.086539,0.147541,0.072846,1.689706,0.155977,0.026579,3.257989,1.568988,0,0
1784415937.263254,ADAPTIVEQF,TAKEOFF,0,0.000000,14.320046,0.146950,0.073868,1.692144,0.155977,0.026579,3.286250,1.594833,0,0
1784415937.288249,ADAPTIVEQF,TAKEOFF,0,0.000000,7.327231,0.144994,0.072581,1.691176,0.155977,0.026579,3.314476,1.623989,0,0
1784415937.313209,ADAPTIVEQF,TAKEOFF,0,0.000000,0.158123,0.143222,0.071419,1.690619,0.155977,0.026579,3.342663,1.652702,0,0
1784415937.338255,ADAPTIVEQF,TAKEOFF,0,0.000000,25.206809,0.143222,0.071419,1.690619,0.155977,0.026579,3.370948,1.680976,0,0
1784415937.363240,ADAPTIVEQF,TAKEOFF,0,0.000000,14.352351,0.141209,0.070238,1.690652,0.155977,0.026579,3.399161,1.709131,0,0
1784415937.388237,ADAPTIVEQF,TAKEOFF,0,0.000000,7.374832,0.139426,0.069355,1.690674,0.155977,0.026579,3.427391,1.737322,0,0
1784415937.413168,ADAPTIVEQF,TAKEOFF,0,0.000000,0.026214,0.137448,0.068433,1.690628,0.155977,0.026579,3.455545,1.765510,0,0
1784415937.438216,ADAPTIVEQF,TAKEOFF,0,0.000000,25.074431,0.137448,0.068433,1.690628,0.155977,0.026579,3.483830,1.793787,0,0
1784415937.463236,ADAPTIVEQF,TAKEOFF,0,0.000000,14.320290,0.135578,0.067577,1.691015,0.155977,0.026579,3.512085,1.821646,0,0
1784415937.488247,ADAPTIVEQF,TAKEOFF,0,0.000000,7.353003,0.133783,0.066764,1.691798,0.155977,0.026579,3.540330,1.849102,0,0
1784415937.513157,ADAPTIVEQF,TAKEOFF,0,0.000000,32.264570,0.133783,0.066764,1.691798,0.155977,0.026579,3.568461,1.877225,0,0
1784415937.538227,ADAPTIVEQF,TAKEOFF,0,0.000000,24.919202,0.131228,0.064661,1.694628,0.155977,0.026579,3.596771,1.902684,0,0
1784415937.563249,ADAPTIVEQF,TAKEOFF,0,0.000000,14.326436,0.127871,0.061651,1.699157,0.155977,0.026579,3.625028,1.926396,0,0
1784415937.588241,ADAPTIVEQF,TAKEOFF,0,0.000000,7.284464,0.125326,0.059370,1.702879,0.155977,0.026579,3.653251,1.950888,0,0
1784415937.613219,ADAPTIVEQF,TAKEOFF,0,0.000000,32.262470,0.125326,0.059370,1.702879,0.155977,0.026579,3.681458,1.979087,0,0
1784415937.638244,ADAPTIVEQF,TAKEOFF,0,0.000000,24.909108,0.122869,0.057219,1.706649,0.155977,0.026579,3.709719,2.003578,0,0
1784415937.663251,ADAPTIVEQF,TAKEOFF,0,0.000000,14.330593,0.121457,0.054475,1.710446,0.155977,0.026579,3.737958,2.027998,0,0
1784415937.688256,ADAPTIVEQF,TAKEOFF,0,0.000000,7.279801,0.120079,0.051843,1.714297,0.155977,0.026579,3.766200,2.052373,0,0
1784415937.713187,ADAPTIVEQF,TAKEOFF,0,0.000000,0.029731,0.118723,0.049285,1.718096,0.155977,0.026579,3.794350,2.076712,0,0
1784415937.738232,ADAPTIVEQF,TAKEOFF,0,0.000000,25.076467,0.118723,0.049285,1.718096,0.155977,0.026579,3.822633,2.104989,0,0
1784415937.763240,ADAPTIVEQF,TAKEOFF,0,0.000000,14.377626,0.117414,0.046331,1.722567,0.155977,0.026579,3.850874,2.128748,0,0
1784415937.788209,ADAPTIVEQF,TAKEOFF,0,0.000000,7.293860,0.117422,0.044459,1.725034,0.155977,0.026579,3.879071,2.154456,0,0
1784415937.813211,ADAPTIVEQF,TAKEOFF,0,0.000000,32.297014,0.117422,0.044459,1.725034,0.155977,0.026579,3.907305,2.182685,0,0
1784415937.838242,ADAPTIVEQF,TAKEOFF,0,0.000000,24.919004,0.117418,0.042691,1.727593,0.155977,0.026579,3.935572,2.208375,0,0
1784415937.863247,ADAPTIVEQF,TAKEOFF,0,0.000000,14.390935,0.117370,0.041057,1.730277,0.155977,0.026579,3.963810,2.233913,0,0
1784415937.888247,ADAPTIVEQF,TAKEOFF,0,0.000000,7.386948,0.116847,0.038896,1.730748,0.155977,0.026579,3.992041,2.261665,0,0
1784415937.913162,ADAPTIVEQF,TAKEOFF,0,0.000000,32.303411,0.116847,0.038896,1.730748,0.155977,0.026579,4.020178,2.289797,0,0
1784415937.938255,ADAPTIVEQF,TAKEOFF,0,0.000000,24.986168,0.115898,0.036282,1.729209,0.155977,0.026579,4.048514,2.319672,0,0
1784415937.963250,ADAPTIVEQF,TAKEOFF,0,0.000000,14.331762,0.114790,0.033225,1.728016,0.155977,0.026579,4.076741,2.349095,0,0
1784415937.988250,ADAPTIVEQF,TAKEOFF,0,0.000000,7.414393,0.113936,0.030940,1.727535,0.155977,0.026579,4.104973,2.377814,0,0
1784415938.013214,ADAPTIVEQF,TAKEOFF,0,0.000000,0.183608,0.112987,0.029670,1.725675,0.155977,0.026579,4.133164,2.407874,0,0
1784415938.038257,ADAPTIVEQF,TAKEOFF,0,0.000000,25.229041,0.112987,0.029670,1.725675,0.155977,0.026579,4.161445,2.436151,0,0
1784415938.063260,ADAPTIVEQF,TAKEOFF,0,0.000000,14.403088,0.112044,0.028681,1.723772,0.155977,0.026579,4.189681,2.466301,0,0
1784415938.088255,ADAPTIVEQF,TAKEOFF,0,0.000000,7.313016,0.111125,0.027679,1.722378,0.155977,0.026579,4.217907,2.495932,0,0
1784415938.113187,ADAPTIVEQF,TAKEOFF,0,0.000000,0.032343,0.110237,0.026662,1.721340,0.155977,0.026579,4.246062,2.525136,0,0
1784415938.138246,ADAPTIVEQF,TAKEOFF,0,0.000000,25.090855,0.110237,0.026662,1.721340,0.155977,0.026579,4.274360,2.553430,0,0
1784415938.163262,ADAPTIVEQF,TAKEOFF,0,0.000000,14.308070,0.106329,0.029103,1.721844,0.155977,0.026579,4.302611,2.581246,0,0
1784415938.188245,ADAPTIVEQF,TAKEOFF,0,0.000000,7.309009,0.103489,0.030802,1.722603,0.155977,0.026579,4.330823,2.608752,0,0
1784415938.213201,ADAPTIVEQF,TAKEOFF,0,0.000000,0.031568,0.100907,0.032302,1.723619,0.155977,0.026579,4.359006,2.635969,0,0
1784415938.238253,ADAPTIVEQF,TAKEOFF,0,0.000000,25.082654,0.100907,0.032302,1.723619,0.155977,0.026579,4.387296,2.664253,0,0
1784415938.263250,ADAPTIVEQF,TAKEOFF,0,0.000000,14.365207,0.098897,0.033771,1.723695,0.155977,0.026579,4.415526,2.692446,0,0
1784415938.288259,ADAPTIVEQF,TAKEOFF,0,0.000000,7.388614,0.098231,0.035504,1.720632,0.155977,0.026579,4.443767,2.723762,0,0
1784415938.313222,ADAPTIVEQF,TAKEOFF,0,0.000000,0.129117,0.097606,0.036981,1.718084,0.155977,0.026579,4.471958,2.754512,0,0
1784415938.338261,ADAPTIVEQF,TAKEOFF,0,0.000000,25.169883,0.097606,0.036981,1.718084,0.155977,0.026579,4.500234,2.782781,0,0
1784415938.363249,ADAPTIVEQF,TAKEOFF,0,0.000000,14.350085,0.096857,0.038426,1.715725,0.155977,0.026579,4.528452,2.813373,0,0
1784415938.388246,ADAPTIVEQF,TAKEOFF,0,0.000000,7.456318,0.095554,0.039460,1.713531,0.155977,0.026579,4.556680,2.843820,0,0
1784415938.413193,ADAPTIVEQF,TAKEOFF,0,0.000000,32.405080,0.095554,0.039460,1.713531,0.155977,0.026579,4.584852,2.871986,0,0
1784415938.438244,ADAPTIVEQF,TAKEOFF,0,0.000000,24.888120,0.093639,0.040444,1.710994,0.155977,0.026579,4.613143,2.902852,0,0
1784415938.463256,ADAPTIVEQF,TAKEOFF,0,0.000000,14.343071,0.091892,0.041254,1.709002,0.155977,0.026579,4.641387,2.933122,0,0
1784415938.488246,ADAPTIVEQF,TAKEOFF,0,0.000000,7.327962,0.090086,0.041903,1.707512,0.155977,0.026579,4.669609,2.962869,0,0
1784415938.513213,ADAPTIVEQF,TAKEOFF,0,0.000000,0.142272,0.088897,0.042756,1.706687,0.155977,0.026579,4.697803,2.991912,0,0
1784415938.538253,ADAPTIVEQF,TAKEOFF,0,0.000000,25.181462,0.088897,0.042756,1.706687,0.155977,0.026579,4.726080,3.020182,0,0
1784415938.563255,ADAPTIVEQF,TAKEOFF,0,0.000000,14.346253,0.087694,0.043777,1.706342,0.155977,0.026579,4.754313,3.048784,0,0
1784415938.588244,ADAPTIVEQF,TAKEOFF,0,0.000000,7.312335,0.086789,0.044435,1.706422,0.155977,0.026579,4.782534,3.076941,0,0
1784415938.613214,ADAPTIVEQF,TAKEOFF,0,0.000000,0.032748,0.085892,0.044905,1.706756,0.155977,0.026579,4.810731,3.104820,0,0
1784415938.638249,ADAPTIVEQF,TAKEOFF,0,0.000000,25.069048,0.085892,0.044905,1.706756,0.155977,0.026579,4.839004,3.133085,0,0
1784415938.663251,ADAPTIVEQF,TAKEOFF,0,0.000000,14.453857,0.086965,0.044521,1.706057,0.155977,0.026579,4.867238,3.161985,0,0
1784415938.688251,ADAPTIVEQF,TAKEOFF,0,0.000000,7.369470,0.087933,0.044075,1.705732,0.155977,0.026579,4.895470,3.190511,0,0
1784415938.713187,ADAPTIVEQF,TAKEOFF,0,0.000000,0.031171,0.088815,0.043576,1.705651,0.155977,0.026579,4.923629,3.218724,0,0
1784415938.738264,ADAPTIVEQF,TAKEOFF,0,0.000000,25.108893,0.088815,0.043576,1.705651,0.155977,0.026579,4.951949,3.247037,0,0
1784415938.763257,ADAPTIVEQF,TAKEOFF,0,0.000000,14.317387,0.089906,0.042201,1.705067,0.155977,0.026579,4.980173,3.275810,0,0
1784415938.788246,ADAPTIVEQF,WAITING,0,0.000000,7.424446,0.090830,0.039128,1.702042,0.155977,0.026579,5.000000,3.298626,0,0
1784415938.813233,ADAPTIVEQF,WAITING,0,0.000000,32.359315,0.090830,0.039128,1.702042,0.000000,0.000000,5.000000,3.299441,0,0
1784415938.838265,ADAPTIVEQF,TRACKING,200,20.202059,44.808509,0.091705,0.036267,1.699536,0.000000,0.000000,5.000000,3.301937,0,0
1784415938.863265,ADAPTIVEQF,TRACKING,150,8.786442,13.487965,0.092533,0.033595,1.697547,0.000000,0.000000,5.000000,3.303920,0,0
1784415938.888252,ADAPTIVEQF,TRACKING,187,14.209894,21.667018,0.092450,0.031053,1.694457,0.000000,0.000000,5.000000,3.306982,0,0
1784415938.913211,ADAPTIVEQF,TRACKING,191,12.336700,12.623301,0.091547,0.028637,1.690312,0.000000,0.000000,5.000000,3.311078,0,0
1784415938.938225,ADAPTIVEQF,TRACKING,225,14.647844,39.948317,0.091547,0.028637,1.690312,0.000000,0.000000,5.000000,3.311078,0,0
1784415938.963221,ADAPTIVEQF,TRACKING,218,13.307834,23.587372,0.090511,0.025794,1.686069,0.000000,0.000000,5.000000,3.315267,0,0
1784415938.988222,ADAPTIVEQF,TRACKING,235,14.439378,21.888804,0.089742,0.023643,1.683298,0.000000,0.000000,5.000000,3.318000,0,0
1784415939.013216,ADAPTIVEQF,TRACKING,239,15.225866,15.547567,0.088684,0.021107,1.678634,0.000000,0.000000,5.000000,3.322617,0,0
1784415939.038222,ADAPTIVEQF,TRACKING,241,14.546007,39.872880,0.088684,0.021107,1.678634,0.000000,0.000000,5.000000,3.322617,0,0
1784415939.063206,ADAPTIVEQF,TRACKING,242,14.999376,25.349333,0.087667,0.018586,1.673915,0.000000,0.000000,5.000000,3.327292,0,0
1784415939.088220,ADAPTIVEQF,TRACKING,241,14.427426,21.787551,0.086765,0.016222,1.669898,0.000000,0.000000,5.000000,3.331271,0,0
1784415939.113248,ADAPTIVEQF,TRACKING,246,14.817243,15.197355,0.085944,0.014064,1.666402,0.000000,0.000000,5.000000,3.334735,0,0
1784415939.138222,ADAPTIVEQF,TRACKING,247,15.373990,40.731457,0.085944,0.014064,1.666402,0.000000,0.000000,5.000000,3.334735,0,0
1784415939.163226,ADAPTIVEQF,TRACKING,246,14.673376,24.196313,0.084962,0.008676,1.662327,0.000000,0.000000,5.000000,3.338766,0,0
1784415939.188222,ADAPTIVEQF,TRACKING,247,14.769384,22.169652,0.084304,0.004734,1.659698,0.000000,0.000000,5.000000,3.341369,0,0
1784415939.213231,ADAPTIVEQF,TRACKING,247,14.756671,15.153711,0.083718,0.001042,1.657538,0.000000,0.000000,5.000000,3.343510,0,0
1784415939.238224,ADAPTIVEQF,TRACKING,251,15.031165,40.423046,0.083718,0.001042,1.657538,0.000000,0.000000,5.000000,3.343510,0,0
1784415939.263223,ADAPTIVEQF,TRACKING,250,15.180917,25.082490,0.083246,-0.002368,1.656636,0.000000,0.000000,5.000000,3.344401,0,0
1784415939.288222,ADAPTIVEQF,TRACKING,249,14.915356,22.334022,0.082786,-0.005419,1.658286,0.000000,0.000000,5.000000,3.342743,0,0
1784415939.313212,ADAPTIVEQF,TRACKING,249,14.885572,15.231318,0.082339,-0.008467,1.659938,0.000000,0.000000,5.000000,3.341088,0,0
1784415939.338226,ADAPTIVEQF,TRACKING,249,14.926013,40.289675,0.082339,-0.008467,1.659938,0.000000,0.000000,5.000000,3.341088,0,0
1784415939.363225,ADAPTIVEQF,TRACKING,250,14.982110,24.939550,0.081805,-0.012164,1.662177,0.000000,0.000000,5.000000,3.338847,0,0
1784415939.388224,ADAPTIVEQF,TRACKING,250,14.943103,22.331679,0.081584,-0.014357,1.662559,0.000000,0.000000,5.000000,3.338468,0,0
1784415939.413212,ADAPTIVEQF,TRACKING,250,14.940051,15.210081,0.081497,-0.015886,1.661701,0.000000,0.000000,5.000000,3.339331,0,0
1784415939.438347,ADAPTIVEQF,TRACKING,250,14.861944,40.269689,0.081497,-0.015886,1.661701,0.000000,0.000000,5.000000,3.339331,0,0
1784415939.463343,ADAPTIVEQF,TRACKING,251,15.168603,25.234317,0.081244,-0.017414,1.661197,0.000000,0.000000,5.000000,3.339836,0,0
1784415939.488225,ADAPTIVEQF,TRACKING,250,14.966392,22.359955,0.080881,-0.018965,1.661017,0.000000,0.000000,5.000000,3.340017,0,0
1784415939.513213,ADAPTIVEQF,TRACKING,250,14.933385,15.138270,0.080053,-0.019709,1.661067,0.000000,0.000000,5.000000,3.339950,0,0
1784415939.538227,ADAPTIVEQF,TRACKING,249,14.799353,40.019328,0.080053,-0.019709,1.661067,0.000000,0.000000,5.000000,3.339950,0,0
1784415939.563226,ADAPTIVEQF,TRACKING,251,14.961967,25.091452,0.078790,-0.020417,1.661542,0.000000,0.000000,5.000000,3.339450,0,0
1784415939.588225,ADAPTIVEQF,TRACKING,251,15.057708,22.393262,0.077776,-0.021008,1.662163,0.000000,0.000000,5.000000,3.338809,0,0
1784415939.613215,ADAPTIVEQF,TRACKING,251,15.128774,15.455160,0.076772,-0.021593,1.662947,0.000000,0.000000,5.000000,3.338006,0,0
1784415939.638272,ADAPTIVEQF,TRACKING,250,15.232834,40.618005,0.076772,-0.021593,1.662947,0.000000,0.000000,5.000000,3.338006,0,0
1784415939.663345,ADAPTIVEQF,TRACKING,248,14.956078,24.723041,0.077395,-0.020971,1.664171,0.000000,0.000000,5.000000,3.336793,0,0
1784415939.688225,ADAPTIVEQF,TRACKING,247,14.901676,22.389808,0.077909,-0.020496,1.665559,0.000000,0.000000,5.000000,3.335414,0,0
1784415939.713253,ADAPTIVEQF,TRACKING,247,14.914425,15.327301,0.078347,-0.020143,1.667010,0.000000,0.000000,5.000000,3.333972,0,0
1784415939.738231,ADAPTIVEQF,TRACKING,248,14.936117,40.330812,0.078347,-0.020143,1.667010,0.000000,0.000000,5.000000,3.333972,0,0
1784415939.763229,ADAPTIVEQF,TRACKING,248,14.984977,24.971478,0.079150,-0.020235,1.668142,0.000000,0.000000,5.000000,3.332860,0,0
1784415939.788238,ADAPTIVEQF,TRACKING,248,15.040158,22.429122,0.080659,-0.021569,1.666476,0.000000,0.000000,5.000000,3.334569,0,0
1784415939.813220,ADAPTIVEQF,TRACKING,248,14.964495,15.047960,0.082018,-0.022857,1.665217,0.000000,0.000000,5.000000,3.335869,0,0
1784415939.838232,ADAPTIVEQF,TRACKING,248,14.995896,40.093081,0.082018,-0.022857,1.665217,0.000000,0.000000,5.000000,3.335869,0,0
1784415939.863230,ADAPTIVEQF,TRACKING,247,14.832910,24.715348,0.083250,-0.024114,1.664367,0.000000,0.000000,5.000000,3.336758,0,0
1784415939.888259,ADAPTIVEQF,TRACKING,248,14.965871,22.322063,0.084579,-0.024558,1.663423,0.000000,0.000000,5.000000,3.337739,0,0
1784415939.913216,ADAPTIVEQF,TRACKING,248,15.054930,15.353082,0.085971,-0.024251,1.662322,0.000000,0.000000,5.000000,3.338874,0,0
1784415939.938232,ADAPTIVEQF,TRACKING,248,14.911728,40.229113,0.085971,-0.024251,1.662322,0.000000,0.000000,5.000000,3.338874,0,0
1784415939.963231,ADAPTIVEQF,TRACKING,248,14.837415,24.841476,0.087644,-0.024059,1.661528,0.000000,0.000000,5.000000,3.339709,0,0
1784415939.988228,ADAPTIVEQF,TRACKING,249,14.851574,22.183911,0.088895,-0.024038,1.661268,0.000000,0.000000,5.000000,3.340001,0,0
1784415940.013216,ADAPTIVEQF,TRACKING,250,15.122817,15.460229,0.089262,-0.023848,1.660650,0.000000,0.000000,5.000000,3.340628,0,0
1784415940.038233,ADAPTIVEQF,TRACKING,250,14.980201,40.330887,0.089262,-0.023848,1.660650,0.000000,0.000000,5.000000,3.340628,0,0
1784415940.063231,ADAPTIVEQF,TRACKING,249,14.880682,24.825245,0.089388,-0.023681,1.660180,0.000000,0.000000,5.000000,3.341100,0,0
1784415940.088229,ADAPTIVEQF,TRACKING,249,14.995622,22.415746,0.089508,-0.023709,1.660048,0.000000,0.000000,5.000000,3.341235,0,0
1784415940.113218,ADAPTIVEQF,TRACKING,250,15.110020,15.423852,0.089604,-0.023878,1.660126,0.000000,0.000000,5.000000,3.341161,0,0
1784415940.138232,ADAPTIVEQF,TRACKING,249,15.137778,40.468732,0.089604,-0.023878,1.660126,0.000000,0.000000,5.000000,3.341161,0,0
1784415940.163352,ADAPTIVEQF,TRACKING,247,15.249946,25.136135,0.091799,-0.024314,1.657722,0.000000,0.000000,5.000000,3.343627,0,0
1784415940.188337,ADAPTIVEQF,TRACKING,245,14.783118,22.187511,0.093392,-0.024793,1.656297,0.000000,0.000000,5.000000,3.345099,0,0
1784415940.213219,ADAPTIVEQF,TRACKING,246,14.884506,15.116553,0.094866,-0.025340,1.655233,0.000000,0.000000,5.000000,3.346208,0,0
