epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784410110.176318,CONST200,TAKEOFF,0,0.000000,12.820468,-0.130597,0.292596,0.492819,-0.131246,0.292384,0.565484,0.072668,0
1784410110.226313,CONST200,TAKEOFF,0,0.000000,30.855774,-0.129981,0.292898,0.493648,-0.131246,0.292384,0.640603,0.146961,0
1784410110.276324,CONST200,TAKEOFF,0,0.000000,12.732877,-0.130303,0.292902,0.495212,-0.131246,0.292384,0.715750,0.220541,0
1784410110.326313,CONST200,TAKEOFF,0,0.000000,30.520560,-0.131344,0.292534,0.495614,-0.131246,0.292384,0.790863,0.295249,0
1784410110.376307,CONST200,TAKEOFF,0,0.000000,12.745100,-0.133347,0.292204,0.496888,-0.131246,0.292384,0.865985,0.369103,0
1784410110.426326,CONST200,TAKEOFF,0,0.000000,30.781473,-0.132842,0.287532,0.496041,-0.131246,0.292384,0.941145,0.445133,0
1784410110.476297,CONST200,TAKEOFF,0,0.000000,12.656944,-0.132076,0.278796,0.495136,-0.131246,0.292384,1.016231,0.521272,0
1784410110.526337,CONST200,TAKEOFF,0,0.000000,30.388304,-0.131413,0.276272,0.496877,-0.131246,0.292384,1.091423,0.594765,0
1784410110.576320,CONST200,TAKEOFF,0,0.000000,12.588388,-0.129491,0.273483,0.504027,-0.131246,0.292384,1.166527,0.662771,0
1784410110.626310,CONST200,TAKEOFF,0,0.000000,30.485938,-0.128737,0.272535,0.507615,-0.131246,0.292384,1.241643,0.734300,0
1784410110.676319,CONST200,TAKEOFF,0,0.000000,12.776941,-0.126649,0.273185,0.514412,-0.131246,0.292384,1.316786,0.802617,0
1784410110.726313,CONST200,TAKEOFF,0,0.000000,30.552745,-0.125785,0.273887,0.517421,-0.131246,0.292384,1.391908,0.874699,0
1784410110.776340,CONST200,TAKEOFF,0,0.000000,12.505844,-0.124618,0.274396,0.522825,-0.131246,0.292384,1.467080,0.944450,0
1784410110.826337,CONST200,TAKEOFF,0,0.000000,30.498196,-0.124416,0.273927,0.524997,-0.131246,0.292384,1.542206,1.017399,0
1784410110.876340,CONST200,TAKEOFF,0,0.000000,12.687251,-0.124284,0.272837,0.529837,-0.131246,0.292384,1.617340,1.087701,0
1784410110.926316,CONST200,TAKEOFF,0,0.000000,30.583123,-0.125545,0.270818,0.529966,-0.131246,0.292384,1.692434,1.162682,0
1784410110.976325,CONST200,TAKEOFF,0,0.000000,12.802232,-0.127695,0.267700,0.531224,-0.131246,0.292384,1.767577,1.236605,0
1784410111.026316,CONST200,TAKEOFF,0,0.000000,30.644220,-0.128921,0.265893,0.531641,-0.131246,0.292384,1.842695,1.311324,0
1784410111.076323,CONST200,TAKEOFF,0,0.000000,12.785316,-0.133394,0.258927,0.529742,-0.131246,0.292384,1.917835,1.388498,0
1784410111.126310,CONST200,TAKEOFF,0,0.000000,30.510699,-0.135220,0.256323,0.529527,-0.131246,0.292384,1.992947,1.463869,0
1784410111.176332,CONST200,TAKEOFF,0,0.000000,12.818730,-0.138829,0.249368,0.523440,-0.131246,0.292384,2.068111,1.545288,0
1784410111.226316,CONST200,TAKEOFF,0,0.000000,30.595144,-0.140630,0.245963,0.520191,-0.131246,0.292384,2.143216,1.623716,0
1784410111.276309,CONST200,TAKEOFF,0,0.000000,12.738071,-0.142467,0.238439,0.515352,-0.131246,0.292384,2.218337,1.703876,0
1784410111.326313,CONST200,TAKEOFF,0,0.000000,30.746516,-0.142199,0.235091,0.514168,-0.131246,0.292384,2.293472,1.780259,0
1784410111.376314,CONST200,TAKEOFF,0,0.000000,12.837501,-0.142077,0.229313,0.512951,-0.131246,0.292384,2.368605,1.856757,0
1784410111.426316,CONST200,TAKEOFF,0,0.000000,30.683977,-0.145393,0.226457,0.515552,-0.131246,0.292384,2.443739,1.929365,0
1784410111.476313,CONST200,TAKEOFF,0,0.000000,12.795808,-0.152387,0.220908,0.521813,-0.131246,0.292384,2.518865,1.998442,0
1784410111.526325,CONST200,TAKEOFF,0,0.000000,30.717494,-0.155166,0.219509,0.525325,-0.131246,0.292384,2.594014,2.070111,0
1784410111.576323,CONST200,TAKEOFF,0,0.000000,12.728862,-0.160139,0.218584,0.533594,-0.131246,0.292384,2.669141,2.137018,0
1784410111.626317,CONST200,TAKEOFF,0,0.000000,30.649964,-0.162393,0.218293,0.537747,-0.131246,0.292384,2.744262,2.207979,0
1784410111.676315,CONST200,TAKEOFF,0,0.000000,12.782926,-0.166527,0.225687,0.543296,-0.131246,0.292384,2.819390,2.277344,0
1784410111.726311,CONST200,TAKEOFF,0,0.000000,30.698470,-0.168088,0.229408,0.545532,-0.131246,0.292384,2.894514,2.350115,0
1784410111.776313,CONST200,TAKEOFF,0,0.000000,12.723393,-0.169013,0.236457,0.549119,-0.131246,0.292384,2.969647,2.421469,0
1784410111.826316,CONST200,TAKEOFF,0,0.000000,30.655883,-0.167933,0.240003,0.550095,-0.131246,0.292384,3.044783,2.495508,0
1784410111.876305,CONST200,TAKEOFF,0,0.000000,12.662975,-0.165875,0.246892,0.551675,-0.131246,0.292384,3.119896,2.568857,0
1784410111.926313,CONST200,TAKEOFF,0,0.000000,30.709535,-0.165492,0.249215,0.547836,-0.131246,0.292384,3.195038,2.647775,0
1784410111.976313,CONST200,TAKEOFF,0,0.000000,12.725904,-0.164741,0.253417,0.542016,-0.131246,0.292384,3.270170,2.728638,0
1784410112.026307,CONST200,TAKEOFF,0,0.000000,30.688326,-0.164716,0.255487,0.540010,-0.131246,0.292384,3.345291,2.805723,0
1784410112.076319,CONST200,TAKEOFF,0,0.000000,12.769739,-0.165640,0.260458,0.537671,-0.131246,0.292384,3.420441,2.883152,0
1784410112.126329,CONST200,TAKEOFF,0,0.000000,30.578215,-0.166004,0.262398,0.537200,-0.131246,0.292384,3.495587,2.958743,0
1784410112.176314,CONST200,TAKEOFF,0,0.000000,12.693539,-0.164017,0.265199,0.534608,-0.131246,0.292384,3.570693,3.036384,0
1784410112.226314,CONST200,TAKEOFF,0,0.000000,30.501779,-0.162613,0.266336,0.533543,-0.131246,0.292384,3.645824,3.112548,0
1784410112.276321,CONST200,TAKEOFF,0,0.000000,12.712452,-0.159675,0.267659,0.533548,-0.131246,0.292384,3.720963,3.187638,0
1784410112.326315,CONST200,TAKEOFF,0,0.000000,30.747660,-0.158501,0.267682,0.534535,-0.131246,0.292384,3.796087,3.261760,0
1784410112.376325,CONST200,TAKEOFF,0,0.000000,12.777163,-0.156334,0.267846,0.537211,-0.131246,0.292384,3.871231,3.334205,0
1784410112.426312,CONST200,TAKEOFF,0,0.000000,30.704905,-0.155811,0.264132,0.536218,-0.131246,0.292384,3.946343,3.410330,0
1784410112.476306,CONST200,TAKEOFF,0,0.000000,12.784562,-0.154715,0.257076,0.535452,-0.131246,0.292384,4.021464,3.486270,0
1784410112.526329,CONST200,TAKEOFF,0,0.000000,29.964027,-0.155603,0.254052,0.533577,-0.131246,0.292384,4.096630,3.563342,0
1784410112.576306,CONST200,TAKEOFF,0,0.000000,12.720241,-0.159669,0.248018,0.527338,-0.131246,0.292384,4.171725,3.644767,0
1784410112.626313,CONST200,TAKEOFF,0,0.000000,30.482460,-0.161532,0.245374,0.525032,-0.131246,0.292384,4.246865,3.722253,0
1784410112.676313,CONST200,TAKEOFF,0,0.000000,12.766284,-0.165470,0.239276,0.516375,-0.131246,0.292384,4.321997,3.806146,0
1784410112.726311,CONST200,TAKEOFF,0,0.000000,30.354427,-0.167087,0.236869,0.512845,-0.131246,0.292384,4.397124,3.884840,0
1784410112.776344,CONST200,TAKEOFF,0,0.000000,12.823688,-0.168437,0.232552,0.507312,-0.131246,0.292384,4.472306,3.965620,0
1784410112.826312,CONST200,TAKEOFF,0,0.000000,30.662222,-0.167764,0.230609,0.505154,-0.131246,0.292384,4.547385,4.042868,0
1784410112.876318,CONST200,TAKEOFF,0,0.000000,12.843971,-0.166921,0.226221,0.500642,-0.131246,0.292384,4.622527,4.122571,0
1784410112.926317,CONST200,TAKEOFF,0,0.000000,30.636474,-0.166719,0.222959,0.495205,-0.131246,0.292384,4.697654,4.203172,0
1784410112.976301,CONST200,TAKEOFF,0,0.000000,12.875504,-0.166580,0.217455,0.486560,-0.131246,0.292384,4.772759,4.287000,0
1784410113.026313,CONST200,TAKEOFF,0,0.000000,30.534657,-0.167133,0.215193,0.483456,-0.131246,0.292384,4.847908,4.365282,0
1784410113.076324,CONST200,TAKEOFF,0,0.000000,12.890082,-0.171989,0.210961,0.479861,-0.131246,0.292384,4.923058,4.444129,0
1784410113.126343,CONST200,TAKEOFF,0,0.000000,30.640623,-0.174030,0.209207,0.478910,-0.131246,0.292384,4.998218,4.520275,0
1784410113.176340,CONST200,WAITING,0,0.000000,12.853707,-0.175795,0.204231,0.472839,-0.131246,0.292384,5.000000,4.528239,0
1784410113.226330,CONST200,WAITING,0,0.000000,30.433826,-0.176346,0.201642,0.469879,0.000000,0.000000,5.000000,4.538035,0
1784410113.276335,CONST200,WAITING,0,0.000000,12.573677,-0.177626,0.193622,0.462436,0.000000,0.000000,5.000000,4.545165,0
1784410113.326315,CONST200,TRACKING,200,19.964421,50.529613,-0.178116,0.189022,0.458557,0.000000,0.000000,5.000000,4.548863,0
1784410113.376306,CONST200,TRACKING,200,17.853759,30.580281,-0.178910,0.180628,0.452759,0.000000,0.000000,5.000000,4.554342,0
1784410113.426326,CONST200,TRACKING,200,20.323868,51.313063,-0.177508,0.176273,0.447977,0.000000,0.000000,5.000000,4.558892,0
1784410113.476324,CONST200,TRACKING,200,20.427154,33.113796,-0.174770,0.167306,0.439751,0.000000,0.000000,5.000000,4.566662,0
1784410113.526319,CONST200,TRACKING,200,19.467137,48.931363,-0.173283,0.164453,0.437360,0.000000,0.000000,5.000000,4.568890,0
1784410113.576388,CONST200,TRACKING,200,51.494013,64.404879,-0.169770,0.160581,0.434589,0.000000,0.000000,5.000000,4.571388,1
1784410113.628096,CONST200,TRACKING,200,20.466326,85.066772,-0.169770,0.160581,0.434589,0.000000,0.000000,5.000000,4.571388,0
1784410113.676315,CONST200,TRACKING,200,13.757412,22.744224,-0.160987,0.156048,0.440023,0.000000,0.000000,5.000000,4.565486,0
1784410113.726319,CONST200,TRACKING,200,19.432998,50.258671,-0.157600,0.154933,0.443628,0.000000,0.000000,5.000000,4.561728,0
1784410113.776316,CONST200,TRACKING,200,22.190367,34.845361,-0.150841,0.153682,0.449154,0.000000,0.000000,5.000000,4.555938,0
1784410113.826351,CONST200,TRACKING,200,19.856971,47.588565,-0.147254,0.153798,0.450708,0.000000,0.000000,5.000000,4.554272,0
1784410113.876313,CONST200,TRACKING,200,20.695877,33.474911,-0.140188,0.153403,0.454183,0.000000,0.000000,5.000000,4.550565,0
1784410113.926313,CONST200,TRACKING,200,20.015744,49.203521,-0.138681,0.152076,0.454122,0.000000,0.000000,5.000000,4.550534,0
1784410113.976306,CONST200,TRACKING,200,19.445251,32.082641,-0.135738,0.149531,0.454859,0.000000,0.000000,5.000000,4.549625,0
1784410114.026315,CONST200,TRACKING,200,20.704045,51.136186,-0.134020,0.148070,0.455300,0.000000,0.000000,5.000000,4.549086,0
1784410114.076295,CONST200,TRACKING,200,21.648735,34.087805,-0.128486,0.143399,0.455267,0.000000,0.000000,5.000000,4.548810,0
1784410114.126340,CONST200,TRACKING,200,22.510260,50.783703,-0.126145,0.141472,0.455683,0.000000,0.000000,5.000000,4.548268,0
1784410114.176296,CONST200,TRACKING,200,18.771491,31.700703,-0.124476,0.139584,0.457196,0.000000,0.000000,5.000000,4.546652,0
1784410114.226314,CONST200,TRACKING,200,21.364330,52.057211,-0.124091,0.138921,0.458260,0.000000,0.000000,5.000000,4.545558,0
1784410114.276320,CONST200,TRACKING,200,20.365443,33.090693,-0.123429,0.136174,0.459948,0.000000,0.000000,5.000000,4.543770,0
1784410114.326311,CONST200,TRACKING,200,20.027103,49.555400,-0.123283,0.134575,0.460317,0.000000,0.000000,5.000000,4.543350,0
1784410114.376325,CONST200,TRACKING,200,19.367789,31.876915,-0.122871,0.131494,0.461835,0.000000,0.000000,5.000000,4.541732,0
1784410114.426344,CONST200,TRACKING,200,20.275240,50.799252,-0.123438,0.129475,0.461742,0.000000,0.000000,5.000000,4.541782,0
1784410114.476316,CONST200,TRACKING,200,22.216594,35.073444,-0.124379,0.125046,0.462655,0.000000,0.000000,5.000000,4.540772,0
1784410114.526288,CONST200,TRACKING,200,13.465321,41.004289,-0.123743,0.124268,0.462479,0.000000,0.000000,5.000000,4.540909,0
1784410114.576339,CONST200,TRACKING,200,20.264990,32.376178,-0.120811,0.124743,0.461197,0.000000,0.000000,5.000000,4.542124,0
1784410114.626326,CONST200,TRACKING,200,20.618976,50.195130,-0.119504,0.124770,0.461066,0.000000,0.000000,5.000000,4.542221,0
1784410114.676326,CONST200,TRACKING,200,20.895019,33.621281,-0.121396,0.125548,0.463670,0.000000,0.000000,5.000000,4.539691,0
1784410114.726317,CONST200,TRACKING,200,21.609866,50.573022,-0.122721,0.125884,0.465340,0.000000,0.000000,5.000000,4.538067,0
1784410114.776303,CONST200,TRACKING,200,16.171136,28.764846,-0.124507,0.125591,0.468438,0.000000,0.000000,5.000000,4.535012,0
1784410114.826333,CONST200,TRACKING,200,19.181083,50.066674,-0.124864,0.124782,0.469681,0.000000,0.000000,5.000000,4.533756,0
1784410114.876317,CONST200,TRACKING,200,17.136480,29.822543,-0.125762,0.123070,0.472351,0.000000,0.000000,5.000000,4.531067,0
1784410114.926323,CONST200,TRACKING,200,20.899417,51.921454,-0.126214,0.122536,0.471110,0.000000,0.000000,5.000000,4.532305,0
1784410114.976314,CONST200,TRACKING,200,20.130140,32.830087,-0.127031,0.121240,0.469860,0.000000,0.000000,5.000000,4.533542,0
1784410115.026328,CONST200,TRACKING,200,21.858480,51.604878,-0.127775,0.120923,0.469564,0.000000,0.000000,5.000000,4.533850,0
1784410115.076297,CONST200,TRACKING,200,18.379783,30.876566,-0.131269,0.122746,0.468737,0.000000,0.000000,5.000000,4.534825,0
1784410115.126308,CONST200,TRACKING,200,17.779644,48.603453,-0.132624,0.123490,0.468855,0.000000,0.000000,5.000000,4.534767,0
1784410115.176322,CONST200,TRACKING,200,20.412819,33.111145,-0.135578,0.124544,0.472119,0.000000,0.000000,5.000000,4.531622,0
1784410115.226322,CONST200,TRACKING,200,21.281144,50.748841,-0.136993,0.124810,0.474275,0.000000,0.000000,5.000000,4.529518,0
1784410115.276299,CONST200,TRACKING,200,18.927370,31.723536,-0.138307,0.123195,0.481515,0.000000,0.000000,5.000000,4.522280,0
1784410115.326327,CONST200,TRACKING,200,20.580049,51.568125,-0.138328,0.121487,0.486003,0.000000,0.000000,5.000000,4.517749,0
1784410115.376306,CONST200,TRACKING,200,17.360898,29.244649,-0.138572,0.117336,0.495318,0.000000,0.000000,5.000000,4.508340,0
1784410115.426324,CONST200,TRACKING,200,20.645986,51.637408,-0.139187,0.114258,0.499997,0.000000,0.000000,5.000000,4.503605,0
1784410115.476292,CONST200,TRACKING,200,20.679063,33.378194,-0.140165,0.107787,0.511874,0.000000,0.000000,5.000000,4.491608,0
1784410115.526321,CONST200,TRACKING,200,21.624192,50.865334,-0.140870,0.104764,0.518689,0.000000,0.000000,5.000000,4.484748,0
1784410115.576318,CONST200,TRACKING,200,16.883139,29.172003,-0.143341,0.098673,0.536933,0.000000,0.000000,5.000000,4.466458,0
1784410115.626314,CONST200,TRACKING,200,20.297630,51.280158,-0.144845,0.096013,0.548690,0.000000,0.000000,5.000000,4.454701,0
1784410115.676308,CONST200,TRACKING,200,19.780473,32.385813,-0.150984,0.094120,0.582750,0.000000,0.000000,5.000000,4.420831,0
1784410115.726320,CONST200,TRACKING,200,20.814571,50.906754,-0.153457,0.093114,0.601281,0.000000,0.000000,5.000000,4.402380,0
1784410115.776304,CONST200,TRACKING,200,20.743944,33.573383,-0.155723,0.088765,0.643310,0.000000,0.000000,5.000000,4.360376,0
1784410115.826314,CONST200,TRACKING,200,20.770774,49.881483,-0.155039,0.085289,0.666532,0.000000,0.000000,5.000000,4.337080,0
1784410115.876309,CONST200,TRACKING,200,17.557184,30.234075,-0.151990,0.075499,0.725471,0.000000,0.000000,5.000000,4.277897,0
1784410115.926320,CONST200,TRACKING,200,21.133370,51.773657,-0.149472,0.069746,0.750379,0.000000,0.000000,5.000000,4.252821,0
1784410115.976321,CONST200,TRACKING,200,19.864214,32.547068,-0.144564,0.059063,0.805466,0.000000,0.000000,5.000000,4.197440,0
1784410116.026332,CONST200,TRACKING,200,21.726999,51.745941,-0.142249,0.054793,0.835315,0.000000,0.000000,5.000000,4.167474,0
1784410116.076326,CONST200,TRACKING,200,19.846786,32.526345,-0.136774,0.049050,0.909919,0.000000,0.000000,5.000000,4.092661,0
1784410116.126315,CONST200,TRACKING,200,20.893469,50.902384,-0.133817,0.046019,0.943410,0.000000,0.000000,5.000000,4.059058,0
1784410116.176301,CONST200,TRACKING,200,20.663738,33.071909,-0.125450,0.040284,1.009753,0.000000,0.000000,5.000000,3.992422,0
1784410116.226309,CONST200,TRACKING,200,22.571962,51.795376,-0.120270,0.037644,1.044436,0.000000,0.000000,5.000000,3.957571,0
1784410116.276268,CONST200,TRACKING,200,17.566317,24.787501,-0.104480,0.035956,1.126772,0.000000,0.000000,5.000000,3.874804,0
1784410116.326277,CONST200,TRACKING,200,16.479593,45.955973,-0.096182,0.037210,1.164814,0.000000,0.000000,5.000000,3.836572,0
1784410116.376276,CONST200,TRACKING,200,17.496802,23.151084,-0.081012,0.038681,1.242206,0.000000,0.000000,5.000000,3.758866,0
1784410116.426272,CONST200,TRACKING,200,21.109463,50.491366,-0.075996,0.040174,1.282662,0.000000,0.000000,5.000000,3.718331,0
1784410116.476265,CONST200,TRACKING,200,14.061041,22.158977,-0.065475,0.040546,1.370725,0.000000,0.000000,5.000000,3.630092,0
1784410116.526273,CONST200,TRACKING,200,17.273872,43.895636,-0.060596,0.039125,1.408945,0.000000,0.000000,5.000000,3.591780,0
1784410116.576283,CONST200,TRACKING,200,15.127184,24.078907,-0.051235,0.034424,1.485194,0.000000,0.000000,5.000000,3.515348,0
1784410116.626267,CONST200,TRACKING,200,15.934350,40.716609,-0.047579,0.031916,1.524668,0.000000,0.000000,5.000000,3.475804,0
1784410116.676276,CONST200,TRACKING,200,19.327206,32.233600,-0.044032,0.027692,1.614708,0.000000,0.000000,5.000000,3.385691,0
1784410116.726269,CONST200,TRACKING,200,14.151554,44.668150,-0.043309,0.026057,1.654146,0.000000,0.000000,5.000000,3.346236,0
1784410116.776266,CONST200,TRACKING,200,14.021746,26.818762,-0.043205,0.025088,1.732111,0.000000,0.000000,5.000000,3.268270,0
1784410116.826279,CONST200,TRACKING,200,14.619113,45.349817,-0.043898,0.026283,1.770716,0.000000,0.000000,5.000000,3.229689,0
1784410116.876270,CONST200,TRACKING,200,15.789147,21.973257,-0.044082,0.030020,1.861431,0.000000,0.000000,5.000000,3.139023,0
1784410116.926281,CONST200,TRACKING,200,19.512602,41.443314,-0.043620,0.032251,1.901208,0.000000,0.000000,5.000000,3.099267,0
1784410116.976245,CONST200,TRACKING,200,14.740072,19.313828,-0.042804,0.036269,1.984268,0.000000,0.000000,5.000000,3.016254,0
1784410117.026298,CONST200,TRACKING,200,19.193311,50.074774,-0.042545,0.038778,2.028545,0.000000,0.000000,5.000000,2.972012,0
