epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784409890.332698,CONST200,TAKEOFF,0,0.000000,30.110975,0.092492,0.034407,0.823130,0.092492,0.034407,0.865040,0.041911,0
1784409890.382660,CONST200,TAKEOFF,0,0.000000,12.003405,0.096939,0.031824,0.826483,0.092492,0.034407,0.934598,0.108237,0
1784409890.432699,CONST200,TAKEOFF,0,0.000000,30.100156,0.099026,0.030786,0.828344,0.092492,0.034407,1.004268,0.176083,0
1784409890.482664,CONST200,TAKEOFF,0,0.000000,12.095538,0.100679,0.025494,0.833579,0.092492,0.034407,1.073837,0.240562,0
1784409890.532712,CONST200,TAKEOFF,0,0.000000,29.909944,0.101129,0.023119,0.836185,0.092492,0.034407,1.143516,0.307659,0
1784409890.582711,CONST200,TAKEOFF,0,0.000000,12.009775,0.102155,0.017680,0.840677,0.092492,0.034407,1.213129,0.372953,0
1784409890.632703,CONST200,TAKEOFF,0,0.000000,29.782986,0.102651,0.014745,0.842588,0.092492,0.034407,1.282732,0.440700,0
1784409890.682669,CONST200,TAKEOFF,0,0.000000,12.034640,0.103536,0.008935,0.847012,0.092492,0.034407,1.352299,0.506049,0
1784409890.732702,CONST200,TAKEOFF,0,0.000000,29.839039,0.103293,0.005779,0.848630,0.092492,0.034407,1.421960,0.574146,0
1784409890.782664,CONST200,TAKEOFF,0,0.000000,11.988506,0.102911,0.000473,0.852134,0.092492,0.034407,1.491520,0.640371,0
1784409890.832705,CONST200,TAKEOFF,0,0.000000,30.111042,0.102271,-0.002520,0.854056,0.092492,0.034407,1.561193,0.708168,0
1784409890.882676,CONST200,TAKEOFF,0,0.000000,12.026006,0.099988,-0.009968,0.858766,0.092492,0.034407,1.630766,0.773311,0
1784409890.932698,CONST200,TAKEOFF,0,0.000000,30.087522,0.099057,-0.012920,0.861005,0.092492,0.034407,1.700411,0.840765,0
1784409890.982672,CONST200,TAKEOFF,0,0.000000,11.844418,0.099176,-0.019071,0.869628,0.092492,0.034407,1.769990,0.901973,0
1784409891.032705,CONST200,TAKEOFF,0,0.000000,30.103822,0.099267,-0.021890,0.873978,0.092492,0.034407,1.839650,0.967336,0
1784409891.082663,CONST200,TAKEOFF,0,0.000000,12.035187,0.100718,-0.025030,0.879692,0.092492,0.034407,1.909206,1.031262,0
1784409891.132698,CONST200,TAKEOFF,0,0.000000,30.086489,0.101963,-0.024937,0.880440,0.092492,0.034407,1.978870,1.100072,0
1784409891.182663,CONST200,TAKEOFF,0,0.000000,11.915928,0.104184,-0.024936,0.880812,0.092492,0.034407,2.048435,1.169188,0
1784409891.232694,CONST200,TAKEOFF,0,0.000000,30.051480,0.105158,-0.025338,0.875866,0.092492,0.034407,2.118093,1.243727,0
1784409891.282690,CONST200,TAKEOFF,0,0.000000,11.971193,0.107183,-0.026271,0.867103,0.092492,0.034407,2.187702,1.322073,0
1784409891.332716,CONST200,TAKEOFF,0,0.000000,29.811528,0.107568,-0.025729,0.864279,0.092492,0.034407,2.257353,1.394453,0
1784409891.382682,CONST200,TAKEOFF,0,0.000000,11.587470,0.107289,-0.023127,0.860129,0.092492,0.034407,2.326920,1.467993,0
1784409891.432707,CONST200,TAKEOFF,0,0.000000,29.973176,0.107052,-0.022051,0.858612,0.092492,0.034407,2.396568,1.539061,0
1784409891.482674,CONST200,TAKEOFF,0,0.000000,12.033835,0.110334,-0.026833,0.856197,0.092492,0.034407,2.466137,1.611203,0
1784409891.532717,CONST200,TAKEOFF,0,0.000000,30.032698,0.112044,-0.029542,0.855629,0.092492,0.034407,2.535813,1.681514,0
1784409891.582696,CONST200,TAKEOFF,0,0.000000,11.852505,0.115244,-0.033693,0.852833,0.092492,0.034407,2.605397,1.754034,0
1784409891.632719,CONST200,TAKEOFF,0,0.000000,29.982061,0.116718,-0.035191,0.850788,0.092492,0.034407,2.675043,1.825744,0
1784409891.682702,CONST200,TAKEOFF,0,0.000000,11.916498,0.119379,-0.038142,0.846774,0.092492,0.034407,2.744635,1.899438,0
1784409891.732698,CONST200,TAKEOFF,0,0.000000,29.821311,0.119640,-0.039497,0.842868,0.092492,0.034407,2.814243,1.972947,0
1784409891.782701,CONST200,TAKEOFF,0,0.000000,11.881216,0.120098,-0.041765,0.836636,0.092492,0.034407,2.883862,2.048828,0
1784409891.832729,CONST200,TAKEOFF,0,0.000000,30.084040,0.119575,-0.041813,0.833097,0.092492,0.034407,2.953517,2.121962,0
1784409891.882689,CONST200,TAKEOFF,0,0.000000,11.914653,0.117039,-0.039847,0.824808,0.092492,0.034407,3.023075,2.199657,0
1784409891.932724,CONST200,TAKEOFF,0,0.000000,29.910860,0.116077,-0.038981,0.822073,0.092492,0.034407,3.092739,2.271974,0
1784409891.982687,CONST200,TAKEOFF,0,0.000000,11.804911,0.112998,-0.033146,0.818095,0.092492,0.034407,3.162301,2.345269,0
1784409892.032702,CONST200,TAKEOFF,0,0.000000,29.918937,0.111520,-0.030251,0.816665,0.092492,0.034407,3.231937,2.416212,0
1784409892.082673,CONST200,TAKEOFF,0,0.000000,12.004963,0.111122,-0.021945,0.818084,0.092492,0.034407,3.301510,2.484135,0
1784409892.132712,CONST200,TAKEOFF,0,0.000000,30.107828,0.112309,-0.017343,0.820794,0.092492,0.034407,3.371179,2.550987,0
1784409892.182687,CONST200,TAKEOFF,0,0.000000,11.958858,0.114200,-0.009128,0.825371,0.092492,0.034407,3.440758,2.615840,0
1784409892.232703,CONST200,TAKEOFF,0,0.000000,30.038540,0.114497,-0.005656,0.825515,0.092492,0.034407,3.510395,2.685269,0
1784409892.282696,CONST200,TAKEOFF,0,0.000000,11.908457,0.114962,0.001650,0.826501,0.092492,0.034407,3.580001,2.753786,0
1784409892.332707,CONST200,TAKEOFF,0,0.000000,30.068848,0.114302,0.006216,0.827454,0.092492,0.034407,3.649629,2.822401,0
1784409892.382697,CONST200,TAKEOFF,0,0.000000,12.016416,0.111511,0.017503,0.830047,0.092492,0.034407,3.719231,2.889295,0
1784409892.432719,CONST200,TAKEOFF,0,0.000000,29.816389,0.110165,0.022658,0.831456,0.092492,0.034407,3.788875,2.957495,0
1784409892.482682,CONST200,TAKEOFF,0,0.000000,11.914474,0.105990,0.028818,0.835062,0.092492,0.034407,3.858439,3.023412,0
1784409892.532708,CONST200,TAKEOFF,0,0.000000,29.945770,0.104074,0.030899,0.836858,0.092492,0.034407,3.928089,3.091255,0
1784409892.582703,CONST200,TAKEOFF,0,0.000000,11.969094,0.100706,0.032250,0.836905,0.092492,0.034407,3.997698,3.160804,0
1784409892.632717,CONST200,TAKEOFF,0,0.000000,29.871698,0.099252,0.031679,0.835470,0.092492,0.034407,4.067331,3.231869,0
1784409892.682701,CONST200,TAKEOFF,0,0.000000,11.976982,0.096280,0.031558,0.832219,0.092492,0.034407,4.136922,3.304707,0
1784409892.732714,CONST200,TAKEOFF,0,0.000000,29.951739,0.095121,0.034225,0.827200,0.092492,0.034407,4.206556,3.379357,0
1784409892.782684,CONST200,TAKEOFF,0,0.000000,12.029762,0.092740,0.039328,0.818928,0.092492,0.034407,4.276129,3.457204,0
1784409892.832708,CONST200,TAKEOFF,0,0.000000,29.945889,0.091364,0.041649,0.815963,0.092492,0.034407,4.345777,3.529821,0
1784409892.882672,CONST200,TAKEOFF,0,0.000000,11.895344,0.088171,0.046517,0.811703,0.092492,0.034407,4.415340,3.603660,0
1784409892.932700,CONST200,TAKEOFF,0,0.000000,29.986522,0.086874,0.048591,0.810434,0.092492,0.034407,4.484994,3.674591,0
1784409892.982665,CONST200,TAKEOFF,0,0.000000,12.009603,0.083867,0.051231,0.809004,0.092492,0.034407,4.554559,3.745603,0
1784409893.032710,CONST200,TAKEOFF,0,0.000000,30.043613,0.082374,0.052423,0.808638,0.092492,0.034407,4.624236,3.815654,0
1784409893.082687,CONST200,TAKEOFF,0,0.000000,12.149819,0.080665,0.056058,0.806582,0.092492,0.034407,4.693819,3.887315,0
1784409893.132716,CONST200,TAKEOFF,0,0.000000,29.897917,0.080686,0.058124,0.805104,0.092492,0.034407,4.763475,3.958459,0
1784409893.182683,CONST200,TAKEOFF,0,0.000000,11.897088,0.080128,0.061475,0.803548,0.092492,0.034407,4.833043,4.029605,0
1784409893.232722,CONST200,TAKEOFF,0,0.000000,30.075770,0.078704,0.061169,0.804784,0.092492,0.034407,4.902712,4.098038,0
1784409893.282673,CONST200,TAKEOFF,0,0.000000,11.937432,0.075386,0.060652,0.807983,0.092492,0.034407,4.972257,4.164391,0
1784409893.332716,CONST200,WAITING,0,0.000000,30.092567,0.074746,0.060206,0.809940,0.092492,0.034407,5.000000,4.190177,0
1784409893.382727,CONST200,WAITING,0,0.000000,12.014349,0.074977,0.059038,0.814536,0.000000,0.000000,5.000000,4.186552,0
1784409893.432714,CONST200,TRACKING,200,21.907838,51.887886,0.074942,0.058665,0.816835,0.000000,0.000000,5.000000,4.184248,0
1784409893.482671,CONST200,TRACKING,200,19.212274,31.154292,0.073559,0.053808,0.826312,0.000000,0.000000,5.000000,4.174683,0
1784409893.532715,CONST200,TRACKING,200,20.066185,50.039611,0.072812,0.051481,0.830828,0.000000,0.000000,5.000000,4.170125,0
1784409893.582697,CONST200,TRACKING,200,19.697444,31.536810,0.071791,0.049182,0.835756,0.000000,0.000000,5.000000,4.165153,0
1784409893.632726,CONST200,TRACKING,200,19.961812,50.163001,0.071475,0.049054,0.836502,0.000000,0.000000,5.000000,4.164401,0
1784409893.682688,CONST200,TRACKING,200,19.781047,31.646071,0.070966,0.048767,0.838477,0.000000,0.000000,5.000000,4.162413,0
1784409893.732723,CONST200,TRACKING,200,20.477515,50.621194,0.071894,0.047836,0.838986,0.000000,0.000000,5.000000,4.161910,0
1784409893.782727,CONST200,TRACKING,200,19.335822,31.355571,0.073433,0.046266,0.840358,0.000000,0.000000,5.000000,4.160548,0
1784409893.832720,CONST200,TRACKING,200,18.923544,49.080178,0.074417,0.045799,0.841746,0.000000,0.000000,5.000000,4.159172,0
1784409893.882720,CONST200,TRACKING,200,19.347575,31.404820,0.077056,0.045283,0.846111,0.000000,0.000000,5.000000,4.154851,0
1784409893.932721,CONST200,TRACKING,200,20.285221,50.490715,0.078047,0.045079,0.848066,0.000000,0.000000,5.000000,4.152912,0
1784409893.982700,CONST200,TRACKING,200,20.424826,32.490874,0.075656,0.039769,0.852812,0.000000,0.000000,5.000000,4.148068,0
1784409894.032717,CONST200,TRACKING,200,20.177753,49.678066,0.074267,0.037065,0.855155,0.000000,0.000000,5.000000,4.145676,0
1784409894.082683,CONST200,TRACKING,200,19.792355,31.860402,0.072192,0.032347,0.858346,0.000000,0.000000,5.000000,4.142410,0
1784409894.132772,CONST200,TRACKING,200,22.748483,52.941497,0.071813,0.030935,0.858831,0.000000,0.000000,5.000000,4.141907,0
1784409894.182707,CONST200,TRACKING,200,20.475094,32.481472,0.071213,0.028025,0.860562,0.000000,0.000000,5.000000,4.140146,0
1784409894.232733,CONST200,TRACKING,200,20.473356,49.927893,0.071737,0.025024,0.863058,0.000000,0.000000,5.000000,4.137640,0
1784409894.282691,CONST200,TRACKING,200,19.882985,31.808852,0.072440,0.019100,0.868423,0.000000,0.000000,5.000000,4.132256,0
1784409894.332721,CONST200,TRACKING,200,20.282313,50.329278,0.071567,0.016878,0.869907,0.000000,0.000000,5.000000,4.130748,0
1784409894.382686,CONST200,TRACKING,200,13.957502,22.447355,0.067947,0.013054,0.871396,0.000000,0.000000,5.000000,4.129184,0
1784409894.432736,CONST200,TRACKING,200,20.105814,50.229617,0.066083,0.011457,0.872270,0.000000,0.000000,5.000000,4.128275,0
1784409894.482698,CONST200,TRACKING,200,20.006003,32.000935,0.061763,0.008336,0.868467,0.000000,0.000000,5.000000,4.132003,0
1784409894.532734,CONST200,TRACKING,200,19.721916,49.651831,0.059796,0.007142,0.866545,0.000000,0.000000,5.000000,4.133893,0
