epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784323388.049909,CONST330,TAKEOFF,0,0.000000,28.776133,0.271480,-0.113362,1.560160,0.271480,-0.113362,1.593148,0.032989,0
1784323388.099898,CONST330,TAKEOFF,0,0.000000,10.779682,0.274449,-0.112355,1.564214,0.271480,-0.113362,1.650464,0.086307,0
1784323388.149881,CONST330,TAKEOFF,0,0.000000,28.499096,0.275717,-0.113558,1.566250,0.271480,-0.113362,1.707775,0.141589,0
1784323388.199906,CONST330,TAKEOFF,0,0.000000,10.782021,0.278379,-0.116496,1.570276,0.271480,-0.113362,1.765135,0.195006,0
1784323388.249878,CONST330,TAKEOFF,0,0.000000,28.536442,0.279795,-0.117689,1.572214,0.271480,-0.113362,1.822434,0.250396,0
1784323388.299901,CONST330,TAKEOFF,0,0.000000,10.757213,0.284156,-0.120095,1.577283,0.271480,-0.113362,1.879791,0.302848,0
1784323388.349899,CONST330,TAKEOFF,0,0.000000,28.576738,0.286211,-0.120957,1.579366,0.271480,-0.113362,1.937118,0.358136,0
1784323388.399895,CONST330,TAKEOFF,0,0.000000,10.679813,0.288412,-0.124054,1.583696,0.271480,-0.113362,1.994445,0.411237,0
1784323388.449901,CONST330,TAKEOFF,0,0.000000,28.520922,0.289029,-0.125804,1.585792,0.271480,-0.113362,2.051782,0.466486,0
1784323388.499903,CONST330,TAKEOFF,0,0.000000,10.696171,0.289921,-0.129482,1.589486,0.271480,-0.113362,2.109115,0.520206,0
1784323388.549907,CONST330,TAKEOFF,0,0.000000,28.538077,0.289264,-0.131596,1.590338,0.271480,-0.113362,2.166450,0.576674,0
1784323388.599903,CONST330,TAKEOFF,0,0.000000,10.829347,0.288241,-0.135263,1.591869,0.271480,-0.113362,2.223776,0.632509,0
1784323388.649908,CONST330,TAKEOFF,0,0.000000,28.592403,0.287946,-0.135681,1.592952,0.271480,-0.113362,2.281113,0.688719,0
1784323388.699901,CONST330,TAKEOFF,0,0.000000,10.821532,0.287875,-0.134155,1.595907,0.271480,-0.113362,2.338436,0.743001,0
1784323388.749898,CONST330,TAKEOFF,0,0.000000,28.555550,0.288039,-0.133601,1.597127,0.271480,-0.113362,2.395763,0.799064,0
1784323388.799914,CONST330,TAKEOFF,0,0.000000,10.803202,0.286902,-0.138748,1.600498,0.271480,-0.113362,2.453112,0.853131,0
1784323388.849903,CONST330,TAKEOFF,0,0.000000,28.697123,0.286536,-0.141032,1.602111,0.271480,-0.113362,2.510430,0.908865,0
1784323388.899906,CONST330,TAKEOFF,0,0.000000,10.762732,0.282858,-0.144202,1.603246,0.271480,-0.113362,2.567764,0.965078,0
1784323388.949893,CONST330,TAKEOFF,0,0.000000,28.642835,0.280405,-0.144890,1.603088,0.271480,-0.113362,2.625080,1.022517,0
1784323388.999917,CONST330,TAKEOFF,0,0.000000,10.548170,0.276014,-0.145525,1.603536,0.271480,-0.113362,2.682437,1.079390,0
1784323389.049911,CONST330,TAKEOFF,0,0.000000,28.512223,0.273344,-0.144601,1.605311,0.271480,-0.113362,2.739763,1.134883,0
1784323389.099899,CONST330,TAKEOFF,0,0.000000,10.784741,0.268265,-0.142301,1.609123,0.271480,-0.113362,2.797078,1.188312,0
1784323389.149901,CONST330,TAKEOFF,0,0.000000,28.525276,0.266290,-0.141036,1.607521,0.271480,-0.113362,2.854414,1.247211,0
1784323389.199914,CONST330,TAKEOFF,0,0.000000,10.849241,0.262854,-0.138227,1.603140,0.271480,-0.113362,2.911756,1.308881,0
1784323389.249884,CONST330,TAKEOFF,0,0.000000,28.551280,0.261429,-0.136761,1.601445,0.271480,-0.113362,2.969054,1.367846,0
1784323389.299875,CONST330,TAKEOFF,0,0.000000,10.802029,0.257893,-0.138719,1.595317,0.271480,-0.113362,3.026374,1.431347,0
1784323389.349882,CONST330,TAKEOFF,0,0.000000,28.646382,0.256575,-0.139507,1.592992,0.271480,-0.113362,3.083712,1.491024,0
1784323389.399909,CONST330,TAKEOFF,0,0.000000,10.856728,0.252462,-0.142347,1.589691,0.271480,-0.113362,3.141074,1.551770,0
1784323389.449877,CONST330,TAKEOFF,0,0.000000,28.512472,0.250343,-0.144008,1.588534,0.271480,-0.113362,3.198368,1.610264,0
1784323389.499901,CONST330,TAKEOFF,0,0.000000,10.783716,0.246308,-0.148085,1.586527,0.271480,-0.113362,3.255726,1.669750,0
1784323389.549927,CONST330,TAKEOFF,0,0.000000,28.365866,0.244604,-0.151117,1.585909,0.271480,-0.113362,3.313087,1.727799,0
1784323389.599909,CONST330,TAKEOFF,0,0.000000,10.744526,0.242000,-0.156552,1.585105,0.271480,-0.113362,3.370397,1.786058,0
1784323389.649912,CONST330,TAKEOFF,0,0.000000,28.502344,0.239909,-0.158728,1.584342,0.271480,-0.113362,3.427731,1.844218,0
1784323389.699903,CONST330,TAKEOFF,0,0.000000,10.701634,0.233796,-0.162691,1.581924,0.271480,-0.113362,3.485052,1.904140,0
1784323389.749876,CONST330,TAKEOFF,0,0.000000,28.535737,0.231430,-0.164240,1.581139,0.271480,-0.113362,3.542351,1.962281,0
1784323389.799905,CONST330,TAKEOFF,0,0.000000,10.779538,0.229642,-0.163642,1.583926,0.271480,-0.113362,3.599714,2.016850,0
1784323389.849900,CONST330,TAKEOFF,0,0.000000,28.533725,0.228880,-0.163266,1.585330,0.271480,-0.113362,3.657040,2.072749,0
1784323389.899901,CONST330,TAKEOFF,0,0.000000,10.863865,0.225457,-0.162393,1.592305,0.271480,-0.113362,3.714372,2.123132,0
1784323389.949914,CONST330,TAKEOFF,0,0.000000,28.531428,0.223435,-0.162041,1.596449,0.271480,-0.113362,3.771717,2.176343,0
1784323389.999913,CONST330,TAKEOFF,0,0.000000,10.734878,0.219715,-0.161252,1.603795,0.271480,-0.113362,3.829046,2.226368,0
