epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784323497.888362,CONST330,TAKEOFF,0,0.000000,23.741015,0.054462,0.159923,1.229060,0.054462,0.159923,1.258894,0.029834,0
1784323497.938345,CONST330,TAKEOFF,0,0.000000,9.567517,0.057784,0.158248,1.235247,0.054462,0.159923,1.321719,0.086552,0
1784323497.988354,CONST330,TAKEOFF,0,0.000000,23.777450,0.060210,0.156384,1.238092,0.054462,0.159923,1.384581,0.146645,0
1784323498.038345,CONST330,TAKEOFF,0,0.000000,9.449581,0.065027,0.152912,1.243079,0.054462,0.159923,1.447418,0.204732,0
1784323498.088332,CONST330,TAKEOFF,0,0.000000,23.657236,0.066962,0.151884,1.248265,0.054462,0.159923,1.510250,0.262406,0
1784323498.138358,CONST330,TAKEOFF,0,0.000000,9.534782,0.069110,0.151198,1.257729,0.054462,0.159923,1.573132,0.315863,0
1784323498.188354,CONST330,TAKEOFF,0,0.000000,23.741977,0.070280,0.150791,1.261794,0.054462,0.159923,1.635977,0.374629,0
1784323498.238352,CONST330,TAKEOFF,0,0.000000,9.683442,0.067986,0.148309,1.261956,0.054462,0.159923,1.698822,0.437229,0
1784323498.288363,CONST330,TAKEOFF,0,0.000000,23.737805,0.067090,0.146833,1.261921,0.054462,0.159923,1.761686,0.500096,0
1784323498.338353,CONST330,TAKEOFF,0,0.000000,9.441614,0.064306,0.143302,1.261329,0.054462,0.159923,1.824522,0.563525,0
1784323498.388332,CONST330,TAKEOFF,0,0.000000,23.649072,0.062749,0.141242,1.260836,0.054462,0.159923,1.887345,0.626842,0
1784323498.438359,CONST330,TAKEOFF,0,0.000000,9.390051,0.060536,0.137682,1.259951,0.054462,0.159923,1.950227,0.690661,0
1784323498.488352,CONST330,TAKEOFF,0,0.000000,23.631539,0.059334,0.137545,1.260134,0.054462,0.159923,2.013068,0.753282,0
1784323498.538362,CONST330,TAKEOFF,0,0.000000,9.493664,0.058203,0.136924,1.260180,0.054462,0.159923,2.075932,0.816084,0
1784323498.588369,CONST330,TAKEOFF,0,0.000000,23.772319,0.056290,0.137347,1.260746,0.054462,0.159923,2.138787,0.878333,0
1784323498.638357,CONST330,TAKEOFF,0,0.000000,9.591367,0.052136,0.138411,1.262151,0.054462,0.159923,2.201621,0.939719,0
1784323498.688353,CONST330,TAKEOFF,0,0.000000,23.681467,0.050045,0.138842,1.262928,0.054462,0.159923,2.264464,1.001768,0
1784323498.738352,CONST330,TAKEOFF,0,0.000000,9.624669,0.048203,0.143366,1.265671,0.054462,0.159923,2.327312,1.061788,0
1784323498.788350,CONST330,TAKEOFF,0,0.000000,23.750188,0.047552,0.145309,1.266844,0.054462,0.159923,2.390160,1.123432,0
1784323498.838352,CONST330,TAKEOFF,0,0.000000,9.340170,0.043511,0.149362,1.266377,0.054462,0.159923,2.453010,1.186730,0
1784323498.888362,CONST330,TAKEOFF,0,0.000000,23.604677,0.039588,0.151869,1.264612,0.054462,0.159923,2.515873,1.251375,0
1784323498.938353,CONST330,TAKEOFF,0,0.000000,9.504568,0.034588,0.155137,1.263850,0.054462,0.159923,2.578710,1.315019,0
1784323498.988368,CONST330,TAKEOFF,0,0.000000,23.559156,0.032728,0.156577,1.265945,0.054462,0.159923,2.641578,1.375809,0
1784323499.038354,CONST330,TAKEOFF,0,0.000000,9.598690,0.029679,0.158990,1.269373,0.054462,0.159923,2.704409,1.435250,0
1784323499.088358,CONST330,TAKEOFF,0,0.000000,23.720745,0.026351,0.158563,1.271209,0.054462,0.159923,2.767263,1.496318,0
1784323499.138348,CONST330,TAKEOFF,0,0.000000,9.480989,0.020221,0.155955,1.273666,0.054462,0.159923,2.830099,1.556814,0
1784323499.188352,CONST330,TAKEOFF,0,0.000000,23.735551,0.017607,0.154684,1.274637,0.054462,0.159923,2.892953,1.618745,0
1784323499.238354,CONST330,TAKEOFF,0,0.000000,9.593749,0.012339,0.155012,1.274800,0.054462,0.159923,2.955805,1.681539,0
1784323499.288355,CONST330,TAKEOFF,0,0.000000,23.750703,0.009560,0.154883,1.274760,0.054462,0.159923,3.018655,1.744481,0
1784323499.338356,CONST330,TAKEOFF,0,0.000000,9.576623,0.004556,0.154362,1.275048,0.054462,0.159923,3.081504,1.807154,0
1784323499.388357,CONST330,TAKEOFF,0,0.000000,23.693974,0.002041,0.154007,1.275218,0.054462,0.159923,3.144356,1.869883,0
1784323499.438358,CONST330,TAKEOFF,0,0.000000,9.524227,-0.002003,0.152888,1.274712,0.054462,0.159923,3.207206,1.933331,0
