epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784323607.798229,CONST330,TAKEOFF,0,0.000000,14.568898,0.119386,0.531132,1.587755,0.119386,0.531132,1.604317,0.016562,0
1784323607.848161,CONST330,TAKEOFF,0,0.000000,0.418463,0.120689,0.534920,1.587758,0.119386,0.531132,1.661107,0.073458,0
1784323607.898197,CONST330,TAKEOFF,0,0.000000,14.520605,0.121675,0.537821,1.586267,0.119386,0.531132,1.718020,0.131942,0
1784323607.948162,CONST330,TAKEOFF,0,0.000000,0.276055,0.123118,0.542024,1.583711,0.119386,0.531132,1.774849,0.191484,0
1784323607.998199,CONST330,TAKEOFF,0,0.000000,14.648380,0.124115,0.544589,1.583366,0.119386,0.531132,1.831763,0.248807,0
1784323608.048163,CONST330,TAKEOFF,0,0.000000,0.289332,0.127807,0.553099,1.586524,0.119386,0.531132,1.888593,0.302984,0
1784323608.098218,CONST330,TAKEOFF,0,0.000000,14.673118,0.129925,0.557812,1.588336,0.119386,0.531132,1.945526,0.358340,0
1784323608.148195,CONST330,TAKEOFF,0,0.000000,0.491871,0.128605,0.564120,1.592015,0.119386,0.531132,2.002370,0.411783,0
1784323608.198202,CONST330,TAKEOFF,0,0.000000,14.652988,0.127417,0.566941,1.593885,0.119386,0.531132,2.059248,0.466808,0
1784323608.248200,CONST330,TAKEOFF,0,0.000000,0.373579,0.125380,0.571729,1.597734,0.119386,0.531132,2.116117,0.520004,0
1784323608.298219,CONST330,TAKEOFF,0,0.000000,14.668376,0.124221,0.573776,1.600718,0.119386,0.531132,2.173011,0.573900,0
1784323608.348169,CONST330,TAKEOFF,0,0.000000,0.427520,0.122759,0.577060,1.605001,0.119386,0.531132,2.229823,0.626517,0
1784323608.398207,CONST330,TAKEOFF,0,0.000000,14.636395,0.122484,0.578157,1.611118,0.119386,0.531132,2.286738,0.677261,0
1784323608.448163,CONST330,TAKEOFF,0,0.000000,0.241071,0.122087,0.580505,1.621920,0.119386,0.531132,2.343559,0.723330,0
1784323608.498205,CONST330,TAKEOFF,0,0.000000,14.642774,0.122057,0.581346,1.627415,0.119386,0.531132,2.400478,0.774696,0
1784323608.548205,CONST330,TAKEOFF,0,0.000000,0.391981,0.122211,0.578862,1.632644,0.119386,0.531132,2.457347,0.826088,0
1784323608.598203,CONST330,TAKEOFF,0,0.000000,14.601022,0.122370,0.577867,1.635018,0.119386,0.531132,2.514217,0.880446,0
1784323608.648165,CONST330,TAKEOFF,0,0.000000,0.387741,0.124454,0.573660,1.630123,0.119386,0.531132,2.571044,0.941895,0
1784323608.698199,CONST330,TAKEOFF,0,0.000000,14.698435,0.126039,0.571020,1.625779,0.119386,0.531132,2.627953,1.002990,0
1784323608.748188,CONST330,TAKEOFF,0,0.000000,0.378706,0.127686,0.566003,1.614331,0.119386,0.531132,2.684812,1.071081,0
1784323608.798207,CONST330,TAKEOFF,0,0.000000,14.638057,0.127828,0.562632,1.605053,0.119386,0.531132,2.741703,1.137118,0
1784323608.848195,CONST330,TAKEOFF,0,0.000000,0.466436,0.128260,0.556949,1.588778,0.119386,0.531132,2.798561,1.210091,0
1784323608.898207,CONST330,TAKEOFF,0,0.000000,14.578642,0.129084,0.554393,1.580886,0.119386,0.531132,2.855446,1.274809,0
1784323608.948207,CONST330,TAKEOFF,0,0.000000,0.509822,0.130646,0.551256,1.570179,0.119386,0.531132,2.912315,1.342334,0
1784323608.998218,CONST330,TAKEOFF,0,0.000000,14.546575,0.131122,0.550037,1.565113,0.119386,0.531132,2.969199,1.404262,0
1784323609.048206,CONST330,TAKEOFF,0,0.000000,0.421692,0.130435,0.548015,1.554022,0.119386,0.531132,3.026058,1.472174,0
1784323609.098206,CONST330,TAKEOFF,0,0.000000,14.702786,0.130109,0.546999,1.548211,0.119386,0.531132,3.082927,1.534836,0
1784323609.148166,CONST330,TAKEOFF,0,0.000000,0.476379,0.127374,0.545922,1.542701,0.119386,0.531132,3.139753,1.597141,0
1784323609.198213,CONST330,TAKEOFF,0,0.000000,14.706324,0.125764,0.545531,1.540784,0.119386,0.531132,3.196677,1.655967,0
1784323609.248166,CONST330,TAKEOFF,0,0.000000,0.533058,0.122660,0.545127,1.539031,0.119386,0.531132,3.253494,1.714523,0
1784323609.298202,CONST330,TAKEOFF,0,0.000000,14.600808,0.120461,0.545153,1.540890,0.119386,0.531132,3.310406,1.769572,0
1784323609.348169,CONST330,TAKEOFF,0,0.000000,0.544772,0.117343,0.545475,1.543579,0.119386,0.531132,3.367238,1.823717,0
