epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784323168.306007,CONST330,TAKEOFF,0,0.000000,32.999551,-0.132342,-0.316061,2.226638,-0.132342,-0.316061,2.257139,0.030501,0
1784323168.355994,CONST330,TAKEOFF,0,0.000000,15.085248,-0.136140,-0.317052,2.226474,-0.132342,-0.316061,2.303348,0.076974,0
1784323168.405995,CONST330,TAKEOFF,0,0.000000,32.935639,-0.136806,-0.319241,2.226996,-0.132342,-0.316061,2.349571,0.122697,0
1784323168.455996,CONST330,TAKEOFF,0,0.000000,15.069925,-0.137207,-0.324940,2.228955,-0.132342,-0.316061,2.395795,0.167147,0
1784323168.505978,CONST330,TAKEOFF,0,0.000000,32.892596,-0.137226,-0.327244,2.230200,-0.132342,-0.316061,2.442000,0.212151,0
1784323168.556013,CONST330,TAKEOFF,0,0.000000,15.166097,-0.136264,-0.329658,2.232678,-0.132342,-0.316061,2.488257,0.255970,0
1784323168.606001,CONST330,TAKEOFF,0,0.000000,33.016110,-0.135735,-0.330896,2.234164,-0.132342,-0.316061,2.534467,0.300688,0
1784323168.656002,CONST330,TAKEOFF,0,0.000000,15.207026,-0.135779,-0.333106,2.238719,-0.132342,-0.316061,2.580691,0.342414,0
1784323168.705995,CONST330,TAKEOFF,0,0.000000,32.910221,-0.135994,-0.334015,2.241095,-0.132342,-0.316061,2.626907,0.386247,0
1784323168.755988,CONST330,TAKEOFF,0,0.000000,15.135999,-0.135674,-0.334723,2.244616,-0.132342,-0.316061,2.673123,0.428927,0
1784323168.806009,CONST330,TAKEOFF,0,0.000000,32.830372,-0.134796,-0.333286,2.244922,-0.132342,-0.316061,2.719365,0.474762,0
1784323168.855989,CONST330,TAKEOFF,0,0.000000,15.233114,-0.132879,-0.330700,2.246148,-0.132342,-0.316061,2.765570,0.519628,0
1784323168.906003,CONST330,TAKEOFF,0,0.000000,32.895144,-0.131869,-0.327580,2.247973,-0.132342,-0.316061,2.811805,0.563950,0
1784323168.955988,CONST330,TAKEOFF,0,0.000000,15.159868,-0.129806,-0.320708,2.252256,-0.132342,-0.316061,2.858014,0.605781,0
1784323169.005969,CONST330,TAKEOFF,0,0.000000,32.883397,-0.128797,-0.317653,2.254508,-0.132342,-0.316061,2.904219,0.649723,0
1784323169.055992,CONST330,TAKEOFF,0,0.000000,15.110323,-0.125882,-0.314027,2.252965,-0.132342,-0.316061,2.950463,0.697531,0
1784323169.106000,CONST330,TAKEOFF,0,0.000000,32.763189,-0.124671,-0.312628,2.252740,-0.132342,-0.316061,2.996693,0.744001,0
1784323169.155996,CONST330,TAKEOFF,0,0.000000,15.006300,-0.122518,-0.311478,2.252739,-0.132342,-0.316061,3.042913,0.790248,0
1784323169.206001,CONST330,TAKEOFF,0,0.000000,32.950338,-0.121571,-0.311391,2.253020,-0.132342,-0.316061,3.089140,0.836202,0
1784323169.256000,CONST330,TAKEOFF,0,0.000000,15.189763,-0.120234,-0.311873,2.253032,-0.132342,-0.316061,3.135362,0.882422,0
1784323169.306000,CONST330,TAKEOFF,0,0.000000,32.713615,-0.120509,-0.312896,2.251898,-0.132342,-0.316061,3.181584,0.929767,0
1784323169.355996,CONST330,TAKEOFF,0,0.000000,15.218197,-0.120937,-0.314928,2.250199,-0.132342,-0.316061,3.227804,0.977672,0
1784323169.405993,CONST330,TAKEOFF,0,0.000000,32.957458,-0.121095,-0.314943,2.250726,-0.132342,-0.316061,3.274024,1.023361,0
1784323169.456006,CONST330,TAKEOFF,0,0.000000,15.035412,-0.121438,-0.314435,2.253005,-0.132342,-0.316061,3.320259,1.067311,0
1784323169.506013,CONST330,TAKEOFF,0,0.000000,32.875753,-0.121577,-0.314282,2.254239,-0.132342,-0.316061,3.366487,1.112301,0
1784323169.556006,CONST330,TAKEOFF,0,0.000000,15.200219,-0.122725,-0.312787,2.252362,-0.132342,-0.316061,3.412703,1.160385,0
1784323169.606011,CONST330,TAKEOFF,0,0.000000,32.867106,-0.123245,-0.312303,2.251819,-0.132342,-0.316061,3.458931,1.207152,0
1784323169.656006,CONST330,TAKEOFF,0,0.000000,15.230877,-0.125026,-0.312179,2.254131,-0.132342,-0.316061,3.505149,1.251046,0
