epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784324047.282854,CONST330,TAKEOFF,0,0.000000,27.495749,0.151255,-0.140249,2.023649,0.151255,-0.140249,2.050922,0.027274,0
1784324047.332888,CONST330,TAKEOFF,0,0.000000,9.724476,0.151901,-0.145299,2.022101,0.151255,-0.140249,2.100560,0.078624,0
1784324047.382892,CONST330,TAKEOFF,0,0.000000,27.481969,0.150499,-0.145402,2.021363,0.151255,-0.140249,2.150171,0.128913,0
1784324047.432871,CONST330,TAKEOFF,0,0.000000,9.528430,0.146619,-0.144490,2.020471,0.151255,-0.140249,2.199755,0.179395,0
1784324047.482889,CONST330,TAKEOFF,0,0.000000,27.458960,0.145133,-0.144281,2.020523,0.151255,-0.140249,2.249379,0.228974,0
1784324047.532860,CONST330,TAKEOFF,0,0.000000,9.654890,0.141453,-0.146071,2.019529,0.151255,-0.140249,2.298956,0.279659,0
1784324047.582887,CONST330,TAKEOFF,0,0.000000,27.535634,0.139797,-0.146983,2.019503,0.151255,-0.140249,2.348589,0.329354,0
1784324047.632860,CONST330,TAKEOFF,0,0.000000,9.638435,0.134773,-0.147120,2.023482,0.151255,-0.140249,2.398167,0.375111,0
1784324047.682877,CONST330,TAKEOFF,0,0.000000,27.399545,0.132434,-0.146899,2.026044,0.151255,-0.140249,2.447791,0.422219,0
1784324047.732848,CONST330,TAKEOFF,0,0.000000,9.638911,0.128543,-0.145138,2.029851,0.151255,-0.140249,2.497367,0.468093,0
1784324047.782887,CONST330,TAKEOFF,0,0.000000,27.508626,0.127308,-0.142149,2.029941,0.151255,-0.140249,2.547012,0.517628,0
1784324047.832904,CONST330,TAKEOFF,0,0.000000,9.629049,0.124942,-0.136459,2.030997,0.151255,-0.140249,2.596637,0.566265,0
1784324047.882889,CONST330,TAKEOFF,0,0.000000,27.467448,0.123466,-0.132677,2.030430,0.151255,-0.140249,2.646226,0.616469,0
1784324047.932883,CONST330,TAKEOFF,0,0.000000,9.691852,0.120509,-0.124998,2.029264,0.151255,-0.140249,2.695826,0.667445,0
1784324047.982885,CONST330,TAKEOFF,0,0.000000,27.508923,0.119243,-0.121579,2.029086,0.151255,-0.140249,2.745434,0.717306,0
1784324048.032847,CONST330,TAKEOFF,0,0.000000,9.700619,0.116560,-0.120458,2.019324,0.151255,-0.140249,2.795002,0.776706,0
1784324048.082891,CONST330,TAKEOFF,0,0.000000,27.511019,0.115551,-0.119988,2.015965,0.151255,-0.140249,2.844653,0.829705,0
1784324048.132884,CONST330,TAKEOFF,0,0.000000,9.655876,0.110514,-0.114383,2.007295,0.151255,-0.140249,2.894249,0.888266,0
1784324048.182892,CONST330,TAKEOFF,0,0.000000,27.513188,0.107321,-0.110553,2.002822,0.151255,-0.140249,2.943864,0.942535,0
1784324048.232889,CONST330,TAKEOFF,0,0.000000,9.650581,0.101024,-0.103663,1.994386,0.151255,-0.140249,2.993467,1.001012,0
1784324048.282888,CONST330,TAKEOFF,0,0.000000,27.393594,0.098679,-0.101844,1.990984,0.151255,-0.140249,3.043072,1.054101,0
1784324048.332865,CONST330,TAKEOFF,0,0.000000,9.672779,0.094401,-0.098579,1.985522,0.151255,-0.140249,3.092656,1.109376,0
1784324048.382900,CONST330,TAKEOFF,0,0.000000,27.502448,0.092199,-0.097013,1.983337,0.151255,-0.140249,3.142296,1.161267,0
1784324048.432885,CONST330,TAKEOFF,0,0.000000,9.689218,0.087481,-0.093841,1.979561,0.151255,-0.140249,3.191887,1.214889,0
1784324048.482888,CONST330,TAKEOFF,0,0.000000,27.502466,0.085557,-0.092597,1.978366,0.151255,-0.140249,3.241495,1.265734,0
1784324048.532897,CONST330,TAKEOFF,0,0.000000,9.660532,0.083444,-0.093175,1.972785,0.151255,-0.140249,3.291110,1.320907,0
1784324048.582897,CONST330,TAKEOFF,0,0.000000,27.517431,0.082421,-0.093374,1.970624,0.151255,-0.140249,3.340715,1.372620,0
1784324048.632893,CONST330,TAKEOFF,0,0.000000,9.738882,0.080862,-0.092282,1.966706,0.151255,-0.140249,3.390318,1.426159,0
1784324048.682904,CONST330,TAKEOFF,0,0.000000,27.461533,0.080299,-0.091576,1.965362,0.151255,-0.140249,3.439935,1.477081,0
1784324048.732853,CONST330,TAKEOFF,0,0.000000,9.680206,0.078811,-0.091288,1.963967,0.151255,-0.140249,3.489489,1.528026,0
1784324048.782912,CONST330,TAKEOFF,0,0.000000,27.461118,0.077629,-0.092550,1.964482,0.151255,-0.140249,3.539154,1.577114,0
1784324048.832872,CONST330,TAKEOFF,0,0.000000,9.741020,0.074784,-0.095068,1.966111,0.151255,-0.140249,3.588721,1.625039,0
1784324048.882898,CONST330,TAKEOFF,0,0.000000,27.563989,0.073690,-0.097487,1.963878,0.151255,-0.140249,3.638352,1.676815,0
1784324048.932885,CONST330,TAKEOFF,0,0.000000,9.674188,0.071614,-0.102730,1.958603,0.151255,-0.140249,3.687945,1.731581,0
1784324048.982905,CONST330,TAKEOFF,0,0.000000,27.530595,0.070619,-0.105094,1.956602,0.151255,-0.140249,3.737570,1.783139,0
1784324049.032880,CONST330,TAKEOFF,0,0.000000,9.686959,0.068508,-0.102036,1.952245,0.151255,-0.140249,3.787151,1.837168,0
1784324049.082889,CONST330,TAKEOFF,0,0.000000,27.461204,0.067546,-0.100935,1.950916,0.151255,-0.140249,3.836766,1.888116,0
1784324049.132861,CONST330,TAKEOFF,0,0.000000,9.718872,0.067552,-0.099041,1.951337,0.151255,-0.140249,3.886344,1.937256,0
1784324049.182858,CONST330,TAKEOFF,0,0.000000,27.444866,0.067976,-0.098153,1.952425,0.151255,-0.140249,3.935947,1.985716,0
1784324049.232883,CONST330,TAKEOFF,0,0.000000,9.667751,0.069163,-0.096525,1.955185,0.151255,-0.140249,3.985578,2.032523,0
1784324049.282866,CONST330,TAKEOFF,0,0.000000,27.366785,0.070409,-0.096092,1.956624,0.151255,-0.140249,4.035166,2.080582,0
1784324049.332888,CONST330,TAKEOFF,0,0.000000,9.780234,0.072525,-0.095095,1.959684,0.151255,-0.140249,4.084795,2.127048,0
1784324049.382897,CONST330,TAKEOFF,0,0.000000,27.512979,0.072589,-0.094953,1.963368,0.151255,-0.140249,4.134409,2.172939,0
1784324049.432856,CONST330,TAKEOFF,0,0.000000,9.629722,0.071988,-0.094576,1.972498,0.151255,-0.140249,4.183974,2.213368,0
1784324049.482903,CONST330,TAKEOFF,0,0.000000,27.500003,0.071645,-0.094263,1.976261,0.151255,-0.140249,4.233627,2.259238,0
1784324049.532882,CONST330,TAKEOFF,0,0.000000,9.667508,0.067631,-0.096169,1.977415,0.151255,-0.140249,4.283212,2.307735,0
1784324049.582893,CONST330,TAKEOFF,0,0.000000,27.549928,0.065768,-0.096929,1.978173,0.151255,-0.140249,4.332829,2.356605,0
1784324049.632887,CONST330,TAKEOFF,0,0.000000,9.766627,0.066217,-0.097598,1.977318,0.151255,-0.140249,4.382428,2.406991,0
1784324049.682901,CONST330,TAKEOFF,0,0.000000,27.651438,0.067257,-0.097649,1.976663,0.151255,-0.140249,4.432048,2.457191,0
1784324049.732854,CONST330,TAKEOFF,0,0.000000,9.671270,0.070202,-0.098259,1.972651,0.151255,-0.140249,4.481608,2.510617,0
1784324049.782888,CONST330,TAKEOFF,0,0.000000,27.489015,0.073051,-0.099394,1.966413,0.151255,-0.140249,4.531247,2.566350,0
1784324049.832887,CONST330,TAKEOFF,0,0.000000,9.766657,0.078751,-0.101462,1.954917,0.151255,-0.140249,4.580852,2.627221,0
1784324049.882895,CONST330,TAKEOFF,0,0.000000,27.505252,0.081474,-0.102536,1.952002,0.151255,-0.140249,4.630465,2.679637,0
1784324049.932888,CONST330,TAKEOFF,0,0.000000,9.715019,0.086743,-0.104595,1.948054,0.151255,-0.140249,4.680064,2.733004,0
1784324049.982888,CONST330,TAKEOFF,0,0.000000,27.512110,0.089163,-0.105483,1.946584,0.151255,-0.140249,4.729671,2.783997,0
1784324050.032884,CONST330,TAKEOFF,0,0.000000,9.792739,0.095551,-0.111098,1.937668,0.151255,-0.140249,4.779272,2.842300,0
1784324050.082889,CONST330,TAKEOFF,0,0.000000,27.577024,0.097961,-0.113303,1.934503,0.151255,-0.140249,4.828883,2.894996,0
1784324050.132892,CONST330,TAKEOFF,0,0.000000,9.796349,0.102246,-0.117997,1.928138,0.151255,-0.140249,4.878492,2.950845,0
1784324050.182894,CONST330,TAKEOFF,0,0.000000,27.538881,0.104139,-0.120349,1.925221,0.151255,-0.140249,4.928100,3.003314,0
1784324050.232848,CONST330,TAKEOFF,0,0.000000,9.604395,0.108010,-0.125276,1.920071,0.151255,-0.140249,4.977660,3.057931,0
1784324050.282886,CONST330,WAITING,0,0.000000,27.509115,0.110098,-0.127354,1.918534,0.151255,-0.140249,5.000000,3.081768,0
1784324050.332893,CONST330,WAITING,0,0.000000,9.682688,0.113742,-0.131144,1.916157,0.000000,0.000000,5.000000,3.088725,0
1784324050.382892,CONST330,TRACKING,330,23.232141,50.735373,0.117064,-0.130696,1.915324,0.000000,0.000000,5.000000,3.089662,0
1784324050.432905,CONST330,TRACKING,330,26.022707,35.634206,0.124862,-0.128338,1.914099,0.000000,0.000000,5.000000,3.091091,0
