epoch_sec,mode,phase,N,mppi_call_ms,state_to_command_latency_ms,pos_x,pos_y,pos_z,target_x,target_y,target_z,pos_error_m,deadline_miss
1784323717.695871,CONST330,TAKEOFF,0,0.000000,10.305592,0.274148,0.002084,0.931979,0.272014,0.005600,0.998070,0.066219,0
1784323717.745839,CONST330,TAKEOFF,0,0.000000,28.266416,0.275998,-0.000548,0.928720,0.272014,0.005600,1.065751,0.137227,0
1784323717.795863,CONST330,TAKEOFF,0,0.000000,10.366974,0.279181,-0.005212,0.924954,0.272014,0.005600,1.133509,0.208958,0
1784323717.845835,CONST330,TAKEOFF,0,0.000000,28.296776,0.280748,-0.007377,0.923556,0.272014,0.005600,1.201197,0.278081,0
1784323717.895871,CONST330,TAKEOFF,0,0.000000,10.364980,0.284244,-0.010107,0.919704,0.272014,0.005600,1.268972,0.349835,0
1784323717.945843,CONST330,TAKEOFF,0,0.000000,28.302488,0.285733,-0.010327,0.917649,0.272014,0.005600,1.336660,0.419539,0
1784323717.995869,CONST330,TAKEOFF,0,0.000000,10.399721,0.288840,-0.010865,0.914200,0.272014,0.005600,1.404422,0.490786,0
1784323718.045868,CONST330,TAKEOFF,0,0.000000,28.243424,0.289770,-0.008654,0.914848,0.272014,0.005600,1.472147,0.557763,0
1784323718.095871,CONST330,TAKEOFF,0,0.000000,10.388938,0.292162,-0.004128,0.916262,0.272014,0.005600,1.539877,0.624016,0
1784323718.145866,CONST330,TAKEOFF,0,0.000000,28.274144,0.293092,-0.002526,0.916077,0.272014,0.005600,1.607596,0.691888,0
1784323718.195862,CONST330,TAKEOFF,0,0.000000,10.341127,0.293586,-0.000814,0.911762,0.272014,0.005600,1.675316,0.763886,0
1784323718.245862,CONST330,TAKEOFF,0,0.000000,28.247486,0.293954,0.000175,0.909966,0.272014,0.005600,1.743043,0.833383,0
1784323718.295869,CONST330,TAKEOFF,0,0.000000,10.411725,0.291626,-0.001342,0.905987,0.272014,0.005600,1.810781,0.905033,0
